Trajectories
100
,,Ben_Johnston:Base,,,Ben_Johnston:L5,,,Ben_Johnston:UpperVert,,,Ben_Johnston:Shoulder,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1368,0,43.7484,400.549,1021.23,41.2983,420.283,1200.12,46.5543,373.56,1460.95,-67.7867,405.297,1351.09
1369,0,43.9763,397.781,1020.58,41.4923,419.368,1198.11,47.0447,376.463,1459.64,-67.2307,406.865,1349.35
1370,0,44.0943,395.391,1019.98,41.6603,418.492,1196.23,47.5268,378.99,1458.3,-66.7607,408.327,1347.62
1371,0,44.3733,393.066,1019.3,41.8385,417.68,1194.34,47.982,381.314,1456.99,-66.2634,409.554,1345.91
1372,0,44.5776,391.046,1018.58,42.0859,416.949,1192.56,48.4387,383.419,1455.68,-65.757,410.66,1344.28
1373,0,44.8845,389.246,1017.84,42.2973,416.336,1190.89,48.8785,385.229,1454.41,-65.3172,411.639,1342.73
1374,0,45.1749,387.858,1017.03,42.5961,415.745,1189.37,49.3296,386.79,1453.31,-64.8669,412.502,1341.27
1375,0,45.5316,386.886,1016.31,42.9071,415.223,1188.09,49.6968,388.035,1452.39,-64.367,413.17,1340
1376,0,45.8889,386.107,1015.64,43.361,414.704,1187.08,50.16,389.001,1451.71,-63.8654,413.7,1339.03
1377,0,46.287,385.753,1015.15,43.7906,414.319,1186.47,50.5569,389.612,1451.2,-63.459,414.075,1338.31
1378,0,46.7088,385.597,1014.89,44.2835,413.989,1186.16,50.9976,389.974,1450.92,-62.9665,414.29,1337.98
1379,0,47.1501,385.515,1014.84,44.831,413.656,1186.11,51.4351,390.049,1450.83,-62.5034,414.369,1337.9
1380,0,47.6147,385.561,1014.97,45.3359,413.429,1186.3,51.8437,389.82,1450.94,-62.0588,414.325,1338.06
1381,0,48.0733,385.736,1015.24,45.8985,413.201,1186.67,52.2697,389.317,1451.2,-61.6105,414.071,1338.45
1382,0,48.5261,386.074,1015.66,46.4326,412.927,1187.2,52.7151,388.626,1451.64,-61.1293,413.664,1339
1383,0,48.9241,386.716,1016.18,46.9559,412.655,1187.94,53.1504,387.654,1452.16,-60.6233,413.163,1339.63
1384,0,49.2227,387.66,1016.77,47.5558,412.245,1188.69,53.5916,386.407,1452.86,-60.1243,412.507,1340.38
1385,0,49.532,388.709,1017.35,48.0993,411.902,1189.63,54.0432,384.854,1453.74,-59.5339,411.566,1341.29
1386,0,49.7967,390.033,1018.18,48.7061,411.539,1190.72,54.4644,382.967,1454.75,-58.9609,410.551,1342.31
1387,0,50.0702,391.682,1019.04,49.3067,411.168,1192.08,54.7959,380.754,1455.91,-58.3658,409.331,1343.57
1388,0,50.2821,393.643,1020.12,49.8525,410.94,1193.67,55.1641,378.142,1457.23,-57.8114,407.885,1345.03
1389,0,50.4296,395.912,1021.27,50.4771,410.723,1195.54,55.4686,375.163,1458.69,-57.2925,406.208,1346.74
1390,0,50.589,398.307,1022.57,50.9927,410.63,1197.62,55.7297,371.835,1460.24,-56.9588,404.369,1348.63
1391,0,50.7243,400.759,1024,51.4532,410.64,1199.87,55.9256,368.13,1461.84,-56.7303,402.251,1350.64
1392,0,50.7958,403.564,1025.47,51.8855,410.647,1202.25,56.0593,364.08,1463.46,-56.3918,399.889,1352.81
1393,0,50.8541,406.567,1026.93,52.3254,410.572,1204.72,56.126,359.602,1465.03,-56.2698,397.334,1354.98
1394,0,50.9037,409.849,1028.37,52.6659,410.469,1207.24,56.1514,354.741,1466.53,-56.1134,394.439,1357.13
1395,0,50.909,413.312,1029.83,52.8803,410.349,1209.84,56.0928,349.464,1467.93,-56.0376,391.204,1359.25
1396,0,50.7997,416.912,1031.29,53.0485,410.193,1212.46,55.8727,343.796,1469.22,-56.096,387.726,1361.33
1397,0,50.6813,420.686,1032.75,53.1061,410,1215.14,55.6246,337.71,1470.28,-56.2481,383.887,1363.3
1398,0,50.4183,424.702,1034.21,53.0208,409.788,1217.83,55.3081,331.19,1471.02,-56.5065,379.72,1365.16
1399,0,50.0946,428.879,1035.7,52.7581,409.466,1220.51,54.8621,324.278,1471.47,-56.9526,375.24,1366.83
1400,0,49.6835,433.101,1037.18,52.3939,409.099,1223.2,54.2941,316.938,1471.55,-57.4022,370.402,1368.25
1401,0,49.252,437.438,1038.61,51.8781,408.632,1225.72,53.6382,309.236,1471.19,-58.0618,365.259,1369.43
1402,0,48.7257,441.967,1040.08,51.2691,408.046,1228.22,52.7977,301.076,1470.34,-58.8228,359.772,1370.27
1403,0,48.2148,446.503,1041.46,50.5551,407.247,1230.54,51.5546,293.029,1469.06,-59.732,353.979,1370.72
1404,0,47.66,451.202,1042.82,49.7425,406.359,1232.66,50.5269,284.212,1467.05,-60.7469,347.851,1370.65
1405,0,47.0209,455.964,1044.09,48.8312,405.264,1234.58,49.4136,274.954,1464.35,-61.8511,341.222,1370.03
1406,0,46.3274,460.754,1045.22,47.9445,403.869,1236.19,48.1454,265.42,1460.87,-63.0963,334.327,1368.79
1407,0,45.5588,465.524,1046.31,46.9717,402.358,1237.46,46.8707,255.631,1456.58,-64.3259,327.166,1366.8
1408,0,44.7632,470.261,1047.3,46.0121,400.568,1238.33,45.5845,245.596,1451.41,-65.6502,319.792,1364.1
1409,0,44.0118,475.032,1048.18,45.0119,398.552,1238.76,44.2429,235.39,1445.34,-66.9858,312.196,1360.58
1410,0,43.3166,479.868,1048.97,43.9884,396.431,1238.74,42.8438,225.017,1438.39,-68.3076,304.465,1356.32
1411,0,42.6783,484.543,1049.55,43.094,394.138,1238.12,41.3861,214.639,1430.5,-69.7093,296.586,1351.22
1412,0,42.1582,488.861,1049.91,42.3258,391.566,1236.9,40.0813,204.105,1421.6,-71.4197,289.137,1345.55
1413,0,41.6518,493.133,1050.16,41.7398,388.744,1235.08,38.7153,193.712,1411.86,-72.6047,281.026,1338.65
1414,0,41.287,497.289,1050.28,41.2799,385.586,1232.73,37.4408,183.318,1401.2,-73.8851,272.999,1330.95
1415,0,41.0342,501.125,1050.26,40.9343,382.22,1229.89,36.3488,173.186,1389.6,-74.9506,265.206,1322.5
1416,0,40.8448,504.793,1050.15,40.501,378.77,1226.58,35.4406,163.337,1377.17,-75.9034,257.591,1313.27
1417,0,40.7257,508.379,1049.92,40.3214,375.585,1222.88,34.5995,153.639,1363.63,-76.6224,250.09,1303.32
1418,0,40.7836,511.737,1049.36,40.1261,371.679,1218.53,33.7431,144.157,1349.25,-77.2227,242.825,1292.74
1419,0,40.9166,514.769,1048.54,40.1007,367.94,1213.63,32.9616,135.033,1334.26,-77.7916,235.796,1281.63
1420,0,41.0816,517.528,1047.31,40.1131,364.245,1208.02,32.2354,126.365,1318.69,-78.4358,228.985,1270.04
1421,0,41.2755,520.236,1045.8,40.275,360.453,1202.04,31.6623,118.204,1302.68,-79.0725,222.45,1257.98
1422,0,41.5929,522.673,1044.06,40.3819,356.506,1195.84,31.2655,110.43,1286.28,-79.7394,216.208,1245.52
1423,0,41.9125,524.958,1042.11,40.4964,352.43,1189.29,30.8243,103.08,1269.49,-80.3169,210.305,1232.76
1424,0,42.2605,527.018,1040.14,40.582,348.407,1182.46,30.4694,96.1316,1252.32,-80.5106,204.639,1219.82
1425,0,42.3936,529.006,1038.13,40.6856,344.492,1175.59,30.2517,89.6382,1234.84,-80.5064,199.148,1206.67
1426,0,42.3473,530.883,1036.03,40.7036,340.471,1168.52,29.943,83.5785,1217.32,-80.4669,193.807,1193.43
1427,0,42.395,532.216,1033.7,40.7573,336.496,1161.65,29.8503,78.0013,1199.77,-80.4758,188.668,1180.07
1428,0,42.3646,533.417,1031.4,40.6685,332.514,1154.71,29.909,72.9086,1182.31,-80.5315,183.733,1166.76
1429,0,42.2318,534.406,1029.13,40.5108,328.548,1147.71,30.0278,68.3198,1165.05,-80.7131,179.076,1153.67
1430,0,42.216,535.082,1026.87,40.4116,324.662,1140.72,30.1088,64.0791,1148.13,-81.0508,174.678,1140.77
1431,0,42.3581,535.453,1024.57,40.2976,320.816,1133.63,30.1875,60.2046,1131.58,-81.5133,170.419,1128.18
1432,0,42.6863,535.492,1022.36,40.3381,317.1,1126.49,30.1705,56.6496,1115.69,-81.8355,166.629,1115.56
1433,0,43.2117,535.29,1020.17,40.4603,313.491,1119.39,29.9381,53.5272,1100.1,-82.039,163.246,1103.5
1434,0,43.7606,534.915,1017.98,40.6488,310.005,1112.4,29.621,50.7954,1085.03,-82.1811,160.186,1091.91
1435,0,44.2571,534.408,1015.69,40.7936,306.763,1105.52,29.375,48.4729,1070.81,-82.2219,157.497,1080.75
1436,0,44.4882,533.825,1013.36,40.8268,303.798,1098.84,29.4663,46.4964,1057.23,-82.3089,155.07,1069.99
1437,0,44.4598,533.291,1010.87,40.6304,301.125,1092.35,29.1565,44.964,1044.25,-82.2577,152.992,1059.69
1438,0,44.0913,532.838,1008.31,40.2655,298.734,1086.08,29.2754,43.8016,1031.99,-82.3023,151.22,1049.77
1439,0,43.3203,532.443,1005.72,39.7914,296.501,1080.09,29.4967,42.8208,1020.27,-82.5145,149.625,1040.19
1440,0,42.4578,532.135,1003.23,39.3583,294.361,1074.34,29.5429,42.0285,1009.11,-82.6379,148.298,1031.12
1441,0,41.5073,531.897,1001.03,38.9887,292.35,1068.87,29.4795,41.2102,998.616,-82.8802,147.037,1022.51
1442,0,40.9134,531.546,999.01,38.7613,290.406,1063.71,28.936,40.5,988.919,-83.2795,145.811,1014.37
1443,0,40.6763,531.027,997.208,38.746,288.567,1058.89,28.5924,39.9154,979.926,-83.5159,144.758,1006.87
1444,0,40.8187,530.414,995.615,38.7674,286.843,1054.45,28.4574,39.474,971.744,-83.5433,143.81,1000.11
1445,0,41.23,529.71,994.166,38.803,285.35,1050.33,28.3144,39.1712,964.267,-83.5759,143.09,993.887
1446,0,41.7583,529.125,992.855,38.8197,284.083,1046.56,28.3773,38.9619,957.52,-83.5535,142.44,988.34
1447,0,42.2276,528.548,991.69,38.6726,283.009,1043.17,28.3356,38.8021,951.579,-83.5869,141.851,983.307
1448,0,42.4495,528.172,990.655,38.4377,282.089,1040.18,28.3401,38.6323,946.535,-83.6055,141.326,978.887
1449,0,42.4138,527.931,989.698,38.2939,281.412,1037.61,28.3927,38.5664,942.267,-83.5864,140.809,975.151
1450,0,42.2151,527.831,988.814,38.1339,280.915,1035.48,28.6107,38.5908,938.859,-83.6704,140.432,972.082
1451,0,41.9932,527.805,988.09,38.1083,280.606,1033.88,28.6677,38.6233,936.301,-83.5795,140.296,969.817
1452,0,41.8047,527.913,987.5,38.3032,280.505,1032.78,28.9608,38.7655,934.801,-83.5016,140.315,968.429
1453,0,41.7444,528.116,987.08,38.6154,280.65,1032.25,29.0533,38.9451,934.044,-83.3025,140.482,967.828
1454,0,41.807,528.435,986.83,39.0228,280.987,1032.2,29.4406,39.1799,934.142,-82.9476,140.773,968.131
1455,0,42.0022,528.913,986.689,39.5596,281.575,1032.62,29.7702,39.4185,935.144,-82.3977,141.139,969.176
1456,0,42.2799,529.475,986.679,39.9686,282.35,1033.56,30.1486,39.6969,936.956,-81.8786,141.514,970.919
1457,0,42.5177,530.034,986.838,40.4373,283.311,1034.92,30.4608,39.9843,939.595,-81.1531,142.008,973.361
1458,0,42.6679,530.741,987.174,40.6694,284.396,1036.74,31.0053,40.414,943.041,-80.6734,142.53,976.353
1459,0,42.6696,531.487,987.654,40.9342,285.659,1039.09,31.7169,40.9628,947.336,-80.3009,143.193,979.998
1460,0,42.4362,532.313,988.361,41.0947,287.094,1041.91,32.1352,41.5538,952.411,-79.8924,143.926,984.291
1461,0,42.0995,533.19,989.352,41.3204,288.683,1045.25,32.5557,42.219,958.301,-79.4952,144.877,989.314
1462,0,41.718,534.173,990.62,41.519,290.389,1049.16,33.1083,42.9497,965.052,-79.1734,145.832,994.872
1463,0,41.3974,535.143,992.158,41.8156,292.324,1053.55,33.497,43.7875,972.505,-78.7807,146.929,1001.25
1464,0,41.1991,536.161,993.895,42.0884,294.36,1058.42,33.9084,44.7184,980.768,-78.3288,148.082,1008.34
1465,0,41.1898,537.121,995.794,42.4025,296.555,1063.73,34.4245,45.6753,989.827,-77.895,149.439,1016.14
1466,0,41.3714,538.053,997.788,42.6981,298.947,1069.49,35.18,46.8544,999.686,-77.5296,150.75,1024.47
1467,0,41.5622,538.898,999.996,42.9758,301.483,1075.67,35.7168,48.0554,1010.31,-77.0354,152.337,1033.53
1468,0,41.7905,539.818,1002.45,43.2207,304.162,1082.26,36.2282,49.4612,1021.71,-76.6064,154.184,1043.2
1469,0,42.0449,540.651,1004.89,43.4541,307.045,1089.24,36.8399,51.1555,1033.8,-76.2537,156.25,1053.37
1470,0,42.2578,541.461,1007.44,43.6512,310.169,1096.45,37.1046,52.999,1046.56,-75.9141,158.703,1064.08
1471,0,42.4869,542.222,1009.99,43.8247,313.458,1103.91,37.4243,55.1379,1059.82,-75.6023,161.298,1075.31
1472,0,42.7069,542.977,1012.54,43.9206,316.944,1111.57,37.6019,57.4825,1073.75,-75.3261,164.091,1086.89
1473,0,42.8466,543.611,1015.06,44.0128,320.583,1119.36,37.825,60.0738,1088.19,-75.1097,167.116,1098.84
1474,0,43.0289,544.162,1017.53,44.1288,324.333,1127.23,38.1687,62.9932,1103.13,-74.7814,170.333,1111.08
1475,0,43.2575,544.632,1019.98,44.301,328.226,1135.18,38.6377,66.125,1118.58,-74.5799,173.863,1123.62
1476,0,43.4608,544.906,1022.36,44.4928,332.289,1143.14,38.968,69.7273,1134.36,-74.2686,177.687,1136.55
1477,0,43.6591,545.066,1024.75,44.738,336.521,1151.08,39.2653,73.6648,1150.36,-73.9629,181.819,1149.55
1478,0,43.8553,545.142,1027.17,44.9634,340.87,1158.92,39.5479,78.1012,1166.59,-73.6357,186.377,1162.66
1479,0,44.4708,544.443,1029.15,45.164,345.273,1166.61,39.8085,82.8783,1182.97,-73.27,191.367,1175.48
1480,0,44.9063,543.82,1031.23,45.317,349.693,1174.19,39.9679,88.0371,1199.41,-73.0179,196.503,1188.45
1481,0,45.3282,543.077,1033.19,45.4723,354.211,1181.55,40.0816,93.5471,1215.85,-72.7506,201.935,1201.3
1482,0,45.782,542.006,1035.1,45.6691,358.802,1188.68,40.1878,99.4707,1232.21,-72.6588,207.614,1214.03
1483,0,46.1649,540.721,1036.87,45.8365,363.361,1195.56,40.2277,105.705,1248.51,-72.5103,213.507,1226.6
1484,0,46.5657,539.17,1038.48,46.1058,368.043,1202.22,40.2842,112.403,1264.58,-72.3083,219.664,1238.98
1485,0,46.7976,537.393,1039.95,46.2326,372.572,1208.36,40.6007,119.52,1280.33,-72.1207,226.067,1251.05
1486,0,47.0509,535.349,1041.23,46.3946,377.165,1214.24,40.7162,126.999,1295.79,-71.8186,232.711,1262.74
1487,0,47.246,533.068,1042.32,46.5256,381.653,1219.72,40.7126,134.798,1310.89,-71.5315,239.576,1274.07
1488,0,47.399,530.515,1043.26,46.5728,386.06,1224.74,40.7654,142.966,1325.56,-71.2541,246.6,1284.92
1489,0,47.4436,527.695,1044.04,46.61,390.328,1229.31,40.828,151.291,1339.75,-70.9546,253.755,1295.24
1490,0,47.5043,524.649,1044.59,46.5555,394.439,1233.42,40.9377,159.897,1353.41,-70.7191,261.049,1305.08
1491,0,47.5464,521.271,1044.98,46.3918,398.479,1237.13,40.9987,168.699,1366.35,-70.4919,268.396,1314.33
1492,0,47.5213,517.614,1045.21,46.5925,401.88,1240.07,41.0552,177.791,1378.69,-70.2806,275.784,1323.07
1493,0,47.464,513.734,1045.28,46.5658,405.473,1242.6,41.1076,187.106,1390.48,-70.0759,283.192,1331.13
1494,0,47.4072,509.518,1045.19,46.3586,408.388,1244.62,41.1759,196.475,1401.4,-69.8565,290.619,1338.58
1495,0,47.2976,505.132,1044.95,46.2972,411.297,1246.13,41.2409,205.908,1411.46,-69.6064,298.095,1345.36
1496,0,47.1668,500.549,1044.61,46.3376,413.93,1247.19,41.3673,215.468,1420.84,-69.292,305.57,1351.36
1497,0,47.0954,495.812,1044.17,46.4422,416.417,1247.79,41.575,225.118,1429.39,-68.9279,313.018,1356.68
1498,0,46.9749,490.801,1043.53,46.6772,418.542,1247.92,41.6762,234.914,1437.22,-68.5758,320.464,1361.23
1499,0,46.9509,485.62,1042.9,46.9109,420.525,1247.66,41.7326,244.985,1444.42,-68.4369,328.189,1365.23
1500,0,46.9555,480.314,1042.18,47.0579,422.042,1246.94,42.0343,254.424,1450.59,-68.2234,335.716,1368.5
1501,0,46.9818,474.94,1041.4,47.2054,423.344,1245.88,42.7218,263.234,1455.59,-66.8226,340.503,1370.21
1502,0,47.1394,469.433,1040.53,47.3618,424.277,1244.44,42.8206,272.547,1460.19,-66.434,346.826,1372.07
1503,0,47.2397,463.911,1039.6,47.4371,425.079,1242.75,43.3136,281.285,1464.14,-66.0175,352.912,1373.34
1504,0,47.3743,458.415,1038.66,47.5257,425.586,1240.71,43.7843,289.65,1467.14,-65.5656,358.7,1374.08
1505,0,47.3582,452.894,1037.62,47.6978,425.857,1238.46,44.612,297.452,1469.38,-65.1942,364.242,1374.25
1506,0,47.2794,447.435,1036.49,47.9022,425.911,1235.85,45.035,305.519,1471.1,-64.7061,369.508,1373.82
1507,0,47.1309,442.069,1035.27,48.1376,425.811,1233.04,45.4766,313.207,1472.11,-64.2631,374.524,1372.86
1508,0,46.9736,436.792,1033.89,48.4014,425.552,1229.94,45.9686,320.641,1472.56,-63.8155,379.237,1371.4
1509,0,46.7506,431.71,1032.4,48.6085,425.239,1226.63,46.4476,327.687,1472.38,-63.3606,383.594,1369.51
1510,0,46.5139,426.799,1030.81,48.7335,424.827,1223.15,46.8875,334.365,1471.69,-62.8735,387.707,1367.23
1511,0,46.2797,422.026,1029.16,48.8139,424.232,1219.55,47.3373,340.736,1470.62,-62.495,391.47,1364.64
1512,0,46.1296,417.52,1027.42,48.7507,423.704,1215.91,47.7615,346.708,1469.18,-62.2068,394.958,1361.85
1513,0,45.8663,413.378,1025.68,48.6648,423.08,1212.28,48.144,352.337,1467.46,-61.9528,398.088,1358.93
1514,0,45.662,409.544,1023.97,48.5502,422.379,1208.76,48.3959,357.501,1465.58,-61.7953,401.033,1356
1515,0,45.5516,405.95,1022.2,48.3369,421.773,1205.39,48.7084,362.345,1463.65,-61.6727,403.748,1353.17
1516,0,45.4913,402.726,1020.52,48.1396,421.177,1202.25,48.9034,366.731,1461.71,-61.5856,406.195,1350.43
1517,0,45.5322,399.71,1018.95,48.0495,420.573,1199.32,49.1169,370.801,1459.84,-61.4085,408.442,1347.97
1518,0,45.6483,397.007,1017.58,47.8942,420.056,1196.72,49.3422,374.495,1458.1,-61.3293,410.595,1345.69
1519,0,45.8968,394.452,1016.42,47.741,419.589,1194.43,49.5346,377.85,1456.46,-61.254,412.473,1343.67
1520,0,46.1178,392.138,1015.41,47.7291,419.022,1192.32,49.701,380.919,1454.95,-61.1292,414.248,1341.86
1521,0,46.2817,389.849,1014.57,47.6529,418.556,1190.46,49.8751,383.697,1453.54,-61.0489,415.791,1340.26
1522,0,46.369,387.744,1013.88,47.5453,418.109,1188.78,50.0416,386.246,1452.21,-60.9694,417.204,1338.77
1523,0,46.3371,385.858,1013.34,47.477,417.594,1187.26,50.1778,388.607,1451.01,-61.0069,418.472,1337.36
1524,0,46.2434,384.105,1012.91,47.4222,417.131,1185.88,50.2907,390.721,1449.88,-61.027,419.691,1336.01
1525,0,46.1511,382.47,1012.52,47.3015,416.705,1184.62,50.385,392.648,1448.8,-60.9225,420.646,1334.68
1526,0,46.0201,380.975,1012.1,47.1344,416.328,1183.41,50.4133,394.36,1447.73,-60.9041,421.629,1333.37
1527,0,45.8083,379.682,1011.67,47.0135,415.98,1182.29,50.4279,395.971,1446.77,-60.8362,422.367,1332.11
1528,0,45.685,378.65,1011.23,46.9096,415.681,1181.15,50.352,397.374,1445.84,-60.8825,423.1,1330.92
1529,0,45.5735,377.741,1010.69,46.8097,415.468,1180.13,50.2989,398.537,1445.03,-60.9078,423.63,1329.76
1530,0,45.5683,377.158,1010.17,46.6865,415.327,1179.31,50.2255,399.509,1444.32,-60.9543,424.041,1328.88
1531,0,45.5642,376.896,1009.74,46.6076,415.234,1178.65,50.0812,400.313,1443.78,-61.0356,424.431,1328.11
1532,0,45.6613,376.77,1009.35,46.5806,415.194,1178.26,49.9502,400.86,1443.4,-61.1983,424.664,1327.67
1533,0,45.805,376.793,1009.05,46.5735,415.119,1178.03,49.8274,401.195,1443.18,-61.3285,424.742,1327.4
1534,0,45.9789,376.945,1008.88,46.6378,415.063,1178.01,49.6838,401.273,1443.13,-61.4533,424.689,1327.29
1535,0,46.1713,377.275,1008.81,46.6907,415.009,1178.13,49.542,401.193,1443.22,-61.55,424.468,1327.39
1536,0,46.3517,377.716,1008.85,46.7766,414.908,1178.43,49.4199,400.865,1443.48,-61.6032,424.114,1327.63
1537,0,46.4711,378.341,1009.11,46.7797,414.81,1178.92,49.2448,400.279,1443.91,-61.6159,423.578,1328.03
1538,0,46.574,378.994,1009.54,46.8336,414.671,1179.57,49.1226,399.426,1444.51,-61.7362,423.039,1328.7
1539,0,46.6441,379.719,1010.05,46.819,414.548,1180.42,49.0281,398.326,1445.32,-61.7889,422.229,1329.5
1540,0,46.6497,380.723,1010.74,46.8837,414.408,1181.43,48.8492,396.967,1446.23,-61.8389,421.369,1330.48
1541,0,46.669,381.97,1011.53,46.9592,414.288,1182.67,48.7498,395.338,1447.33,-61.8236,420.233,1331.59
1542,0,46.6759,383.351,1012.45,47.0304,414.211,1184.11,48.5982,393.378,1448.6,-61.888,419.061,1332.97
1543,0,46.6272,384.972,1013.48,47.1292,414.159,1185.72,48.4485,391.119,1449.99,-61.9537,417.724,1334.52
1544,0,46.5921,386.898,1014.62,47.2161,414.158,1187.66,48.2998,388.588,1451.5,-61.9631,416.206,1336.23
1545,0,46.5706,389.002,1015.76,47.2746,414.253,1189.76,48.1438,385.719,1453.1,-62.0504,414.514,1338.1
1546,0,46.5433,391.226,1016.99,47.3228,414.479,1191.99,47.96,382.611,1454.81,-62.0817,412.693,1340.19
1547,0,46.4547,393.786,1018.31,47.2065,414.647,1194.42,47.7614,379.233,1456.58,-62.2567,410.749,1342.34
1548,0,46.4398,396.354,1019.62,47.039,414.554,1196.91,47.5632,375.742,1458.37,-62.5843,408.588,1344.64
1549,0,46.3169,398.959,1021.01,46.7156,414.384,1199.17,47.3343,372.1,1460.12,-62.8548,406.224,1346.84
1550,0,46.2258,401.289,1022.55,46.4157,414.084,1201.26,47.0661,368.358,1461.76,-63.2266,403.876,1348.98
1551,0,46.0261,403.541,1024.23,46.206,413.684,1203.31,46.8069,364.573,1463.23,-63.5638,401.399,1350.93
1552,0,45.941,405.615,1026.1,45.867,413.169,1205.49,46.5243,360.705,1464.5,-63.8925,398.748,1352.73
1553,0,45.7985,407.35,1028.05,45.6005,412.552,1207.52,46.1952,356.786,1465.69,-64.2525,396.223,1354.36

