Joints
100
,,Ben_Johnston:World_Lower,,,,,,Ben_Johnston:World_Upper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
608,0,99.9905,-39.4228,1072.63,-39.8828,-46.8667,1164.06,-300.22,-33.3207,1203.01,-224.142,84.1655,1195.52
609,0,100.535,-40.0046,1071.91,-41.6397,-47.282,1161.5,-303.567,-33.1079,1193.44,-227.445,84.6522,1187.58
610,0,100.911,-40.58,1071.18,-43.5453,-47.6886,1158.96,-306.639,-32.9244,1184.01,-230.276,84.9815,1180.1
611,0,101.157,-41.13,1070.39,-45.4131,-48.0374,1156.47,-309.474,-32.8073,1175,-233.036,85.1362,1171.76
612,0,101.303,-41.6917,1069.7,-47.1879,-48.4023,1153.99,-311.991,-32.7591,1166.21,-235.532,85.4377,1164.31
613,0,101.456,-42.3608,1069.01,-48.9487,-48.7699,1151.61,-314.276,-32.7317,1157.64,-238.059,85.8174,1157.75
614,0,101.606,-43.043,1068.35,-50.6127,-49.142,1149.31,-316.31,-32.6149,1149.44,-240.439,85.9584,1151.15
615,0,101.71,-43.8314,1067.65,-52.188,-49.5674,1147.07,-318.376,-32.5843,1141.65,-242.343,86.0006,1144.58
616,0,101.766,-44.662,1067.08,-53.6433,-49.9982,1144.91,-320.001,-32.4788,1134.17,-244.372,86.2619,1138.46
617,0,101.787,-45.5101,1066.43,-55.0243,-50.4762,1142.81,-321.467,-32.4198,1127.05,-246.025,86.0919,1132.87
618,0,101.872,-46.2518,1065.81,-56.2642,-50.9407,1140.67,-322.79,-32.4433,1120.34,-247.734,86.2207,1127.98
619,0,102.005,-46.998,1065.21,-57.3937,-51.3732,1138.68,-323.89,-32.4621,1113.97,-249.017,86.3165,1123.22
620,0,102.106,-47.5758,1064.51,-58.4265,-51.7614,1136.73,-324.905,-32.5318,1108.05,-250.124,85.9329,1117.82
621,0,102.248,-48.1112,1063.96,-59.2778,-52.1124,1134.9,-325.708,-32.6979,1102.53,-250.593,86.0055,1114.1
622,0,102.453,-48.62,1063.4,-60.0113,-52.4182,1133.16,-326.217,-32.8288,1097.56,-251.316,85.8017,1110.26
623,0,102.728,-48.927,1062.83,-60.5785,-52.71,1131.57,-326.553,-32.9492,1093.03,-251.617,85.7734,1106.61
624,0,103.073,-49.1816,1062.25,-60.9637,-52.9139,1130.09,-326.756,-33.095,1089.06,-252.176,85.7058,1103.41
625,0,103.486,-49.3947,1061.74,-61.2261,-53.1447,1128.76,-326.776,-33.2033,1085.57,-252.376,85.6953,1100.57
626,0,103.908,-49.6373,1061.25,-61.2902,-53.3234,1127.59,-326.666,-33.321,1082.58,-252.369,85.3813,1097.99
627,0,104.381,-49.7802,1060.84,-61.1949,-53.4956,1126.56,-326.433,-33.4374,1080.19,-252.305,85.2672,1096.04
628,0,104.961,-49.8344,1060.5,-60.9226,-53.6239,1125.74,-326.051,-33.5179,1078.23,-252.069,85.2162,1094.57
629,0,105.553,-49.9032,1060.26,-60.4994,-53.736,1125.11,-325.53,-33.6087,1076.86,-251.466,85.1136,1093.39
630,0,106.197,-49.9669,1060.06,-59.9401,-53.8626,1124.69,-324.956,-33.6602,1076.05,-250.946,85.0353,1092.67
631,0,106.998,-49.9556,1059.91,-59.2182,-53.9761,1124.46,-324.153,-33.7824,1075.76,-250.193,84.9982,1092.29
632,0,107.796,-49.9758,1059.82,-58.2865,-54.0513,1124.45,-323.293,-33.9182,1075.98,-249.308,84.9252,1092.48
633,0,108.777,-49.9444,1059.8,-57.2131,-54.1594,1124.64,-322.266,-33.9745,1076.65,-248.215,84.7557,1093.04
634,0,109.756,-49.9719,1059.82,-55.9807,-54.2505,1125.06,-321.12,-34.1413,1077.91,-247.251,84.6901,1094.49
635,0,110.856,-50.0075,1059.9,-54.5605,-54.3454,1125.66,-319.898,-34.2441,1079.65,-245.597,84.6089,1095.52
636,0,112.085,-50.0258,1060.03,-52.9878,-54.387,1126.5,-318.542,-34.2351,1082,-244.149,84.7731,1097.43
637,0,113.313,-50.079,1060.19,-51.2158,-54.4461,1127.46,-316.952,-34.3702,1084.82,-242.616,84.6932,1099.93
638,0,114.618,-50.1249,1060.37,-49.2724,-54.4369,1128.62,-315.281,-34.3382,1088.13,-240.799,84.6812,1102.7
639,0,116.039,-50.1894,1060.57,-47.1138,-54.3723,1129.95,-313.441,-34.4457,1091.92,-239.064,84.6241,1105.8
640,0,117.505,-50.1471,1060.74,-44.8839,-54.3659,1131.46,-311.455,-34.401,1096.27,-236.891,84.5221,1109.27
641,0,119.001,-50.1101,1060.9,-42.4563,-54.3092,1133.14,-309.257,-34.48,1101.15,-234.854,84.5997,1113.2
642,0,120.515,-50.0481,1061.16,-39.8941,-54.2302,1135.01,-306.904,-34.4662,1106.54,-233.065,84.8509,1117.72
643,0,122.068,-49.9795,1061.42,-37.1737,-54.1366,1136.99,-304.501,-34.4012,1112.3,-230.26,84.8501,1122.29
644,0,123.679,-49.9165,1061.75,-34.3241,-53.9663,1139.19,-301.587,-34.5443,1118.59,-227.388,84.7611,1126.67
645,0,125.299,-49.7908,1062.12,-31.3672,-53.7709,1141.5,-298.698,-34.395,1125.13,-224.76,85.0856,1132.81
646,0,126.91,-49.7091,1062.53,-28.2781,-53.5733,1144.01,-295.863,-34.6011,1132.39,-221.021,84.6665,1137.48
647,0,128.469,-49.5233,1062.94,-25.074,-53.3764,1146.69,-292.685,-34.5263,1139.92,-218.454,84.9181,1144.45
648,0,130.034,-49.2828,1063.45,-21.8238,-53.1328,1149.54,-289.485,-34.394,1147.8,-214.681,85.289,1150.77
649,0,131.486,-49.0624,1063.98,-18.4849,-52.8587,1152.49,-286.126,-34.1086,1156.14,-211.617,85.2359,1157.79
650,0,132.886,-48.7556,1064.51,-15.0254,-52.5606,1155.58,-282.559,-33.9805,1164.77,-207.991,85.3938,1164.82
651,0,134.256,-48.468,1065.15,-11.5623,-52.3102,1158.81,-278.767,-33.8491,1173.96,-203.727,85.756,1172.36
652,0,135.51,-48.1796,1065.77,-8.03306,-52.0537,1162.12,-274.731,-33.7339,1183.27,-200.137,86.0119,1180.74
653,0,136.556,-47.9674,1066.48,-4.49011,-51.817,1165.49,-270.486,-33.624,1192.77,-196.013,85.703,1188.26
654,0,137.475,-47.7677,1067.18,-1.02426,-51.6309,1168.84,-266.064,-33.4577,1202.6,-191.566,85.9635,1196.37
655,0,138.033,-47.4876,1067.64,2.44916,-51.4499,1172.2,-261.55,-33.4261,1212.6,-187.265,85.8279,1204.61
656,0,138.685,-47.3115,1068.29,5.91918,-51.3288,1175.59,-256.76,-33.2857,1222.72,-182.759,85.7186,1212.84
657,0,138.755,-47.3691,1068.64,9.33539,-51.2391,1178.76,-251.867,-33.1328,1232.89,-178.069,85.8164,1221.11
658,0,138.906,-47.2656,1069.14,12.6987,-51.084,1181.81,-246.871,-33.0541,1243.08,-173.585,85.5355,1229.22
659,0,138.88,-47.1848,1069.58,15.9942,-50.9472,1184.82,-241.651,-33.0025,1253.28,-168.188,85.8256,1237.64
660,0,138.676,-47.0921,1069.87,19.2433,-50.7968,1187.64,-236.23,-32.9461,1263.43,-163.197,85.6927,1245.98
661,0,138.33,-46.9987,1070.03,22.4514,-50.6452,1190.26,-230.513,-32.8641,1273.52,-158.185,85.7714,1254.11
662,0,137.809,-46.916,1070.09,25.5748,-50.466,1192.68,-224.663,-32.8694,1283.39,-152.599,85.4369,1262.16
663,0,137.047,-46.8376,1070.01,28.6178,-50.2573,1194.93,-218.701,-32.8115,1293.11,-147.02,85.2939,1269.83
664,0,136.135,-46.7428,1069.85,31.2922,-50.3432,1196.77,-212.477,-32.9136,1302.66,-141.274,85.3662,1277.1
665,0,135.008,-46.5967,1069.62,34.0761,-50.3333,1198.53,-206.096,-32.847,1311.57,-135.778,84.8291,1284.67
666,0,133.679,-46.506,1069.27,36.7289,-50.1542,1200.07,-199.842,-32.9202,1320.27,-130.165,84.4216,1291.62
667,0,132.175,-46.3801,1068.8,38.8953,-49.8538,1201.18,-193.373,-32.8663,1328.68,-124.401,84.2564,1298.15
668,0,130.494,-46.2904,1068.28,41.1785,-49.6575,1202.21,-186.883,-32.8795,1336.74,-118.677,84.07,1304.37
669,0,128.634,-46.1234,1067.68,43.2077,-49.4409,1203,-180.399,-32.9801,1344.43,-113.145,83.7958,1310.09
670,0,126.66,-46.0262,1067.12,45.0849,-49.2725,1203.7,-173.952,-33.094,1351.72,-107.293,83.5577,1315.75
671,0,124.521,-45.9141,1066.51,46.8092,-49.1081,1204.13,-167.564,-33.1715,1358.41,-101.895,83.234,1320.77
672,0,122.14,-45.7066,1065.94,48.3433,-48.8963,1204.43,-161.163,-33.2447,1364.91,-96.2066,82.9531,1325.67
673,0,119.585,-45.4892,1065.49,49.7278,-48.7391,1204.56,-154.815,-33.3811,1371.04,-90.4574,83.0411,1330.21
674,0,116.929,-45.2422,1065.02,50.9479,-48.55,1204.54,-148.477,-33.4849,1376.87,-85.4578,82.7987,1333.94
675,0,114.234,-44.9616,1064.48,51.9778,-48.3377,1204.43,-142.05,-33.4763,1382.41,-80.5243,82.3042,1337.7
676,0,111.455,-44.7186,1063.88,52.8699,-48.1105,1204.2,-135.705,-33.4786,1387.6,-75.1491,82.3026,1341.3
677,0,108.594,-44.4742,1063.3,53.5565,-47.907,1203.86,-129.485,-33.5693,1392.38,-70.1649,81.8312,1344.47
678,0,105.63,-44.214,1062.8,54.1942,-47.6747,1203.26,-123.459,-33.726,1396.68,-65.1779,81.1736,1347.56
679,0,102.536,-43.9682,1062.31,54.6462,-47.4424,1202.58,-117.561,-33.9009,1400.61,-60.3234,81.1347,1349.85
680,0,99.3173,-43.6799,1061.76,54.8485,-47.2257,1201.77,-111.593,-34.0462,1404.38,-55.1622,80.892,1352.59
681,0,96.143,-43.3861,1061.22,54.8705,-47.0596,1200.83,-105.874,-34.1927,1407.75,-50.3848,80.7454,1354.56
682,0,92.9783,-43.1295,1060.68,54.7678,-46.8261,1199.81,-100.13,-34.3973,1410.81,-46.0234,80.076,1355.98
683,0,89.6574,-42.897,1060.03,54.4565,-46.6127,1198.66,-94.5426,-34.6235,1413.57,-41.6119,79.7648,1357.79
684,0,86.1934,-42.7206,1059.49,53.8177,-46.493,1197.32,-88.9592,-34.7853,1415.99,-37.1576,79.614,1358.85
685,0,82.6717,-42.5554,1058.97,53.1598,-46.3916,1195.78,-83.4425,-34.9987,1418.12,-32.6476,79.3935,1359.84
686,0,79.2441,-42.3856,1058.39,52.261,-46.278,1194.11,-78.113,-35.2195,1419.9,-28.3703,79.2994,1360.46
687,0,75.8426,-42.2043,1057.71,51.4228,-46.0902,1192.43,-72.9974,-35.3157,1421.38,-24.2526,78.7726,1361.09
688,0,72.449,-41.9636,1057.06,50.3366,-45.9273,1190.77,-68.0834,-35.5243,1422.6,-20.2973,78.3962,1361.28
689,0,69.1286,-41.6732,1056.51,49.2159,-45.6421,1189.07,-63.2752,-35.7097,1423.62,-16.31,77.968,1361.3
690,0,65.8048,-41.3498,1055.99,48.0316,-45.3614,1187.34,-58.7692,-35.9552,1424.39,-12.9449,77.4751,1361.03
691,0,62.4905,-41.0351,1055.42,46.74,-45.0334,1185.59,-54.4384,-36.1954,1425,-9.63839,77.1863,1360.74
692,0,59.2551,-40.6982,1054.84,45.3903,-44.7595,1183.84,-50.2831,-36.4328,1425.44,-6.19464,76.8167,1360.41
693,0,56.1062,-40.3619,1054.25,44.0488,-44.5174,1182.08,-46.3435,-36.6521,1425.71,-3.31399,76.5514,1359.71
694,0,52.9664,-40.0726,1053.62,42.6909,-44.2504,1180.39,-42.6859,-36.8825,1425.82,-1.16925,75.991,1358.84
695,0,49.9241,-39.853,1053.07,41.2852,-44.0886,1178.68,-39.2302,-37.064,1425.78,1.57043,75.4182,1358.12
696,0,46.9961,-39.6904,1052.5,39.8729,-43.8884,1176.95,-35.9793,-37.2137,1425.59,3.83713,75.0519,1357.18
697,0,44.2328,-39.4996,1051.97,38.5123,-43.7654,1175.35,-32.9566,-37.3007,1425.26,5.99523,74.902,1356.34
698,0,41.547,-39.3252,1051.45,37.1168,-43.6045,1173.85,-30.2269,-37.4378,1424.87,7.5051,74.794,1355.35
699,0,38.835,-39.2014,1050.87,35.7168,-43.4849,1172.39,-27.584,-37.4882,1424.38,9.81936,74.5454,1354.42
700,0,36.3005,-38.9753,1050.41,34.2993,-43.3318,1170.95,-25.2707,-37.5585,1423.84,10.8866,74.2717,1353.52
701,0,33.7956,-38.7707,1050.05,32.9667,-43.1581,1169.51,-23.0703,-37.5904,1423.24,12.6713,74.2545,1352.24
702,0,31.4932,-38.5456,1049.68,31.6699,-42.9716,1168.12,-21.0986,-37.6119,1422.6,14.1544,74.3293,1351.39
703,0,29.2824,-38.3838,1049.34,30.3553,-42.7473,1166.89,-19.3388,-37.6354,1421.98,14.8403,74.0933,1350.28
704,0,27.1935,-38.2278,1049.03,29.0699,-42.5168,1165.75,-17.8098,-37.6555,1421.3,16.2427,74.1912,1349.3
705,0,25.2722,-37.9738,1048.81,27.8252,-42.3269,1164.67,-16.4495,-37.6616,1420.69,16.6756,73.9356,1348.44
706,0,23.4964,-37.8141,1048.62,26.7159,-42.1541,1163.77,-15.3,-37.6697,1420.06,17.9922,74.2428,1347.3
707,0,21.8636,-37.664,1048.45,25.6583,-41.9866,1162.89,-14.232,-37.6495,1419.46,18.0257,73.9308,1346.88
708,0,20.3789,-37.4768,1048.28,24.6776,-41.8408,1162.13,-13.4129,-37.6544,1418.93,18.6294,73.9366,1345.98
709,0,19.0577,-37.3789,1048.11,23.9033,-41.6596,1161.47,-12.6124,-37.6011,1418.4,20.1836,74.5856,1345.62
710,0,17.9349,-37.2443,1047.96,23.1326,-41.5345,1160.92,-12.1,-37.5888,1417.95,19.5395,74.1032,1344.81
711,0,16.8994,-37.0846,1047.81,22.4745,-41.3441,1160.46,-11.699,-37.5087,1417.54,19.8365,74.1693,1343.99
712,0,16.0325,-37.0557,1047.64,21.8907,-41.2479,1160.03,-11.3687,-37.4848,1417.15,19.79,74.1774,1343.72
713,0,15.2921,-36.887,1047.5,21.3247,-41.167,1159.65,-11.1338,-37.4473,1416.83,19.7748,74.2293,1343.45
714,0,14.6519,-36.7003,1047.39,20.8462,-41.0628,1159.38,-11.044,-37.4026,1416.58,20.0351,74.4898,1343.29
715,0,14.1298,-36.5791,1047.32,20.3894,-40.9686,1159.17,-11.0887,-37.3521,1416.4,20.2043,74.7032,1343.2
716,0,13.7565,-36.4216,1047.3,19.9775,-40.8536,1159.05,-11.2282,-37.3285,1416.27,20.2461,74.7688,1342.63
717,0,13.4807,-36.2169,1047.3,19.571,-40.7847,1159.01,-11.4743,-37.3112,1416.2,20.2165,74.8773,1342.63
718,0,13.3127,-36.029,1047.35,19.2538,-40.6904,1159.06,-11.8438,-37.2938,1416.2,18.7649,74.2954,1342.72
719,0,13.2674,-35.846,1047.43,18.9865,-40.5662,1159.21,-12.2644,-37.2329,1416.26,18.3954,74.3134,1342.87
720,0,13.3149,-35.6803,1047.49,18.763,-40.4503,1159.46,-12.8318,-37.2006,1416.38,18.6091,74.7809,1343.28
721,0,13.4581,-35.5097,1047.57,18.5788,-40.3448,1159.77,-13.5563,-37.1487,1416.57,17.5514,74.4376,1343.24
722,0,13.7188,-35.3393,1047.73,18.447,-40.2462,1160.13,-14.2983,-37.0295,1416.78,16.9031,74.5966,1343.61
723,0,14.1056,-35.1893,1047.96,18.3303,-40.1714,1160.51,-15.2939,-36.9642,1417.03,16.5455,74.8272,1343.97
724,0,14.5277,-35.1279,1048.17,18.2318,-40.1096,1160.95,-16.3086,-36.8984,1417.32,16.6041,75.2632,1344.27
725,0,15.0714,-35.1127,1048.42,18.1758,-40.0549,1161.49,-17.4563,-36.8034,1417.61,14.5856,74.7734,1344.95
726,0,15.7883,-35.1405,1048.71,18.1239,-39.9935,1162.08,-18.8144,-36.6799,1417.92,14.0113,75.224,1345.39
727,0,16.5218,-35.2154,1049.02,18.0741,-39.9597,1162.74,-20.2995,-36.5556,1418.28,13.1277,75.4473,1345.72
728,0,17.4207,-35.1894,1049.37,18.0695,-39.8864,1163.46,-21.9149,-36.4256,1418.68,11.0553,75.0997,1346.58
729,0,18.3701,-35.296,1049.74,18.1026,-39.8666,1164.2,-23.6537,-36.2635,1419.08,10.2964,75.6311,1347.16
730,0,19.4627,-35.4154,1050.16,18.1638,-39.809,1165.03,-25.5697,-36.1141,1419.54,8.59975,75.5592,1347.77
731,0,20.6504,-35.4269,1050.64,18.2626,-39.7782,1165.89,-27.6505,-35.9906,1420.03,7.85119,76.2499,1348.8
732,0,21.9179,-35.5909,1051.09,18.3735,-39.7721,1166.94,-29.9181,-35.8145,1420.54,5.6943,76.2232,1349.57
733,0,23.1903,-35.6845,1051.6,18.4807,-39.7708,1167.98,-32.4051,-35.6944,1421.06,4.24059,76.5087,1350.37
734,0,24.6176,-35.8419,1052.2,18.5818,-39.7898,1169.07,-35.0421,-35.5109,1421.53,2.5181,76.9153,1351.75
735,0,26.0537,-35.914,1052.83,18.695,-39.8072,1170.29,-37.8741,-35.3633,1422.05,-1.12708,76.2822,1351.89
736,0,27.6489,-36.0249,1053.57,18.8109,-39.8198,1171.52,-40.9555,-35.2114,1422.5,-3.05408,76.5762,1352.91
737,0,29.2899,-36.0625,1054.36,18.9137,-39.8421,1172.79,-44.2529,-35.0512,1422.89,-4.63386,77.2899,1353.71
738,0,31.1547,-36.1774,1055.19,19.0141,-39.8655,1174.15,-47.7238,-34.8852,1423.25,-7.84141,77.1942,1354.71
739,0,33.0815,-36.1978,1056.1,19.1668,-39.9003,1175.58,-51.4317,-34.7424,1423.56,-11.2896,76.9766,1355.33
740,0,35.1759,-36.2979,1056.95,19.3662,-39.9454,1177.11,-55.4542,-34.5853,1423.79,-13.5347,77.7218,1356.43
741,0,37.4785,-36.4011,1057.84,19.5671,-40.0312,1178.75,-59.7029,-34.4594,1423.95,-17.0041,77.5014,1356.71
742,0,39.7842,-36.4272,1058.63,19.7387,-40.173,1180.42,-64.306,-34.2521,1424,-20.6712,77.544,1357.75
743,0,42.2326,-36.4394,1059.52,19.8541,-40.3258,1182.12,-69.0266,-34.2491,1423.91,-23.9719,77.9316,1358.54
744,0,44.7,-36.5483,1060.51,19.9024,-40.4957,1183.84,-74.0688,-34.0315,1423.61,-27.6872,78.3756,1359.24
745,0,47.3519,-36.5873,1061.58,19.9068,-40.7077,1185.51,-79.3523,-33.8655,1423.04,-32.6696,77.944,1359.45
746,0,49.9369,-36.6151,1062.6,19.9091,-40.963,1187.11,-84.8631,-33.7204,1422.21,-35.9912,78.5443,1359.68
747,0,52.3726,-36.605,1063.61,19.8321,-41.2579,1188.53,-90.4331,-33.47,1421.09,-40.3598,78.8401,1359.7
748,0,54.6942,-36.6582,1064.61,19.566,-41.5391,1189.65,-96.189,-33.332,1419.68,-44.9157,79.0041,1359.27
749,0,56.9713,-36.7771,1065.71,19.1703,-41.8327,1190.59,-101.924,-33.1331,1417.96,-49.5255,79.3112,1358.59
750,0,59.2258,-36.765,1066.69,18.7521,-42.0922,1191.26,-107.85,-33.043,1415.94,-54.1864,79.6261,1357.28
751,0,61.4665,-36.7396,1067.63,18.2903,-42.2999,1192,-113.73,-32.9042,1413.6,-59.6851,79.5123,1355.85
752,0,63.7733,-36.7636,1068.52,17.8061,-42.4349,1192.68,-119.75,-32.8655,1411.03,-63.7094,79.8287,1354.51
753,0,65.9424,-36.7246,1069.54,17.24,-42.5221,1193.41,-125.761,-32.8227,1408.21,-68.5019,80.0129,1352.8
754,0,67.914,-36.6656,1070.43,16.5048,-42.6701,1194.01,-131.792,-32.7486,1405.31,-73.393,80.044,1350.75
755,0,69.798,-36.6984,1071.17,15.715,-42.7862,1194.39,-137.744,-32.7605,1402.25,-78.1051,80.0537,1349.23
756,0,71.6715,-36.6947,1071.75,14.7066,-42.9671,1194.56,-143.533,-32.7094,1398.97,-83.4115,80.261,1347.16
757,0,73.5128,-36.8614,1072.18,13.8273,-43.0668,1194.69,-149.166,-32.6685,1395.57,-88.0194,80.1174,1345.12
758,0,75.2669,-36.9145,1072.64,12.8028,-43.1683,1194.79,-154.717,-32.6418,1391.99,-92.5881,80.2935,1342.75
759,0,76.9626,-36.9438,1073.32,11.7159,-43.2345,1194.92,-160.053,-32.5872,1388.3,-97.3379,80.7729,1339.83
760,0,78.6425,-36.9511,1074.07,10.7066,-43.1538,1195.11,-165.322,-32.4996,1384.42,-101.465,80.8891,1337.67
761,0,80.4646,-36.8797,1074.99,9.56581,-43.0912,1195.32,-170.515,-32.3667,1380.53,-106.022,80.5035,1334.96
762,0,82.2967,-36.9008,1075.7,8.43614,-43.1011,1195.46,-175.748,-32.1581,1376.4,-110.496,80.9764,1331.99
763,0,83.9895,-36.8379,1076.29,7.28616,-43.0994,1195.43,-180.811,-31.9267,1372.05,-114.99,81.2153,1328.92
764,0,85.4983,-36.7215,1076.54,6.1216,-43.1594,1195.09,-185.768,-31.7622,1367.62,-119.075,81.6026,1325.9
765,0,87.1092,-36.6105,1076.6,5.14073,-43.3157,1194.46,-190.6,-31.7247,1363.05,-123.174,81.7535,1322.46
766,0,88.7904,-36.4223,1076.6,4.20649,-43.4395,1193.78,-195.257,-31.6704,1358.4,-126.867,81.9189,1319.12
767,0,90.4069,-36.3326,1076.77,3.04694,-43.4991,1193.3,-199.731,-31.648,1353.61,-130.834,82.168,1315.35
768,0,91.8704,-36.2465,1077.23,1.83027,-43.4386,1193.02,-203.959,-31.6039,1348.71,-134.913,82.4261,1311.5
769,0,93.3631,-36.3543,1077.89,0.709645,-43.3975,1192.78,-208.083,-31.6413,1343.83,-137.91,82.6828,1307.9
770,0,95.0021,-36.4034,1078.4,-0.246283,-43.3206,1192.47,-212.203,-31.6753,1338.76,-142.169,82.7192,1303.89
771,0,96.8762,-36.6028,1078.68,-0.991004,-43.2222,1192.27,-216.205,-31.6707,1333.73,-145.59,82.903,1300.02
772,0,98.9018,-36.7858,1078.77,-1.85714,-43.2683,1192.1,-220.074,-31.6286,1328.53,-148.945,83.2346,1296.47
773,0,100.765,-37.0221,1078.84,-2.58037,-43.4106,1191.77,-223.908,-31.6565,1323.13,-152.493,83.4628,1292.48
774,0,102.433,-37.2766,1078.91,-3.24888,-43.852,1191.29,-227.588,-31.6165,1317.58,-156.136,83.67,1288.17
775,0,104.002,-37.4729,1078.95,-4.09178,-44.2298,1190.5,-231.259,-31.6745,1311.76,-159.516,83.6935,1283.76
776,0,105.486,-37.7141,1078.86,-5.16849,-44.6692,1189.57,-234.77,-31.7625,1305.97,-162.313,83.5621,1279.98
777,0,106.816,-37.9845,1078.73,-6.15359,-45.1532,1188.62,-238.269,-31.9451,1300.04,-165.293,83.6466,1275
778,0,108.078,-38.2257,1078.67,-7.01566,-45.6291,1187.74,-241.723,-32.1104,1294.03,-168.237,82.9536,1270.86
779,0,109.332,-38.5699,1078.69,-8.01817,-46.0976,1186.85,-245.13,-32.426,1287.84,-171.119,82.6875,1266.25
780,0,110.559,-38.7514,1078.73,-9.17274,-46.6416,1185.9,-248.505,-32.6953,1281.52,-173.962,82.4889,1260.96
781,0,111.66,-39.1108,1078.75,-10.4168,-47.0565,1184.78,-251.738,-32.946,1275.36,-176.7,82.4065,1256.6
782,0,112.561,-39.3385,1078.56,-11.7613,-47.3587,1183.24,-254.98,-33.2205,1269.01,-179.858,82.2623,1251.38
783,0,112.973,-39.5761,1078.2,-13.0632,-47.7112,1181.44,-258.06,-33.4043,1262.62,-182.773,82.0709,1247.13
784,0,113.218,-39.8236,1077.93,-14.4936,-47.9766,1179.59,-261.05,-33.5136,1256.24,-185.743,81.917,1242.28
785,0,113.246,-40.0284,1077.72,-16.1241,-48.18,1177.7,-263.955,-33.7404,1250.13,-188.163,81.6581,1237.07
786,0,113.26,-39.9912,1077.39,-17.705,-48.289,1175.85,-266.804,-33.9268,1244.11,-191.036,81.7738,1232.66
787,0,113.208,-40.0369,1077.25,-19.2415,-48.3845,1174.14,-269.414,-34.0657,1238.44,-193.481,81.7152,1228.08
788,0,113.088,-40.034,1077.15,-20.7992,-48.4337,1172.58,-271.819,-34.2487,1233.1,-195.91,81.5586,1223.82
789,0,112.932,-40.0279,1077.04,-22.2032,-48.4628,1171.24,-273.893,-34.3208,1228.26,-197.846,81.8189,1219.37
790,0,112.824,-40.0384,1076.98,-23.5095,-48.4996,1170.01,-275.814,-34.5275,1223.64,-199.923,81.8477,1216.03
791,0,112.736,-40.1054,1076.93,-24.8115,-48.435,1168.87,-277.396,-34.6829,1219.7,-201.859,81.7446,1212.77
792,0,112.669,-40.2332,1076.9,-25.9757,-48.3613,1167.72,-279.031,-34.5743,1215.98,-203.412,81.8533,1209.78
793,0,112.573,-40.3821,1076.89,-26.9709,-48.348,1166.72,-280.468,-34.5851,1212.79,-204.96,82.3132,1206.6
794,0,112.409,-40.5285,1076.84,-27.9252,-48.3696,1165.94,-281.544,-34.5162,1210.03,-206.363,81.848,1204.53
795,0,112.232,-40.6633,1076.78,-28.664,-48.4016,1165.25,-282.762,-34.6574,1207.85,-207.62,82.0105,1203.13
796,0,112.056,-40.7809,1076.72,-29.388,-48.506,1164.7,-283.685,-34.6207,1206.03,-208.585,82.0274,1201.7
797,0,111.81,-40.8999,1076.65,-29.8765,-48.5733,1164.26,-284.169,-34.5501,1204.8,-208.865,81.9249,1200.24
798,0,111.549,-41.0089,1076.62,-30.2959,-48.6553,1163.98,-284.76,-34.863,1204.1,-209.56,82.0621,1199.53
799,0,111.31,-41.0889,1076.65,-30.6607,-48.7364,1163.87,-285.06,-34.9326,1203.75,-210.069,81.8825,1199.51
800,0,111.095,-41.1499,1076.68,-30.8935,-48.8168,1163.91,-285.252,-35.1236,1203.96,-210.254,81.7454,1199.49
801,0,110.853,-41.2058,1076.76,-30.9914,-48.8763,1164.12,-285.311,-35.2964,1204.46,-210.37,81.6055,1200.16
802,0,110.594,-41.262,1076.88,-31.0129,-48.9388,1164.51,-285.201,-35.1625,1205.66,-210.116,81.8544,1200.42
803,0,110.282,-41.2906,1077.02,-30.9509,-48.9947,1165.03,-284.898,-35.6091,1207.12,-210.023,81.4744,1201.73
804,0,109.953,-41.2954,1077.17,-30.7992,-49.0465,1165.67,-284.461,-35.9776,1209.02,-209.727,81.1725,1203.77
805,0,109.633,-41.266,1077.37,-30.5438,-49.0528,1166.47,-283.876,-36.1332,1211.3,-209.061,80.9513,1205.15
806,0,109.311,-41.2058,1077.57,-30.227,-49.0738,1167.4,-283.361,-36.1084,1213.89,-208.623,80.7749,1207.83
807,0,108.894,-41.146,1077.75,-29.8325,-49.0862,1168.44,-282.47,-36.6137,1216.8,-207.809,80.5343,1209.87
808,0,108.431,-41.0588,1077.96,-29.3457,-49.1393,1169.66,-281.642,-36.8981,1219.94,-207.148,80.1241,1212.99
809,0,107.923,-40.9468,1078.15,-28.772,-49.1799,1170.95,-280.635,-36.8403,1223.57,-206.248,80.0368,1215.94
810,0,107.469,-40.8126,1078.37,-28.2285,-49.1745,1172.14,-279.434,-37.3883,1227.32,-205.215,79.7474,1218.85
811,0,106.942,-40.7053,1078.6,-27.6237,-49.1726,1173.47,-278.356,-37.415,1231.27,-204.217,79.5474,1222.7
812,0,106.398,-40.6295,1078.81,-26.9001,-49.1122,1174.88,-276.94,-37.92,1235.44,-202.837,79.2281,1225.97
813,0,105.912,-40.5469,1078.99,-26.2157,-49.1361,1176.37,-275.505,-37.9727,1239.99,-201.707,79.044,1230.04
814,0,105.286,-40.5053,1079.21,-25.3646,-49.1401,1177.91,-273.731,-38.5502,1244.64,-199.908,78.6185,1233.76
815,0,104.599,-40.4401,1079.46,-24.6059,-49.1643,1179.45,-271.979,-38.8248,1249.41,-198.525,78.3474,1238.02
