Joints
100
,,Ben_Johnston:World_Lower,,,,,,Ben_Johnston:World_Upper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
840,0,-116.019,75.0002,1028.93,-144.216,101.774,1131.45,-178.942,97.8973,1393.95,-288.075,85.3222,1330.05
841,0,-118.478,75.0928,1028.49,-146.881,101.659,1131.09,-180.6,97.3931,1393.77,-289.853,83.1956,1330.23
842,0,-120.879,75.0605,1028.1,-149.399,101.476,1130.75,-182.133,96.9412,1393.55,-291.546,81.392,1330.49
843,0,-123.228,75.0698,1027.8,-151.816,101.261,1130.43,-183.548,96.5094,1393.34,-293.187,79.6923,1330.72
844,0,-125.414,74.9264,1027.55,-154.106,100.985,1130.09,-184.866,96.1507,1393.12,-294.696,78.1919,1330.88
845,0,-127.433,74.8765,1027.37,-156.243,100.705,1129.75,-186.125,95.8233,1392.91,-296.069,76.8814,1331.1
846,0,-129.237,74.7659,1027.23,-158.257,100.466,1129.48,-187.328,95.4752,1392.74,-297.389,75.5997,1331.31
847,0,-130.893,74.7041,1027.1,-160.117,100.252,1129.24,-188.487,95.1423,1392.58,-298.622,74.4695,1331.52
848,0,-132.436,74.6156,1027,-161.842,100.059,1129.07,-189.596,94.8107,1392.45,-299.857,73.499,1331.68
849,0,-133.852,74.5372,1026.86,-163.41,99.9304,1128.95,-190.598,94.5279,1392.31,-300.971,72.6453,1331.79
850,0,-135.17,74.4735,1026.75,-164.878,99.7792,1128.83,-191.559,94.2873,1392.2,-302.075,72.0084,1331.84
851,0,-136.399,74.3948,1026.69,-166.237,99.6022,1128.68,-192.478,94.066,1392.07,-303.132,71.4293,1331.75
852,0,-137.489,74.3029,1026.7,-167.525,99.3692,1128.48,-193.382,93.8482,1391.93,-303.953,70.8483,1331.9
853,0,-138.519,74.1553,1026.73,-168.689,99.1288,1128.29,-194.289,93.6494,1391.79,-304.868,70.4641,1331.88
854,0,-139.471,73.9928,1026.79,-169.725,98.8797,1128.11,-195.102,93.4505,1391.67,-305.743,70.1654,1331.87
855,0,-140.319,73.8229,1026.87,-170.631,98.6573,1127.99,-195.878,93.2266,1391.57,-306.537,69.8872,1331.79
856,0,-141.142,73.6365,1026.98,-171.415,98.5073,1127.95,-196.483,93.0506,1391.51,-307.295,69.7059,1331.65
857,0,-141.799,73.4687,1027.1,-172.008,98.413,1127.97,-197.04,92.8759,1391.46,-307.841,69.6591,1331.54
858,0,-142.448,73.2969,1027.19,-172.47,98.3029,1127.95,-197.434,92.7747,1391.43,-308.246,69.6693,1331.39
859,0,-142.984,73.1778,1027.24,-172.782,98.2083,1127.92,-197.764,92.6643,1391.39,-308.517,69.7869,1331.3
860,0,-143.42,73.0181,1027.24,-172.992,98.1187,1127.89,-198.041,92.5534,1391.34,-308.762,69.932,1331.24
861,0,-143.745,72.9314,1027.29,-173.149,97.9852,1127.85,-198.246,92.4548,1391.28,-308.985,70.0765,1331.14
862,0,-143.904,72.9129,1027.27,-173.252,97.8793,1127.8,-198.37,92.409,1391.25,-309.154,70.2469,1331.05
863,0,-143.98,72.8392,1027.25,-173.313,97.8068,1127.74,-198.449,92.3821,1391.23,-309.275,70.5323,1331
864,0,-143.964,72.769,1027.25,-173.27,97.7613,1127.76,-198.44,92.3508,1391.25,-309.313,70.8884,1330.95
865,0,-143.859,72.6811,1027.26,-173.089,97.7474,1127.85,-198.371,92.3563,1391.3,-309.324,71.3239,1330.96
866,0,-143.67,72.5757,1027.32,-172.818,97.734,1127.93,-198.213,92.3832,1391.37,-309.236,71.8298,1330.94
867,0,-143.353,72.4662,1027.38,-172.43,97.7146,1127.98,-197.918,92.4414,1391.46,-308.999,72.4679,1330.87
868,0,-142.926,72.3371,1027.42,-171.863,97.702,1128.03,-197.574,92.5331,1391.56,-308.642,73.1976,1330.81
869,0,-142.359,72.2498,1027.49,-171.216,97.6865,1128.11,-197.175,92.6037,1391.64,-308.269,73.9986,1330.69
870,0,-141.725,72.1438,1027.57,-170.43,97.6979,1128.17,-196.702,92.6975,1391.72,-307.757,74.8867,1330.57
871,0,-140.921,71.9965,1027.63,-169.573,97.692,1128.24,-196.114,92.8326,1391.81,-307.265,75.7728,1330.58
872,0,-140.126,71.8479,1027.7,-168.622,97.6639,1128.32,-195.447,92.9638,1391.91,-306.568,76.8579,1330.42
873,0,-139.316,71.6967,1027.82,-167.602,97.6478,1128.42,-194.62,93.1612,1392.02,-305.829,78.0015,1330.36
874,0,-138.465,71.5345,1027.97,-166.489,97.639,1128.53,-193.696,93.3596,1392.13,-305.029,79.3618,1330.13
875,0,-137.567,71.3735,1028.09,-165.268,97.6034,1128.66,-192.675,93.5547,1392.26,-303.989,80.6222,1330.18
876,0,-136.612,71.3003,1028.2,-163.965,97.567,1128.77,-191.542,93.7791,1392.37,-302.8,82.0663,1330.11
877,0,-135.618,71.2024,1028.28,-162.544,97.5956,1128.9,-190.213,93.9729,1392.52,-301.584,83.6251,1330.04
878,0,-134.516,71.109,1028.38,-161.009,97.6112,1129.04,-188.74,94.1751,1392.69,-300.091,85.3424,1329.99
879,0,-133.326,71.0696,1028.51,-159.359,97.6274,1129.21,-187.103,94.4015,1392.89,-298.512,87.0918,1330.02
880,0,-132.066,70.9976,1028.62,-157.54,97.6908,1129.44,-185.32,94.591,1393.1,-296.797,89.0963,1330.03
881,0,-130.668,70.9018,1028.77,-155.541,97.7563,1129.67,-183.395,94.7514,1393.33,-294.859,91.1057,1329.91
882,0,-129.172,70.8092,1028.91,-153.446,97.8023,1129.92,-181.318,94.9336,1393.6,-292.659,93.3583,1330.08
883,0,-127.512,70.6116,1029.1,-151.147,97.8011,1130.19,-179.066,95.0316,1393.85,-290.362,95.5814,1330.11
884,0,-125.76,70.4449,1029.3,-148.727,97.7328,1130.41,-176.599,95.2143,1394.09,-287.809,98.028,1330.14
885,0,-123.904,70.2051,1029.49,-146.101,97.637,1130.59,-174.036,95.2818,1394.32,-284.905,100.49,1330.08
886,0,-121.908,69.882,1029.67,-143.357,97.4928,1130.77,-171.265,95.413,1394.56,-281.946,103.217,1330.11
887,0,-119.906,69.571,1029.84,-140.386,97.3086,1131,-168.305,95.4146,1394.81,-278.696,106.04,1330.23
888,0,-117.788,69.2132,1030.04,-137.312,97.0451,1131.27,-165.063,95.5866,1395.1,-275.241,108.721,1330.32
889,0,-115.596,68.7237,1030.27,-134.128,96.6902,1131.56,-161.81,95.2373,1395.34,-271.67,111.893,1330.31
890,0,-113.294,68.1854,1030.53,-130.839,96.2303,1131.85,-158.347,95.0389,1395.6,-268.735,116.371,1330.21
891,0,-110.963,67.562,1030.76,-127.443,95.6466,1132.12,-154.781,94.7175,1395.85,-265.071,120.06,1330.62
892,0,-108.572,66.8795,1030.98,-123.935,94.9582,1132.41,-151.037,94.4139,1396.09,-261.481,124.064,1331.27
893,0,-106.068,66.1315,1031.2,-120.328,94.2098,1132.71,-147.175,94.0365,1396.43,-254.07,123.112,1331.32
894,0,-103.128,65.4755,1031.59,-116.632,93.3197,1133.03,-143.208,93.4796,1396.74,-246.935,122.562,1331.23
895,0,-100.718,64.3383,1031.73,-112.866,92.2948,1133.34,-139.104,92.8268,1397.07,-244.131,128.954,1332.37
896,0,-98.0764,63.2759,1031.93,-109.014,91.1065,1133.65,-134.905,92.044,1397.39,-239.484,130.437,1332.31
897,0,-95.4135,62.022,1032.15,-104.948,89.8417,1133.83,-130.659,91.1221,1397.71,-234.899,132.383,1333.48
898,0,-92.6661,60.6695,1032.45,-101.199,88.2366,1134.25,-126.354,89.9577,1397.95,-229.434,135.386,1333.38
899,0,-89.8815,59.2079,1032.75,-97.1239,86.5616,1134.61,-121.969,88.6807,1398.21,-223.788,137.858,1333.71
900,0,-87.168,57.7064,1033.05,-93.139,84.7276,1134.88,-117.567,87.2546,1398.38,-217.918,139.971,1333.95
901,0,-84.4141,56.0618,1033.29,-89.0518,82.7534,1134.99,-113.172,85.6688,1398.54,-211.819,142.142,1334.28
902,0,-81.6584,54.3385,1033.47,-85.3812,80.4142,1135.38,-108.744,83.9391,1398.67,-205.602,143.923,1334.42
903,0,-78.9857,52.6534,1033.69,-81.5397,78.0712,1135.64,-104.306,81.9559,1398.77,-199.218,145.388,1334.55
904,0,-76.458,50.9324,1033.86,-77.725,75.6022,1135.87,-99.863,79.7848,1398.94,-192.714,146.576,1334.68
905,0,-74.0553,49.1102,1034.05,-74.0332,73.0771,1136.11,-95.3913,77.4197,1399.08,-185.965,147.61,1334.85
906,0,-71.7193,47.218,1034.24,-70.459,70.4166,1136.34,-91.0033,74.9432,1399.25,-179.046,148.465,1335.01
907,0,-69.4506,45.3043,1034.46,-67.0592,67.7427,1136.54,-86.6676,72.267,1399.38,-172.092,149.082,1335.1
908,0,-67.2824,43.2701,1034.67,-63.737,64.8882,1136.72,-82.4432,69.451,1399.5,-165.013,149.43,1335.34
909,0,-65.0871,41.2157,1034.9,-60.5471,61.944,1136.9,-78.3579,66.4099,1399.62,-158.008,149.483,1335.51
910,0,-62.9917,39.0492,1035.15,-57.4668,58.9151,1137.11,-74.3208,63.3078,1399.74,-151.009,149.4,1335.66
911,0,-60.5536,36.8835,1035.44,-54.4844,55.7664,1137.31,-70.4576,59.986,1399.84,-143.927,149.027,1335.9
912,0,-58.59,34.6058,1035.71,-51.5519,52.5217,1137.53,-66.7593,56.4738,1399.92,-136.849,148.342,1336.06
913,0,-56.6247,32.3047,1035.96,-48.7232,49.2238,1137.76,-63.1239,52.8106,1400.02,-129.868,147.438,1336.38
914,0,-54.7983,29.8726,1036.16,-45.3975,46.116,1137.76,-59.6146,49.0349,1400.05,-122.903,146.311,1336.66
915,0,-53.006,27.4252,1036.29,-43.2457,42.5817,1138.06,-56.3604,45.0393,1400.14,-115.904,144.884,1336.85
916,0,-50.9183,25.2527,1036.37,-41.0622,38.8723,1138.19,-52.6221,41.3078,1400.24,-109.004,143.257,1337.03
917,0,-49.6667,22.3532,1036.41,-38.8654,35.1866,1138.39,-48.8457,37.5538,1400.55,-102.093,141.337,1337.26
918,0,-48.092,19.7717,1036.48,-36.5407,31.7512,1138.38,-47.1855,32.6158,1400.61,-94.9417,139.336,1337.19
919,0,-46.6532,17.1519,1036.48,-34.5491,28.0544,1138.37,-45.279,27.7686,1400.47,-88.4905,136.808,1337.25
920,0,-45.2491,14.4926,1036.47,-33.0868,23.8788,1138.42,-42.7707,23.3239,1400.4,-81.8621,134.183,1337.08
921,0,-43.9211,11.7799,1036.42,-31.3491,20.011,1138.39,-40.2892,18.8583,1400.31,-78.7366,129.778,1336.98
922,0,-42.7567,9.00716,1036.32,-29.7263,16.0897,1138.29,-37.9645,14.3203,1400.21,-72.5761,126.429,1336.7
923,0,-41.6297,6.17658,1036.24,-28.2751,12.0814,1138.14,-35.8342,9.72212,1400.05,-65.1218,123.359,1336.54
924,0,-40.6259,3.28244,1036.06,-27.0378,7.9894,1137.99,-33.8685,4.94557,1399.87,-59.4383,119.373,1336.18
925,0,-39.7792,0.281919,1035.94,-25.8754,3.93443,1137.85,-32.2107,0.159408,1399.64,-53.8785,115.076,1335.78
926,0,-39.0589,-2.78272,1035.9,-24.9733,-0.223392,1137.68,-30.6658,-4.78119,1399.36,-47.9759,110.732,1335.19
927,0,-38.5247,-5.89584,1035.91,-24.3191,-4.34822,1137.46,-29.3926,-9.67228,1399.06,-42.4619,106.106,1334.77
928,0,-38.2317,-9.07033,1035.95,-23.8659,-8.46221,1137.24,-27.7417,-14.4859,1398.78,-30.6691,103.941,1334.13
929,0,-38.1306,-12.2542,1036.08,-23.6449,-12.547,1136.97,-27.3813,-19.594,1398.34,-26.3425,98.8309,1333.5
930,0,-38.252,-15.4127,1036.29,-23.6706,-16.5178,1136.67,-26.9794,-24.5307,1397.97,-20.888,94.0046,1333.04
931,0,-38.5567,-18.5208,1036.56,-23.9789,-20.4192,1136.36,-26.6956,-29.2537,1397.61,-15.8392,88.9628,1332.35
932,0,-38.9209,-21.4545,1036.87,-24.4226,-24.244,1136.1,-26.6597,-34.1755,1397.27,-11.1036,83.5848,1331.92
933,0,-39.1735,-24.4364,1037.22,-24.9815,-28.0514,1135.92,-26.8155,-39.0952,1396.91,-6.9872,77.9422,1331.11
934,0,-39.9595,-27.1243,1037.49,-25.9069,-31.5476,1135.67,-27.3174,-43.9878,1396.52,-2.77056,72.3694,1330.58
935,0,-40.6328,-29.6894,1037.69,-26.8416,-35.0867,1135.56,-27.9921,-48.8177,1396.12,1.23683,66.6599,1329.76
936,0,-41.3848,-32.352,1037.82,-27.9213,-38.5505,1135.45,-28.9642,-53.5592,1395.75,5.01107,60.7934,1329.2
937,0,-42.1307,-34.8426,1037.94,-29.1075,-41.9032,1135.34,-30.1951,-58.2651,1395.35,8.42861,54.7229,1328.45
938,0,-42.9623,-37.2317,1037.98,-30.3532,-45.2464,1135.24,-31.7569,-62.8527,1395.02,11.4252,48.5201,1327.75
939,0,-43.8036,-39.6105,1037.96,-31.6726,-48.5687,1135.13,-33.5313,-67.373,1394.68,14.4775,42.1809,1326.86
940,0,-44.6448,-41.8972,1037.92,-33.0968,-51.8489,1135.02,-35.7918,-71.855,1394.36,16.6589,35.657,1326.41
941,0,-45.616,-44.0926,1037.84,-34.6064,-55.0884,1134.94,-37.8513,-76.2672,1394.18,18.8448,29.0874,1325.45
942,0,-46.5653,-46.151,1037.73,-36.2584,-58.2737,1134.87,-40.4105,-80.5209,1393.88,20.4276,22.2589,1325.01
943,0,-47.5896,-48.0818,1037.6,-38.0305,-61.4065,1134.78,-43.2026,-84.6986,1393.59,21.6134,15.5114,1324.21
944,0,-48.7343,-50.0243,1037.41,-40.0215,-64.5181,1134.64,-46.2342,-88.7586,1393.24,22.6485,8.48318,1323.51
945,0,-49.8235,-51.821,1037.17,-42.104,-67.6258,1134.46,-49.4324,-92.7563,1392.99,22.9141,1.74174,1322.65
946,0,-50.9986,-53.623,1036.88,-44.3141,-70.7044,1134.23,-53.197,-96.166,1392.7,23.0652,-5.03696,1321.91
947,0,-52.2807,-55.2921,1036.56,-46.6934,-73.7009,1133.95,-56.9862,-99.6654,1392.44,22.8226,-11.8936,1321.16
948,0,-53.6433,-56.8288,1036.29,-49.2282,-76.6424,1133.67,-60.8906,-103.103,1392.12,22.158,-18.5858,1320.54
949,0,-55.1539,-58.3697,1036.05,-51.7838,-79.4898,1133.45,-64.8485,-106.548,1392.01,21.2598,-25.2828,1319.82
950,0,-56.764,-59.7237,1035.9,-54.3311,-82.2492,1133.32,-68.9947,-109.825,1391.79,19.4904,-31.3339,1319.23
951,0,-58.5298,-60.8946,1035.83,-57.0927,-84.9064,1133.25,-73.0713,-113.327,1391.51,18.0789,-37.6638,1318.47
952,0,-60.4365,-62.0091,1035.82,-60.0362,-87.4348,1133.2,-77.68,-116.258,1391.2,15.6742,-43.6414,1317.76
953,0,-62.38,-62.942,1035.89,-63.1661,-89.8285,1133.01,-82.2522,-119.169,1390.84,13.6171,-49.8734,1316.82
954,0,-64.397,-63.7912,1035.95,-66.4933,-92.0409,1132.67,-87.0492,-121.962,1390.46,11.3291,-56.2083,1315.79
955,0,-66.3238,-64.4927,1035.98,-69.9077,-94.1739,1132.26,-91.9995,-124.623,1390.09,8.37141,-62.2421,1314.43
956,0,-68.3216,-65.1943,1035.99,-73.4671,-96.3708,1131.82,-97.1116,-127.071,1389.75,5.69095,-69.1871,1313.55
957,0,-70.2849,-65.8084,1035.95,-77.1331,-98.3465,1131.59,-102.274,-129.769,1389.37,2.1997,-75.8722,1312.41
958,0,-72.4036,-66.4489,1035.85,-80.9023,-100.186,1131.4,-107.704,-131.562,1389.05,-1.56744,-82.2848,1311.23
959,0,-74.4108,-66.9832,1035.72,-84.7426,-102.046,1131.2,-113.115,-133.57,1388.85,-5.83705,-88.9877,1309.85
960,0,-76.506,-67.5755,1035.55,-88.798,-103.967,1130.85,-118.724,-134.999,1388.54,-10.327,-94.5969,1308.64
961,0,-78.6037,-68.1717,1035.37,-92.941,-105.859,1130.46,-124.326,-136.61,1388.27,-15.2411,-100.419,1307.35
962,0,-80.8065,-68.7397,1035.15,-97.0817,-107.598,1130.08,-129.981,-138.132,1387.93,-20.275,-106.02,1306.1
963,0,-82.961,-69.4522,1034.82,-101.359,-109.26,1129.74,-135.568,-139.449,1387.66,-25.567,-111.559,1304.87
964,0,-85.2031,-69.7676,1034.51,-105.654,-110.81,1129.41,-141.153,-140.504,1387.45,-30.9037,-116.952,1303.79
965,0,-87.5012,-70.3024,1034.16,-109.954,-112.241,1129.01,-146.712,-141.433,1387.23,-36.529,-121.791,1302.73
966,0,-89.7917,-70.7255,1033.83,-114.381,-113.579,1128.58,-152.251,-142.146,1386.94,-42.2245,-126.523,1301.67
967,0,-92.248,-71.2549,1033.55,-118.754,-114.766,1127.98,-157.671,-142.715,1386.57,-47.6829,-130.741,1300.65
968,0,-94.7087,-71.7329,1033.22,-123.206,-115.783,1127.45,-163.014,-143.126,1386.14,-53.3994,-134.923,1299.51
969,0,-97.2007,-72.1819,1032.93,-127.906,-116.518,1126.99,-168.295,-143.267,1385.7,-59.0476,-138.748,1298.57
970,0,-99.7761,-72.6863,1032.59,-132.516,-117.229,1126.44,-173.582,-143.284,1385.28,-64.7269,-142.209,1297.63
971,0,-102.422,-73.1656,1032.27,-137.21,-117.831,1125.86,-178.842,-143.179,1384.92,-70.4532,-146.042,1296.64
972,0,-105.156,-73.7397,1031.96,-141.962,-118.342,1125.32,-184.043,-142.823,1384.6,-76.2871,-149.167,1295.98
973,0,-107.885,-74.1826,1031.65,-146.712,-118.738,1124.87,-189.134,-142.233,1384.31,-82.0242,-151.424,1295.38
974,0,-110.675,-74.7388,1031.41,-151.31,-118.95,1124.53,-194.107,-141.513,1384.03,-87.7084,-153.322,1294.83
975,0,-113.403,-75.1868,1031.19,-155.684,-118.889,1124.24,-198.97,-140.686,1383.72,-93.2755,-155.18,1294.31
976,0,-115.952,-75.6135,1031,-159.926,-118.739,1123.94,-203.706,-139.695,1383.48,-98.7198,-156.742,1293.84
977,0,-118.346,-76.0475,1030.73,-163.87,-118.449,1123.68,-208.414,-138.674,1383.32,-103.981,-158.082,1293.47
978,0,-120.652,-76.563,1030.5,-167.654,-118.056,1123.39,-212.817,-137.152,1383.27,-109.023,-159.206,1293.25
979,0,-123.202,-76.8233,1030.31,-171.254,-117.564,1123.12,-216.939,-135.606,1383.31,-113.75,-160.053,1293.27
980,0,-125.465,-77.1405,1030.02,-174.721,-117.084,1122.95,-220.772,-133.949,1383.48,-118.17,-160.747,1293.43
981,0,-127.612,-77.5635,1029.81,-178.007,-116.694,1122.93,-224.336,-132.221,1383.7,-122.353,-161.307,1293.83
982,0,-129.701,-77.9869,1029.63,-180.959,-116.299,1123.1,-227.681,-130.476,1383.92,-126.237,-161.682,1294.26
983,0,-131.645,-78.3238,1029.47,-183.828,-115.979,1123.33,-230.801,-128.717,1384.13,-129.893,-161.871,1294.68
984,0,-133.525,-78.69,1029.31,-186.414,-115.596,1123.48,-233.619,-126.951,1384.36,-133.277,-161.864,1295.07
985,0,-135.322,-79.0225,1029.16,-188.894,-115.216,1123.62,-236.247,-125.173,1384.58,-136.447,-161.756,1295.4
986,0,-137.005,-79.2629,1029.03,-191.142,-114.779,1123.73,-238.631,-123.351,1384.79,-139.322,-161.222,1295.69
987,0,-138.581,-79.4627,1028.9,-193.229,-114.298,1123.83,-240.807,-121.614,1385,-142.132,-161.202,1295.9
988,0,-140.076,-79.6564,1028.77,-195.158,-113.853,1123.98,-242.756,-119.9,1385.22,-144.6,-160.754,1296.14
989,0,-141.425,-79.808,1028.66,-196.931,-113.429,1124.19,-244.539,-118.31,1385.43,-146.943,-160.306,1296.41
990,0,-142.626,-79.934,1028.58,-198.512,-112.986,1124.37,-246.119,-116.776,1385.63,-149.016,-159.814,1296.63
991,0,-143.71,-80.0209,1028.52,-199.888,-112.553,1124.48,-247.467,-115.369,1385.82,-150.82,-159.342,1296.87
992,0,-144.699,-80.1225,1028.43,-201.139,-112.169,1124.56,-248.662,-114.091,1385.97,-152.332,-158.84,1297.11
993,0,-145.495,-80.1833,1028.35,-202.059,-111.747,1124.61,-249.663,-112.976,1386.16,-153.604,-158.361,1297.32
994,0,-146.212,-80.2398,1028.28,-202.884,-111.415,1124.63,-250.497,-111.995,1386.31,-154.546,-157.862,1297.57
995,0,-146.775,-80.2557,1028.23,-203.458,-110.928,1124.57,-251.141,-111.064,1386.44,-155.296,-157.381,1297.79
996,0,-147.241,-80.3472,1028.21,-203.94,-110.818,1124.71,-251.59,-110.298,1386.57,-155.773,-156.9,1298
997,0,-147.596,-80.4261,1028.18,-204.266,-110.654,1124.79,-251.863,-109.64,1386.77,-156.039,-156.375,1298.32
998,0,-147.845,-80.4854,1028.16,-204.416,-110.546,1124.96,-251.957,-109.091,1386.96,-156.076,-155.897,1298.66
999,0,-148.011,-80.5331,1028.17,-204.395,-110.45,1125.17,-251.887,-108.598,1387.19,-155.866,-155.418,1299
1000,0,-148.13,-80.5904,1028.2,-204.213,-110.364,1125.35,-251.684,-108.229,1387.42,-155.498,-154.907,1299.41
1001,0,-148.181,-80.6362,1028.26,-203.897,-110.331,1125.49,-251.366,-107.988,1387.63,-154.942,-154.42,1299.87
1002,0,-148.165,-80.6997,1028.28,-203.448,-110.349,1125.6,-250.894,-107.801,1387.85,-154.201,-153.959,1300.23
1003,0,-148.102,-80.7636,1028.27,-202.986,-110.429,1125.72,-250.294,-107.691,1388.06,-153.27,-153.487,1300.59
1004,0,-147.982,-80.8297,1028.29,-202.434,-110.577,1125.86,-249.579,-107.668,1388.29,-152.182,-152.969,1300.96
1005,0,-147.785,-80.9083,1028.34,-201.783,-110.682,1125.99,-248.774,-107.708,1388.5,-151,-152.482,1301.34
1006,0,-147.53,-81.0118,1028.42,-201.089,-110.806,1126.14,-247.866,-107.811,1388.74,-149.688,-151.712,1301.73
1007,0,-147.224,-81.1374,1028.47,-200.272,-111.035,1126.32,-246.902,-107.898,1388.98,-148.424,-151.499,1302.1
1008,0,-146.84,-81.2543,1028.54,-199.416,-111.268,1126.52,-245.907,-108.087,1389.22,-146.992,-150.992,1302.49
1009,0,-146.372,-81.3478,1028.65,-198.453,-111.475,1126.72,-244.802,-108.268,1389.47,-145.505,-150.485,1302.81
1010,0,-145.81,-81.4288,1028.8,-197.482,-111.734,1126.92,-243.66,-108.428,1389.74,-143.902,-149.935,1303.21
1011,0,-145.305,-81.5942,1028.95,-196.429,-112.035,1127.16,-242.494,-108.657,1390.04,-142.218,-149.331,1303.63
1012,0,-144.718,-81.7619,1029.09,-195.321,-112.302,1127.44,-241.251,-108.838,1390.34,-140.563,-148.892,1304.09
1013,0,-143.997,-81.8717,1029.24,-194.261,-112.675,1127.76,-239.929,-109.076,1390.62,-138.68,-148.251,1304.51
1014,0,-143.362,-82.094,1029.41,-193.058,-112.958,1128.04,-238.584,-109.304,1390.89,-136.804,-147.7,1304.93
1015,0,-142.599,-82.2766,1029.63,-191.833,-113.339,1128.34,-237.181,-109.687,1391.16,-134.87,-147.125,1305.31
1016,0,-141.769,-82.3739,1029.88,-190.556,-113.625,1128.66,-235.717,-110.031,1391.42,-132.945,-146.605,1305.61
1017,0,-140.863,-82.5379,1030.17,-189.125,-113.969,1128.97,-234.186,-110.371,1391.69,-130.838,-145.885,1305.85
1018,0,-139.847,-82.6772,1030.44,-187.606,-114.254,1129.25,-232.582,-110.774,1391.95,-128.786,-145.347,1306.1
1019,0,-138.671,-82.7498,1030.68,-185.98,-114.61,1129.56,-230.902,-111.171,1392.22,-126.531,-144.662,1306.44
1020,0,-137.466,-82.8948,1030.92,-184.27,-115.039,1129.89,-229.114,-111.631,1392.5,-124.124,-143.993,1306.77
1021,0,-136.23,-83.0489,1031.11,-182.469,-115.422,1130.23,-227.208,-112.099,1392.78,-121.586,-143.291,1307.16
1022,0,-134.899,-83.1363,1031.24,-180.528,-115.84,1130.62,-225.154,-112.757,1393.07,-118.911,-142.45,1307.56
1023,0,-133.423,-83.37,1031.43,-178.487,-116.289,1130.98,-222.898,-113.169,1393.42,-116.025,-141.555,1308
1024,0,-131.934,-83.4501,1031.62,-176.285,-116.674,1131.33,-220.495,-113.677,1393.73,-112.983,-140.497,1308.42
1025,0,-130.492,-83.4878,1031.8,-174.078,-117.014,1131.64,-217.939,-114.193,1394.04,-109.793,-139.429,1308.8
1026,0,-129.142,-83.351,1031.99,-171.738,-117.262,1131.94,-215.231,-114.701,1394.34,-106.48,-138.132,1309.21
1027,0,-127.645,-83.2469,1032.22,-169.181,-117.492,1132.23,-212.389,-115.226,1394.62,-102.968,-136.932,1309.53
1028,0,-125.99,-83.1055,1032.49,-166.588,-117.726,1132.55,-209.421,-115.791,1394.91,-99.3093,-135.762,1309.92
1029,0,-124.241,-82.907,1032.76,-163.841,-117.875,1132.87,-206.253,-116.276,1395.24,-95.6229,-134.088,1310.29
1030,0,-122.406,-82.6275,1033.02,-160.905,-117.861,1133.24,-202.961,-116.7,1395.58,-91.9167,-131.904,1310.7
1031,0,-120.52,-82.3667,1033.31,-157.991,-117.89,1133.59,-199.522,-117.092,1395.92,-87.954,-129.628,1311.22
1032,0,-118.528,-81.9934,1033.6,-154.928,-117.854,1134,-195.928,-117.43,1396.27,-84.0231,-127.627,1311.68
1033,0,-116.497,-81.5483,1033.86,-151.797,-117.786,1134.41,-192.191,-117.697,1396.6,-79.9739,-125.344,1312.02
1034,0,-114.369,-81.0547,1034.18,-148.519,-117.537,1134.8,-188.286,-117.826,1396.98,-75.8381,-122.953,1312.59
1035,0,-112.169,-80.5064,1034.45,-145.14,-117.21,1135.13,-184.211,-118.324,1397.5,-71.528,-120.024,1313.09
1036,0,-109.858,-79.827,1034.75,-141.655,-116.875,1135.49,-180.064,-118.281,1397.89,-67.2651,-117.088,1313.59
1037,0,-107.477,-79.0645,1035.04,-137.935,-116.269,1135.89,-175.776,-118.134,1398.26,-62.8289,-113.961,1314.01
1038,0,-105.095,-78.2206,1035.3,-134.104,-115.718,1136.26,-171.309,-117.854,1398.6,-58.5115,-110.605,1314.42
1039,0,-102.529,-77.229,1035.6,-130.295,-114.822,1136.66,-166.742,-117.436,1398.95,-54.0501,-106.99,1314.91
1040,0,-99.9807,-76.1726,1035.84,-126.488,-113.777,1137.13,-162.057,-116.885,1399.29,-49.5697,-103.388,1315.28
1041,0,-97.2849,-74.9755,1036.1,-122.476,-112.62,1137.43,-157.287,-116.176,1399.56,-45.2289,-99.1452,1315.63
1042,0,-94.5836,-73.6751,1036.35,-118.347,-111.278,1137.76,-152.39,-115.283,1399.88,-40.8109,-95.009,1315.99
1043,0,-91.8673,-72.5389,1036.61,-114.193,-109.799,1138.07,-147.44,-114.26,1400.2,-36.2607,-91.2597,1316.59
1044,0,-89.2395,-70.7765,1036.93,-109.983,-108.195,1138.42,-142.43,-113.029,1400.54,-32.066,-86.0881,1316.87
1045,0,-86.5503,-69.2415,1037.18,-105.775,-106.529,1138.78,-137.374,-111.593,1400.92,-27.9248,-81.0899,1317.32
1046,0,-83.9043,-67.6289,1037.43,-101.638,-104.701,1139.11,-132.324,-109.971,1401.28,-23.9968,-75.9159,1317.8
1047,0,-81.2699,-65.9714,1037.66,-97.4445,-102.766,1139.48,-127.262,-108.149,1401.64,-20.0015,-71.1284,1318.21
1048,0,-78.6426,-64.1218,1037.91,-93.3294,-100.768,1139.81,-122.195,-106.122,1401.96,-16.174,-65.0394,1318.78
1049,0,-75.9839,-62.0629,1038.13,-89.2389,-98.6016,1140.19,-117.128,-103.876,1402.26,-12.6825,-59.0898,1319.18
1050,0,-73.4185,-59.9199,1038.33,-85.2202,-95.9887,1140.62,-112.182,-101.477,1402.49,-9.42566,-52.6872,1319.5
