Joints
100
,,Ben_Johnston:World_Lower,,,,,,Ben_Johnston:World_Upper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm,deg,deg,deg,mm,mm,mm

Trajectories
100
,,Ben_Johnston:Base,,,Ben_Johnston:L5,,,Ben_Johnston:UpperVert,,,Ben_Johnston:Shoulder,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
786,0,-10.5036,-40.4803,1041.95,-4.78553,-46.9837,1161.29,-28.5089,-38.0939,1404.7,3.15779,73.9239,1329.79
787,0,-12.2366,-40.4156,1041.41,-5.62996,-47.0795,1159.74,-26.0843,-38.5728,1403.29,4.98369,73.3878,1327.99
788,0,-13.8628,-40.2697,1040.98,-6.33424,-47.1736,1158.3,-23.7836,-39.0122,1401.95,7.5937,73.4444,1326.72
789,0,-15.2764,-40.266,1040.58,-7.03581,-47.3036,1157,-21.7179,-39.4168,1400.71,9.18015,72.8771,1325.11
790,0,-16.5955,-40.1996,1040.12,-7.55486,-47.4532,1155.86,-19.8582,-39.7892,1399.51,10.8823,72.4703,1323.45
791,0,-17.588,-40.1638,1039.57,-8.02639,-47.5828,1154.79,-18.1565,-40.1729,1398.45,12.1098,72.021,1322.41
792,0,-18.4341,-40.1896,1039.07,-8.2541,-47.8618,1153.88,-16.6732,-40.5212,1397.53,13.1462,71.4677,1321.26
793,0,-19.118,-40.2231,1038.63,-8.39989,-48.1158,1153.13,-15.3652,-40.8901,1396.73,14.5777,71.0905,1320.09
794,0,-19.6477,-40.2858,1038.21,-8.43976,-48.3537,1152.44,-14.2443,-41.2072,1396.06,15.1794,70.573,1319.49
795,0,-19.9495,-40.2938,1037.77,-8.66823,-48.3871,1151.92,-13.233,-41.4865,1395.56,16.4037,70.2443,1318.57
796,0,-20.0662,-40.3271,1037.32,-8.50359,-48.5913,1151.64,-12.4357,-41.7655,1395.17,16.7048,69.788,1318.23
797,0,-20.0546,-40.3843,1036.83,-8.06866,-48.9159,1151.48,-11.7409,-42.0149,1394.86,17.7029,69.5944,1318.11
798,0,-19.9705,-40.4004,1036.42,-7.82022,-49.0493,1151.38,-11.1932,-42.239,1394.71,18.2779,69.4609,1317.98
799,0,-19.7909,-40.4232,1036.18,-7.53784,-49.0895,1151.35,-10.8445,-42.435,1394.65,18.6271,69.2307,1317.95
800,0,-19.581,-40.446,1036.1,-7.28139,-49.0882,1151.4,-10.5895,-42.5673,1394.69,18.5565,69.0127,1318.03
801,0,-19.3123,-40.4531,1036.12,-7.06621,-49.0616,1151.54,-10.4732,-42.6564,1394.81,19.0082,69.0153,1318.2
802,0,-18.9616,-40.4689,1036.25,-6.85783,-49.009,1151.73,-10.5038,-42.7056,1395.01,19.0615,68.9746,1318.41
803,0,-18.5502,-40.4574,1036.51,-6.69296,-48.9177,1151.99,-10.6613,-42.7389,1395.29,19.0393,68.9392,1318.68
804,0,-18.1299,-40.4829,1036.84,-6.5113,-48.8542,1152.33,-10.978,-42.7354,1395.62,18.9303,68.9587,1319.18
805,0,-17.5924,-40.4873,1037.24,-6.32884,-48.7698,1152.81,-11.4127,-42.6799,1396.04,18.6846,69.037,1319.65
806,0,-16.9172,-40.5246,1037.68,-6.15924,-48.6862,1153.31,-12.0803,-42.5731,1396.55,18.3578,69.0841,1320.22
807,0,-16.2177,-40.6454,1038.17,-5.9452,-48.5995,1153.96,-12.8732,-42.4426,1397.17,17.9243,69.2739,1320.99
808,0,-15.3165,-40.6606,1038.75,-5.70515,-48.4882,1154.72,-13.8894,-42.2667,1397.88,17.0599,69.3175,1321.68
809,0,-14.4248,-40.7371,1039.32,-5.4778,-48.3985,1155.51,-15.0169,-42.0546,1398.66,16.4416,69.5411,1322.71
810,0,-13.314,-40.8397,1039.97,-5.24067,-48.2931,1156.46,-16.3853,-41.8176,1399.54,15.3189,69.7216,1323.64
811,0,-12.0912,-40.8739,1040.66,-4.97001,-48.1946,1157.52,-17.94,-41.5457,1400.52,14.3767,69.9893,1324.87
812,0,-10.8063,-40.9985,1041.42,-4.65274,-48.098,1158.66,-19.6802,-41.2284,1401.59,13.0946,70.306,1326.22
813,0,-9.40106,-41.1032,1042.23,-4.30247,-47.9718,1159.96,-21.616,-40.9049,1402.76,11.6353,70.5952,1327.6
814,0,-7.87361,-41.1811,1043.15,-3.99958,-47.8496,1161.35,-23.802,-40.5445,1403.98,10.2474,70.9414,1329.1
815,0,-6.25239,-41.2498,1044.13,-3.66252,-47.7165,1162.83,-26.2264,-40.1631,1405.23,8.89301,71.3299,1330.32
816,0,-4.49808,-41.2743,1045.23,-3.27826,-47.5394,1164.38,-28.7666,-39.7536,1406.56,7.09511,71.7017,1331.96
817,0,-2.6693,-41.279,1046.39,-2.88508,-47.3728,1166.03,-31.6198,-39.3571,1407.88,4.42234,71.9484,1333.82
818,0,-0.738582,-41.2952,1047.57,-2.71629,-47.0733,1167.73,-34.7495,-38.7876,1409.22,1.44764,71.8548,1334.93
819,0,1.30119,-41.2464,1048.84,-2.12672,-47.0153,1169.53,-38.0864,-38.1656,1410.62,0.0934878,72.9189,1337.5
820,0,3.54278,-41.2696,1050.12,-1.68222,-46.814,1171.36,-41.597,-37.9861,1411.98,-2.75733,73.2552,1339.28
821,0,5.81313,-41.3171,1051.33,-1.21863,-46.6115,1173.33,-45.4454,-37.4434,1413.35,-5.31823,73.791,1341.22
822,0,8.31438,-41.2716,1052.58,-0.875024,-46.4573,1175.33,-49.5161,-36.8475,1414.67,-8.53528,74.153,1342.94
823,0,10.9621,-41.2826,1053.79,-0.533138,-46.1895,1177.43,-53.9406,-36.2261,1415.9,-10.9018,74.979,1344.86
824,0,13.7078,-41.3722,1054.92,0.0429733,-46.1382,1179.66,-58.6465,-35.6134,1417.06,-14.5172,75.4271,1346.55
825,0,16.6287,-41.4277,1056.09,0.331777,-45.954,1181.89,-63.6415,-34.9592,1418.1,-18.5293,75.9804,1348.72
826,0,19.7304,-41.4676,1057.24,0.829041,-45.7598,1184.26,-69.0076,-34.3143,1419,-23.1175,76.0589,1350.21
827,0,22.9346,-41.5509,1058.4,1.24293,-45.546,1186.71,-74.6296,-33.783,1419.72,-27.1549,76.8174,1351.85
828,0,26.2905,-41.5975,1059.64,1.58483,-45.3408,1189.11,-80.6217,-33.0788,1420.15,-31.8122,77.3346,1353.32
829,0,29.8127,-41.6435,1060.83,1.93721,-45.137,1191.61,-86.991,-32.3373,1420.32,-35.9892,78.3061,1354.39
830,0,33.409,-41.6793,1062.04,2.26131,-44.9569,1194.07,-93.7117,-31.6274,1420.17,-41.3113,79.064,1355.73
831,0,37.2127,-41.6547,1063.26,2.48458,-44.7903,1196.58,-100.744,-30.9382,1419.66,-46.4234,79.8939,1357.02
832,0,41.086,-41.6955,1064.44,2.61278,-44.7083,1198.99,-108.257,-30.1962,1418.74,-51.5507,80.6974,1357.71
833,0,45.091,-41.7302,1065.69,2.66335,-44.6422,1201.39,-116.021,-29.5693,1417.33,-58.0971,81.2412,1357.92
834,0,49.1108,-41.8505,1066.86,2.5976,-44.6464,1203.67,-124.197,-28.9214,1415.34,-64.7355,81.8211,1357.72
835,0,53.2248,-41.8895,1068.06,2.3476,-44.6652,1205.82,-132.684,-28.375,1412.73,-71.1826,82.5538,1357.02
836,0,57.3015,-41.8885,1069.29,1.89576,-44.7123,1207.75,-141.419,-27.8481,1409.47,-78.402,83.1154,1355.68
837,0,61.276,-42.0412,1070.51,1.19086,-44.8355,1209.47,-150.452,-27.3852,1405.52,-85.6319,83.3236,1353.96
838,0,65.1434,-42.1721,1071.81,0.311588,-44.9647,1210.89,-159.661,-26.9668,1400.81,-93.4072,84.0782,1351.22
839,0,68.7583,-42.3056,1073.11,-0.915155,-45.1407,1211.99,-169.011,-26.6149,1395.39,-101.132,84.5883,1348.26
840,0,72.1823,-42.3666,1074.21,-2.30952,-45.3912,1212.58,-178.455,-26.2993,1389.16,-109.078,85.1947,1344
841,0,75.4809,-42.4762,1075.28,-3.89534,-45.6707,1212.86,-188.02,-26.0435,1382.19,-116.946,85.3825,1340.17
842,0,78.4905,-42.6551,1076.32,-5.83904,-45.9342,1212.83,-197.454,-25.7495,1374.57,-125.435,85.4593,1334.94
843,0,81.2541,-42.8338,1077.42,-8.13193,-46.0393,1212.52,-207.062,-25.5512,1365.84,-133.795,86.197,1328.69
844,0,83.7135,-43.0402,1078.44,-10.907,-46.0898,1211.83,-216.871,-25.5489,1356.21,-141.863,86.3192,1322.2
845,0,85.8549,-43.1771,1079.36,-13.9651,-46.1498,1210.63,-226.218,-25.3939,1346.23,-150.201,86.8185,1315.02
846,0,87.7149,-43.2491,1080.03,-17.294,-46.2263,1209.02,-235.514,-25.1707,1335.19,-158.491,87.2292,1306.87
847,0,89.3605,-43.3939,1080.53,-20.8656,-46.5477,1206.8,-244.551,-25.0091,1323.55,-166.423,87.7019,1297.83
848,0,90.6347,-43.4792,1080.8,-24.5478,-46.9604,1204.07,-253.079,-24.9266,1311.61,-174.168,88.0771,1288.21
849,0,91.5231,-43.6821,1080.79,-28.4396,-47.5363,1200.87,-261.333,-24.9023,1299.35,-181.595,88.3397,1278.04
850,0,92.1759,-43.8864,1080.67,-32.2086,-47.9919,1197.5,-269.204,-24.8154,1286.45,-188.734,88.404,1267.39
851,0,92.5953,-44.1783,1080.39,-36.2828,-48.6166,1193.62,-276.719,-24.8713,1273.19,-195.513,88.3339,1256.42
852,0,92.9509,-44.3789,1080.08,-40.3646,-49.1839,1189.7,-283.732,-24.8061,1259.83,-201.962,88.3639,1245.01
853,0,93.1362,-44.5846,1079.65,-44.2817,-49.6291,1185.77,-290.383,-24.7702,1246.44,-208,88.4974,1233.35
854,0,93.2666,-44.8803,1079.25,-48.2762,-49.9598,1181.88,-296.543,-24.7045,1233.05,-214.028,88.5218,1222.22
855,0,93.1724,-44.9883,1078.65,-52.1205,-50.3728,1178.06,-302.221,-24.5464,1219.75,-219.551,88.8745,1210.6
856,0,92.9519,-45.0296,1078.01,-55.9098,-50.6704,1174.38,-307.481,-24.3109,1206.44,-224.6,89.3499,1198.9
857,0,92.6789,-45.0608,1077.33,-59.5986,-50.8834,1170.78,-312.33,-23.99,1193.34,-229.911,89.2874,1187.9
858,0,92.3018,-45.1055,1076.6,-63.155,-50.959,1167.28,-316.949,-23.7776,1180.37,-234.226,89.951,1176.83
859,0,91.8338,-45.1334,1075.84,-66.7609,-50.9555,1163.8,-321.284,-23.4005,1167.85,-238.378,90.5494,1166.31
860,0,91.1818,-45.1725,1075.08,-70.3067,-50.9771,1160.25,-325.35,-23.1844,1155.43,-242.801,91.4033,1156.62
861,0,90.3283,-45.2495,1074.23,-73.7432,-51.0108,1156.63,-329.011,-22.8902,1143.38,-246.878,91.7598,1146.42
862,0,89.3679,-45.3619,1073.41,-77.0751,-50.9725,1153.01,-332.393,-22.8561,1131.66,-250.725,91.5745,1136.21
863,0,88.3188,-45.449,1072.5,-80.2855,-50.8886,1149.38,-335.538,-22.7628,1120.35,-253.973,91.9385,1126.3
864,0,87.2391,-45.5147,1071.55,-83.3431,-50.7171,1145.8,-338.459,-22.869,1109.57,-256.987,91.997,1116.79
865,0,86.1584,-45.6708,1070.62,-86.2761,-50.5037,1142.33,-341.138,-23.0258,1099.44,-260.128,92.3435,1108.62
866,0,85.0317,-45.8921,1069.7,-89.0025,-50.227,1138.89,-343.48,-23.137,1089.6,-262.977,92.2345,1100.31
867,0,83.8482,-46.0158,1068.7,-91.4991,-50.0234,1135.59,-345.615,-23.2998,1080.49,-265.588,92.393,1092.78
868,0,82.8064,-46.1668,1067.71,-93.8503,-49.9238,1132.43,-347.528,-23.518,1071.94,-268.006,92.4648,1085.64
869,0,81.8476,-46.4753,1066.75,-95.9692,-49.9178,1129.54,-349.25,-23.8325,1064.14,-270.135,92.2543,1079.08
870,0,81.0513,-46.8275,1065.88,-97.8199,-50.0444,1126.85,-350.684,-24.1509,1057.07,-272.13,91.4641,1072.86
871,0,80.4021,-47.1652,1065.08,-99.4436,-50.2789,1124.4,-351.854,-24.5466,1050.72,-273.647,91.6472,1067.8
872,0,79.9167,-47.6124,1064.36,-100.776,-50.5997,1122.18,-352.785,-25.085,1045.09,-275.18,91.4561,1063.8
873,0,79.6064,-48.0365,1063.68,-101.787,-51.0022,1120.18,-353.435,-25.726,1040.11,-276.053,91.1298,1059.65
874,0,79.4205,-48.453,1063.06,-102.48,-51.4283,1118.36,-353.796,-26.4175,1035.82,-276.938,89.8294,1056.02
875,0,79.3589,-48.7753,1062.43,-102.846,-51.9016,1116.8,-354.088,-27.2633,1032.56,-277.709,89.1996,1053.66
876,0,79.4857,-49.0041,1061.84,-102.988,-52.4397,1115.5,-354.185,-27.974,1030.18,-277.824,88.8692,1051.71
877,0,79.8082,-49.1935,1061.33,-102.754,-53.043,1114.5,-354.03,-28.8961,1028.62,-278.01,88.1619,1050.77
878,0,80.319,-49.4337,1060.89,-102.268,-53.75,1113.76,-353.719,-29.6182,1027.86,-277.901,87.2139,1050.33
879,0,81.0117,-49.6893,1060.58,-101.578,-54.4704,1113.4,-353.128,-30.4797,1027.91,-277.612,86.3936,1050.76
880,0,81.8676,-49.9224,1060.43,-100.587,-55.1359,1113.43,-352.46,-31.332,1028.7,-276.965,85.0105,1051.12
881,0,82.777,-50.1874,1060.42,-99.433,-55.707,1113.81,-351.659,-32.0697,1030.26,-276.172,84.6757,1052.64
882,0,83.8528,-50.2971,1060.53,-98.0533,-56.19,1114.57,-350.694,-32.8523,1032.48,-275.249,84.1793,1054.8
883,0,85.0213,-50.4685,1060.75,-96.4357,-56.6304,1115.59,-349.605,-33.5492,1035.46,-274.214,83.3007,1057.1
884,0,86.2704,-50.5717,1061.06,-94.5763,-57.0325,1117.02,-348.353,-34.0844,1039.2,-272.749,83.345,1060.44
885,0,87.679,-50.6318,1061.45,-92.437,-57.4226,1118.71,-346.948,-34.6826,1043.65,-271.201,82.8712,1064.21
886,0,89.2283,-50.7218,1061.87,-90.0658,-57.7441,1120.71,-345.391,-35.0834,1048.89,-269.499,81.9748,1068.15
887,0,90.8925,-50.7395,1062.35,-87.4934,-57.9394,1122.89,-343.543,-35.4336,1054.54,-267.483,82.2068,1073.12
888,0,92.6745,-50.7703,1062.79,-84.6965,-57.9911,1125.32,-341.433,-35.7391,1060.74,-265.473,81.6162,1077.97
889,0,94.5863,-50.7961,1063.26,-81.6687,-57.8886,1127.88,-339.152,-35.9453,1067.5,-263.082,82.0432,1083.68
890,0,96.5283,-50.7428,1063.72,-78.471,-57.6876,1130.69,-336.709,-36.0177,1074.77,-260.713,81.9649,1089.63
891,0,98.5395,-50.831,1064.25,-75.0951,-57.3901,1133.62,-334.042,-36.0677,1082.57,-258.041,81.9986,1095.89
892,0,100.464,-50.6974,1064.6,-71.5283,-57.0458,1136.77,-331.224,-35.9793,1090.96,-254.746,82.2624,1102.61
893,0,102.536,-50.5622,1065.12,-67.789,-56.7307,1140.08,-328.165,-35.7726,1099.91,-251.847,82.4072,1109.86
894,0,104.593,-50.3861,1065.69,-63.9151,-56.4595,1143.51,-324.679,-35.7081,1109.29,-248.257,82.7357,1117.24
895,0,106.676,-50.1703,1066.21,-59.9205,-56.1902,1147.07,-320.91,-35.6423,1119,-245.272,82.7513,1124.73
896,0,108.633,-49.9743,1066.81,-55.8166,-55.895,1150.69,-317.089,-35.5153,1128.97,-241.229,82.8756,1132.78
897,0,110.539,-49.8017,1067.39,-51.6428,-55.6233,1154.36,-312.846,-35.4428,1139.23,-237.413,83.0482,1141.09
898,0,112.368,-49.5476,1068,-47.3946,-55.3041,1158.12,-308.627,-35.2016,1149.86,-233.298,83.4344,1150.51
899,0,114.079,-49.3748,1068.68,-43.0948,-54.9916,1161.96,-304.313,-35.1495,1160.85,-228.601,83.9548,1159.56
900,0,115.646,-49.1019,1069.36,-38.7842,-54.6464,1165.81,-299.575,-34.9857,1172.06,-223.695,83.8735,1168.29
901,0,117.144,-48.8083,1070.05,-34.4081,-54.2469,1169.66,-294.565,-35.012,1183.38,-218.942,84.1561,1177.55
902,0,118.361,-48.4096,1070.6,-30.0321,-53.8217,1173.54,-289.231,-34.7632,1194.44,-214.241,84.34,1187.47
903,0,119.451,-48.0278,1071.19,-25.6975,-53.3524,1177.36,-283.792,-34.5202,1205.76,-209.151,84.6318,1196.82
904,0,120.488,-47.6088,1071.76,-21.3767,-52.9128,1181.11,-278.12,-34.2498,1217.31,-203.954,85.0096,1206.37
905,0,121.314,-47.1734,1072.28,-17.0111,-52.4927,1184.78,-272.257,-34.0232,1228.88,-198.477,85.3347,1215.79
906,0,121.938,-46.7342,1072.71,-12.7528,-52.0998,1188.09,-266.044,-33.7161,1240.42,-192.911,85.5377,1225.16
907,0,122.142,-46.5329,1072.84,-8.48902,-51.6639,1191.35,-259.538,-33.461,1251.88,-187.078,85.7391,1234.32
908,0,122.472,-46.1652,1073,-4.3098,-51.193,1194.42,-252.824,-33.1994,1263.16,-181.349,85.882,1243.35
909,0,122.544,-45.8432,1073.03,-0.219516,-50.7754,1197.3,-245.919,-33.0087,1274.08,-174.432,86.4126,1252.4
910,0,122.396,-45.6006,1073.03,3.72824,-50.4137,1199.94,-238.835,-32.9166,1284.97,-167.985,86.5131,1260.86
911,0,121.991,-45.4166,1072.97,7.59593,-50.0659,1202.43,-231.646,-32.8315,1295.46,-161.765,86.5653,1269.51
912,0,121.267,-45.2095,1072.77,11.176,-49.9,1204.65,-224.32,-32.7278,1305.47,-155.141,86.592,1277.77
913,0,120.412,-45.0226,1072.53,14.4894,-50.0172,1206.51,-217.045,-32.6611,1315.19,-148.615,86.4231,1285.84
914,0,119.265,-44.853,1072.28,17.809,-49.964,1208.27,-209.72,-32.6583,1324.66,-141.889,86.3286,1293.47
915,0,117.884,-44.6568,1071.97,20.6447,-49.7115,1209.62,-202.155,-32.5745,1333.77,-135.15,86.5015,1300.41
916,0,116.313,-44.4553,1071.53,23.375,-49.5501,1210.79,-194.538,-32.6219,1342.59,-128.516,86.1957,1307.44
917,0,114.573,-44.3142,1071,26.0098,-49.3866,1211.73,-186.892,-32.6747,1350.83,-121.677,86.0121,1313.81
918,0,112.642,-44.0823,1070.56,28.376,-49.2398,1212.51,-179.318,-32.662,1358.43,-115.096,85.8677,1319.76
919,0,110.502,-43.8452,1070.1,30.5816,-49.0223,1213.04,-171.744,-32.6729,1365.72,-108.409,85.9428,1325.3
920,0,108.135,-43.6572,1069.52,32.5091,-48.8978,1213.38,-164.158,-32.7175,1372.65,-101.748,85.4953,1330.93
921,0,105.619,-43.4002,1068.93,34.2563,-48.6931,1213.52,-156.499,-32.6937,1379.2,-95.3488,85.1241,1335.76
922,0,102.945,-43.1357,1068.32,35.7872,-48.483,1213.4,-148.782,-32.6264,1385.37,-88.8428,85.2361,1340.02
923,0,100.095,-42.8371,1067.72,37.0417,-48.3121,1213.08,-141.337,-32.6406,1390.97,-82.5211,84.9078,1343.88
924,0,97.0629,-42.5759,1067.16,38.0419,-48.1126,1212.64,-134.079,-32.7498,1395.88,-76.3458,84.3985,1347.51
925,0,93.9087,-42.3438,1066.59,38.9494,-47.8998,1211.93,-126.836,-32.7912,1400.44,-70.6786,84.1526,1349.83
926,0,90.7613,-42.1014,1066.01,39.5767,-47.6533,1211.13,-119.777,-32.8314,1404.58,-64.4666,83.9817,1352.6
927,0,87.5319,-41.8712,1065.33,40.0159,-47.3448,1210.13,-112.783,-32.8143,1408.26,-58.4405,83.8581,1354.74
928,0,84.2061,-41.6043,1064.61,40.306,-46.9661,1208.93,-105.955,-32.7979,1411.53,-52.7101,83.6371,1356.69
929,0,80.8569,-41.2642,1063.83,40.3677,-46.5525,1207.52,-99.3138,-32.7164,1414.37,-47.124,83.5689,1358.28
930,0,77.4604,-40.838,1063.04,40.229,-46.1341,1205.95,-92.8594,-32.7058,1416.87,-41.4648,83.7306,1359.84
931,0,74.0946,-40.4431,1062.12,39.99,-45.7074,1204.34,-86.6584,-32.5785,1418.97,-36.381,83.4766,1360.73
932,0,70.8187,-40.0645,1061.28,39.6395,-45.2192,1202.65,-80.6681,-32.3961,1420.75,-31.7816,83.4255,1361.18
933,0,67.547,-39.6587,1060.33,39.2093,-44.7768,1200.92,-74.9192,-32.2758,1422.15,-26.9142,83.4577,1361.49
934,0,64.3467,-39.1707,1059.42,38.6384,-44.3177,1199.12,-69.3503,-32.0765,1423.15,-22.5296,83.3839,1361.29
935,0,61.233,-38.74,1058.41,38.0923,-43.8672,1197.22,-63.956,-31.9109,1423.82,-18.0763,83.5174,1360.92
936,0,58.2214,-38.3772,1057.38,37.5728,-43.3781,1195.25,-58.8178,-31.6046,1424.15,-14.2052,83.3487,1360.19
937,0,55.3079,-38.0628,1056.23,36.961,-42.9149,1193.3,-53.9349,-31.4675,1424.22,-10.343,83.6401,1359.32
938,0,52.6245,-37.7044,1055.1,36.4196,-42.437,1191.26,-49.3235,-31.2829,1424.07,-7.02655,83.7333,1358.16
939,0,50.0089,-37.407,1053.91,35.9105,-41.9738,1189.28,-44.938,-31.0916,1423.74,-3.52566,83.9316,1357.07
940,0,47.6203,-37.09,1052.78,35.3712,-41.5726,1187.27,-40.9046,-30.9018,1423.31,-0.612955,83.9453,1355.85
941,0,45.3314,-36.8797,1051.68,34.8424,-41.2236,1185.31,-37.0957,-30.7039,1422.77,1.52525,83.5042,1354.03
942,0,43.3263,-36.6716,1050.65,34.332,-41.0182,1183.48,-33.5977,-30.5844,1422.2,4.62001,83.7719,1353.26
943,0,41.4241,-36.5303,1049.76,33.8235,-40.8437,1181.88,-30.4001,-30.468,1421.64,6.83813,83.8663,1352
944,0,39.6528,-36.3479,1048.91,33.3416,-40.7692,1180.4,-27.4839,-30.3489,1421.08,10.4099,84.0498,1350.98
945,0,38.0357,-36.3257,1048.17,32.9552,-40.7788,1179.05,-24.7682,-30.2801,1420.52,11.7988,83.6832,1350.13
946,0,36.5715,-36.1925,1047.49,32.6095,-40.8312,1177.8,-22.3112,-30.2356,1419.98,13.9387,83.7185,1349.12
947,0,35.2429,-36.1769,1046.87,32.2728,-40.896,1176.7,-20.0115,-30.1682,1419.46,15.718,83.5013,1348.27
948,0,34.0279,-36.0869,1046.28,31.9882,-40.933,1175.76,-17.9865,-30.1175,1418.97,17.5945,83.5772,1347.3
949,0,32.986,-36.0217,1045.73,31.748,-40.9943,1174.81,-16.1656,-30.0665,1418.47,18.8144,83.3023,1346.51
950,0,32.0546,-35.9825,1045.18,31.5779,-41.0327,1174,-14.5197,-30.0673,1418,19.4165,82.8041,1345.46
951,0,31.217,-35.9047,1044.68,31.4474,-41.0682,1173.17,-13.0261,-30.0141,1417.55,21.2068,83.0299,1345.03
952,0,30.5486,-35.771,1044.24,31.373,-41.1195,1172.56,-11.7401,-30.0278,1417.17,22.7675,83.0216,1344.12
953,0,29.9971,-35.7441,1043.77,31.2899,-41.1818,1171.9,-10.6891,-30.0505,1416.79,22.6125,82.4207,1343.69
954,0,29.5409,-35.7482,1043.35,31.2714,-41.2466,1171.38,-9.67578,-30.0536,1416.47,24.1361,82.6033,1343.3
955,0,29.2287,-35.729,1043.02,31.2586,-41.3335,1170.95,-8.92603,-30.081,1416.18,24.4251,82.1043,1342.41
956,0,29.0612,-35.7183,1042.78,31.2809,-41.3994,1170.6,-8.28338,-30.1037,1415.97,24.9924,82.0116,1342.39
957,0,29.0153,-35.7442,1042.62,31.3486,-41.4665,1170.37,-7.85565,-30.088,1415.84,26.478,82.4548,1342.44
958,0,29.0879,-35.7795,1042.53,31.4506,-41.5148,1170.28,-7.6431,-30.0724,1415.78,26.4691,82.1972,1342.28
959,0,29.2899,-35.8548,1042.5,31.5956,-41.571,1170.3,-7.59654,-30.0528,1415.81,26.5072,81.9977,1342.24
960,0,29.6088,-35.9491,1042.54,31.8673,-41.7077,1170.46,-7.7188,-30.0689,1415.92,26.4747,81.8613,1342.3
961,0,30.0845,-36.0322,1042.68,32.036,-41.7718,1170.71,-7.98968,-30.0843,1416.1,26.1667,81.5967,1342.36
962,0,30.7187,-36.199,1042.89,32.2144,-41.8204,1171.09,-8.51834,-30.0936,1416.31,26.1932,81.7258,1342.45
963,0,31.4003,-36.4629,1043.13,32.4906,-41.9305,1171.54,-9.24795,-30.0892,1416.59,25.8797,81.8871,1343.37
964,0,32.2459,-36.6107,1043.47,32.7886,-42.0108,1172.16,-10.0786,-30.0708,1416.93,24.6704,81.5255,1343.7
965,0,33.2176,-36.8972,1043.86,33.1415,-42.0638,1172.84,-11.1911,-30.0524,1417.36,24.6472,81.9454,1344.44
966,0,34.3165,-37.0861,1044.31,33.4371,-42.1267,1173.6,-12.5305,-30.0254,1417.78,23.1777,81.5492,1345.08
967,0,35.5015,-37.4015,1044.76,33.7028,-42.2215,1174.48,-14.0411,-30.0221,1418.26,22.6868,81.938,1345.89
968,0,36.8178,-37.6318,1045.27,34.0138,-42.312,1175.44,-15.7848,-29.9663,1418.74,20.8254,81.6702,1346.86
969,0,38.3065,-37.8847,1045.87,34.4008,-42.4358,1176.45,-17.7137,-29.9529,1419.26,19.6193,81.7013,1347.44
970,0,39.8555,-38.0802,1046.46,34.8322,-42.5495,1177.63,-19.8386,-29.8932,1419.74,18.3364,81.9488,1348.4
971,0,41.5884,-38.3589,1047.08,35.0482,-42.5559,1178.82,-22.2793,-29.8624,1420.29,17.3262,82.2664,1349.09
972,0,43.4364,-38.625,1047.79,35.3203,-42.6387,1180.09,-24.9273,-29.7924,1420.77,15.7542,82.6334,1350.6
973,0,45.3723,-38.8174,1048.59,35.6456,-42.734,1181.48,-27.9043,-29.7261,1421.27,12.0331,81.8862,1351.71
974,0,47.4659,-39.0713,1049.47,36.0387,-42.8585,1182.98,-31.1562,-29.6686,1421.75,10.2941,82.2434,1352.46
975,0,49.6866,-39.3675,1050.44,36.3892,-42.9752,1184.57,-34.646,-29.569,1422.17,8.6403,82.8178,1353.68
976,0,52.0828,-39.6448,1051.4,36.6677,-43.155,1186.19,-38.4062,-29.4963,1422.5,5.0382,82.4479,1354.61
977,0,54.5741,-39.9561,1052.37,36.97,-43.3678,1187.87,-42.5113,-29.4208,1422.7,1.81091,82.412,1355.5
978,0,57.2662,-40.2145,1053.35,37.3312,-43.6294,1189.58,-46.8949,-29.328,1422.84,-1.31511,82.5415,1356.52
979,0,60.0357,-40.5128,1054.38,37.7133,-43.9036,1191.38,-51.646,-29.2571,1422.81,-4.33027,82.8926,1357.63
980,0,62.9288,-40.8264,1055.38,37.9594,-44.1719,1193.26,-56.708,-29.2133,1422.63,-8.78109,82.6287,1358.24
981,0,66.0324,-41.0867,1056.42,38.1962,-44.4185,1195.1,-62.0052,-29.2517,1422.24,-11.9603,83.0221,1358.83
982,0,69.2483,-41.3294,1057.47,38.441,-44.6991,1197,-67.6899,-29.1795,1421.58,-15.9804,83.2058,1359.63
983,0,72.5411,-41.5517,1058.5,38.6728,-45.0059,1198.89,-73.7082,-29.0394,1420.61,-20.3997,83.3111,1359.96
984,0,75.8518,-41.7151,1059.54,38.8089,-45.2805,1200.72,-80.0796,-28.9365,1419.34,-25.4388,83.3611,1360.1
985,0,79.2268,-41.8583,1060.61,38.8513,-45.59,1202.45,-86.6907,-28.8448,1417.73,-30.0765,83.2813,1359.93
986,0,82.6136,-42.0249,1061.76,38.7632,-45.8985,1204.04,-93.5932,-28.7687,1415.67,-35.6149,83.3969,1359.27
987,0,85.9631,-42.2118,1062.84,38.4947,-46.2331,1205.53,-100.664,-28.6875,1413.22,-40.9854,83.4014,1358.47
988,0,89.3322,-42.3469,1063.97,38.0274,-46.5856,1206.95,-108.006,-28.5821,1410.22,-46.7613,83.3438,1357.14
