Joints
100
,,Ben_Johnston:World_Lower,,,,,,Ben_Johnston:World_Upper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
845,0,-52.3993,6.43319,1069.74,-167.319,-110.655,1133.2,-351.975,-305.6,1073.28,-411.004,-184.93,1100.76
846,0,-52.284,6.35454,1069.86,-166.996,-110.679,1133.48,-351.622,-305.821,1074.2,-410.758,-184.97,1101.94
847,0,-52.2017,6.45955,1070.1,-166.631,-110.472,1133.99,-351.234,-305.818,1075.46,-409.932,-184.998,1103.33
848,0,-52.1189,6.76534,1070.44,-166.214,-110.068,1134.77,-350.875,-305.589,1077.35,-409.611,-184.624,1105.16
849,0,-51.9754,7.19305,1070.82,-165.724,-109.431,1135.76,-350.477,-305.137,1079.75,-408.812,-184.33,1107.31
850,0,-51.7695,7.7145,1071.29,-165.22,-108.541,1136.95,-350.034,-304.481,1082.55,-408.174,-183.629,1109.9
851,0,-51.5914,8.32418,1071.78,-164.641,-107.487,1138.31,-349.592,-303.655,1085.85,-407.509,-182.776,1112.81
852,0,-51.3,9.1025,1072.27,-164.001,-106.178,1139.81,-349.067,-302.629,1089.55,-407.405,-181.082,1116.58
853,0,-50.9964,9.84815,1072.78,-163.24,-104.683,1141.44,-348.534,-301.306,1093.71,-406.136,-179.89,1119.99
854,0,-50.5532,10.8338,1073.31,-162.374,-102.949,1143.19,-347.889,-299.843,1098.26,-405.956,-177.657,1124.54
855,0,-49.9688,11.8274,1073.83,-161.41,-101.015,1145.08,-346.955,-298.357,1103.28,-405.124,-175.71,1128.95
856,0,-49.4281,12.9963,1074.34,-160.3,-98.9176,1147.13,-346.325,-296.239,1108.66,-403.886,-173.398,1133.53
857,0,-48.6914,14.1813,1074.82,-159.103,-96.6595,1149.21,-345.368,-294.121,1114.44,-402.15,-171.008,1138.22
858,0,-48.0013,15.5504,1075.3,-157.768,-94.213,1151.44,-344.378,-291.772,1120.58,-401.138,-168.145,1143.72
859,0,-47.1491,16.9245,1075.76,-156.319,-91.6376,1153.7,-343.36,-289.077,1127.13,-399.524,-165.134,1149.13
860,0,-46.3183,18.3718,1076.23,-154.768,-88.8897,1156.08,-342.074,-286.276,1133.89,-397.924,-162.202,1154.88
861,0,-45.4083,19.9344,1076.73,-152.997,-86.0683,1158.47,-340.706,-283.256,1141.04,-395.876,-158.925,1160.89
862,0,-44.4402,21.5203,1077.21,-151.344,-82.9582,1160.86,-339.101,-280.07,1148.59,-394.103,-155.238,1167.06
863,0,-43.4479,23.1581,1077.64,-149.498,-79.7165,1163.34,-337.434,-276.51,1156.38,-391.931,-151.488,1173.62
864,0,-42.3878,24.9505,1078.04,-147.479,-76.3667,1165.86,-335.537,-272.724,1164.22,-389.783,-147.2,1180.28
865,0,-41.3109,26.8329,1078.38,-145.332,-72.8983,1168.46,-333.476,-268.743,1172.36,-387.172,-142.714,1187.49
866,0,-40.2331,28.796,1078.63,-143.134,-69.3648,1170.76,-331.216,-264.563,1180.72,-383.952,-138.683,1194.55
867,0,-39.2438,30.7917,1078.78,-140.827,-65.6859,1173.16,-328.723,-260.146,1189.32,-380.741,-134.365,1201.38
868,0,-38.1802,32.8929,1078.86,-138.43,-61.977,1175.42,-326.047,-255.562,1198.02,-377.649,-129.616,1208.66
869,0,-37.192,35.0372,1078.84,-135.974,-58.218,1177.65,-323.231,-250.792,1206.76,-374.224,-124.629,1216.24
870,0,-36.3294,37.1854,1078.76,-133.431,-54.4569,1179.66,-320.208,-245.82,1215.54,-370.556,-119.381,1223.49
871,0,-35.4206,39.3465,1078.56,-130.824,-50.6199,1181.54,-317.025,-240.643,1224.36,-366.859,-114.056,1230.88
872,0,-34.5734,41.5418,1078.32,-128.223,-46.7691,1183.33,-313.671,-235.291,1233.14,-362.863,-108.504,1238.19
873,0,-33.8343,43.6766,1078.02,-125.614,-42.896,1185.01,-310.146,-229.631,1241.91,-358.414,-102.828,1245.5
874,0,-33.1483,45.8232,1077.69,-122.984,-38.96,1186.57,-306.431,-223.804,1250.62,-354.204,-96.6252,1252.59
875,0,-32.6219,47.9099,1077.28,-120.365,-34.9883,1188.01,-302.612,-217.673,1259.22,-349.778,-90.332,1259.37
876,0,-32.1009,50.0196,1076.78,-117.765,-30.9498,1189.34,-298.679,-211.472,1267.79,-345.126,-84.2919,1266.66
877,0,-31.6588,52.1143,1076.24,-115.253,-26.8488,1190.58,-294.566,-204.907,1276.27,-341.026,-77.6122,1273.32
878,0,-31.3884,54.1644,1075.62,-112.771,-22.6771,1191.72,-290.382,-198.138,1284.76,-336.818,-70.839,1279.14
879,0,-31.2407,56.2446,1074.99,-110.398,-18.3863,1192.8,-286.136,-191.159,1293.11,-332.186,-63.854,1284.98
880,0,-31.273,58.3692,1074.35,-108.181,-14.0696,1193.85,-281.754,-183.928,1301.39,-327.462,-56.6843,1291.15
881,0,-31.4566,60.3838,1073.63,-106.079,-9.69895,1194.79,-277.339,-176.532,1309.55,-322.744,-49.5007,1297.29
882,0,-31.7512,62.3092,1072.88,-104.106,-5.34868,1195.65,-272.864,-168.975,1317.46,-318.157,-42.1889,1303.02
883,0,-32.1564,64.1634,1072.12,-102.255,-1.0138,1196.41,-268.349,-161.27,1325.26,-313.496,-34.7448,1308.47
884,0,-32.6898,65.8283,1071.34,-100.501,3.24245,1197.04,-263.754,-153.3,1333.03,-309.007,-27.3429,1314.49
885,0,-33.3154,67.3093,1070.49,-98.6672,7.4244,1197.46,-259.068,-145.204,1340.71,-304.179,-19.8195,1319.66
886,0,-34.2718,68.6351,1069.59,-97.4238,11.4087,1197.83,-254.103,-137.055,1348.16,-299.792,-12.144,1324.34
887,0,-35.3098,69.7797,1068.67,-95.9185,15.3171,1198.08,-249.464,-128.801,1354.82,-295.099,-4.574,1328.86
888,0,-36.3314,70.8032,1067.81,-94.5892,19.0993,1198.12,-244.998,-120.563,1361.08,-290.358,3.13874,1333.15
889,0,-37.5482,71.5907,1066.95,-93.4094,22.7052,1198.03,-240.341,-112.224,1367.29,-285.718,10.6581,1337
890,0,-38.8583,72.1962,1066.15,-92.4668,26.1544,1197.79,-235.642,-103.921,1373.14,-281.36,18.1321,1340.75
891,0,-40.4048,72.6525,1065.39,-91.8004,29.3885,1197.3,-230.948,-95.6472,1378.61,-276.761,25.6506,1343.98
892,0,-42.1117,72.877,1064.69,-91.292,32.4651,1196.67,-226.193,-87.5096,1383.7,-272.049,32.7219,1347.1
893,0,-43.9131,72.8459,1064.1,-90.9711,35.3722,1195.82,-221.451,-79.4416,1388.33,-267.703,40.0029,1349.65
894,0,-45.8514,72.67,1063.64,-90.8398,38.0446,1194.92,-216.722,-71.6308,1392.54,-263.318,46.7842,1352.06
895,0,-47.8349,72.3059,1063.24,-90.8548,40.4687,1193.93,-212.059,-64.0683,1396.29,-258.952,53.3359,1354.08
896,0,-49.7339,71.7768,1062.87,-90.9462,42.6983,1192.84,-207.516,-56.7539,1399.64,-254.473,59.7665,1355.78
897,0,-51.7332,71.0254,1062.53,-91.1087,44.6523,1191.61,-203.07,-49.7165,1402.62,-250.398,65.9613,1357.22
898,0,-53.6287,70.1805,1062.17,-91.3852,46.3923,1190.16,-198.825,-42.9419,1405.23,-246.504,71.8475,1358.31
899,0,-55.6078,69.1748,1061.78,-91.8019,47.9547,1188.57,-194.655,-36.4109,1407.58,-242.435,77.664,1359.17
900,0,-57.5532,68.1136,1061.37,-92.2635,49.4009,1186.85,-190.627,-30.2016,1409.6,-238.746,83.0664,1359.81
901,0,-59.477,67.032,1060.88,-92.8079,50.7507,1185.08,-186.751,-24.3106,1411.33,-235.196,88.3797,1360.3
902,0,-61.4057,65.9704,1060.37,-93.3827,51.9624,1183.31,-182.945,-18.6626,1412.75,-231.92,93.351,1360.48
903,0,-63.3876,64.9376,1059.86,-93.9602,53.0924,1181.54,-179.383,-13.1911,1413.86,-228.732,98.0965,1360.41
904,0,-65.3164,63.964,1059.3,-94.5261,54.1535,1179.7,-175.973,-8.00584,1414.71,-225.632,102.646,1360.18
905,0,-67.1395,63.079,1058.75,-95.0837,55.1375,1177.77,-172.704,-3.04491,1415.25,-222.608,107.004,1359.72
906,0,-68.9233,62.2198,1058.18,-95.5007,56.0533,1175.9,-169.643,1.66837,1415.58,-219.535,111.131,1358.94
907,0,-70.587,61.3865,1057.55,-95.7999,56.9475,1174.09,-166.771,6.06972,1415.75,-216.93,114.835,1358.28
908,0,-72.1117,60.6521,1056.88,-96.0993,57.7215,1172.33,-164.098,10.1685,1415.77,-214.36,118.444,1357.37
909,0,-73.599,59.906,1056.15,-96.3173,58.252,1170.7,-161.574,13.9752,1415.78,-211.752,121.742,1356.44
910,0,-75.0117,59.1892,1055.45,-96.5212,58.7091,1169.19,-159.291,17.6021,1415.65,-209.421,124.832,1355.5
911,0,-76.2307,58.5129,1054.8,-96.6682,59.036,1167.77,-157.218,20.8766,1415.5,-207.256,127.672,1354.5
912,0,-77.3825,57.8634,1054.15,-96.7645,59.252,1166.38,-155.358,24.0104,1415.29,-205.189,130.262,1353.49
913,0,-78.4282,57.1852,1053.6,-96.8466,59.4463,1165.1,-153.664,26.8808,1415.07,-203.235,132.737,1352.51
914,0,-79.489,56.499,1053.13,-96.904,59.6376,1163.95,-152.183,29.5715,1414.79,-201.397,135.068,1351.47
915,0,-80.5004,55.8135,1052.68,-96.9705,59.7616,1162.96,-150.857,32.098,1414.54,-199.869,137.175,1350.59
916,0,-81.4035,55.1474,1052.3,-97.1098,59.8342,1162.06,-149.637,34.3856,1414.26,-198.574,139.064,1349.67
917,0,-81.9978,54.6078,1052,-97.2408,59.8229,1161.22,-148.542,36.4614,1414,-197.209,140.749,1348.84
918,0,-82.6917,54.1004,1051.7,-97.3289,59.808,1160.48,-147.608,38.2898,1413.72,-195.927,142.324,1348
919,0,-83.476,53.5252,1051.45,-97.3983,59.7271,1159.81,-146.806,39.9474,1413.47,-194.909,143.781,1347.25
920,0,-84.0367,53.0625,1051.21,-97.4641,59.6147,1159.26,-146.148,41.4327,1413.26,-193.924,144.92,1346.53
921,0,-84.6113,52.5906,1050.93,-97.5527,59.4531,1158.76,-145.662,42.7405,1413.07,-193.189,146.034,1345.95
922,0,-85.0996,52.1587,1050.66,-97.6529,59.288,1158.33,-145.266,43.828,1412.95,-192.401,146.918,1345.35
923,0,-85.5352,51.8102,1050.44,-97.754,59.1545,1158,-145.056,44.8373,1412.83,-191.993,147.662,1344.88
924,0,-85.9549,51.5244,1050.25,-97.8783,59.0304,1157.79,-144.904,45.6008,1412.72,-191.625,148.38,1344.43
925,0,-86.4306,51.2313,1050.11,-98.0664,58.8809,1157.63,-144.903,46.2533,1412.61,-191.377,148.863,1344.02
926,0,-86.7935,51.0337,1050.01,-98.3328,58.6833,1157.51,-145.003,46.7225,1412.49,-191.379,149.173,1343.7
927,0,-87.2111,50.7917,1049.95,-98.6455,58.4759,1157.43,-145.239,47.0137,1412.4,-191.402,149.432,1343.32
928,0,-87.6609,50.5459,1049.92,-99.0014,58.2177,1157.41,-145.587,47.1286,1412.33,-191.712,149.487,1343.08
929,0,-88.0333,50.3504,1049.93,-99.4345,57.9007,1157.4,-146.059,47.0706,1412.27,-192.11,149.321,1342.92
930,0,-88.3681,50.1095,1049.98,-99.8536,57.559,1157.45,-146.627,46.8144,1412.22,-192.499,149.03,1342.74
931,0,-88.7796,49.857,1050.03,-100.316,57.1449,1157.53,-147.33,46.3758,1412.18,-193.108,148.557,1342.61
932,0,-89.1403,49.6409,1050.11,-100.768,56.6428,1157.68,-148.123,45.7726,1412.14,-193.874,147.932,1342.57
933,0,-89.358,49.4474,1050.2,-101.311,56.0583,1157.83,-149.071,44.9917,1412.12,-194.893,147.131,1342.49
934,0,-89.6039,49.213,1050.37,-101.813,55.4989,1158.08,-150.17,43.9546,1412.15,-195.905,146.133,1342.5
935,0,-89.8077,48.9991,1050.6,-102.425,54.8534,1158.37,-151.372,42.7122,1412.22,-197.052,145.002,1342.66
936,0,-89.9697,48.7873,1050.86,-102.993,54.1401,1158.75,-152.752,41.2729,1412.28,-198.328,143.737,1342.87
937,0,-90.056,48.6245,1051.14,-103.557,53.4288,1159.17,-154.236,39.5982,1412.38,-199.959,142.133,1343.21
938,0,-90.1452,48.4587,1051.46,-104.189,52.7006,1159.69,-155.852,37.6344,1412.56,-201.52,140.38,1343.6
939,0,-90.2085,48.2776,1051.84,-104.826,51.904,1160.3,-157.592,35.4468,1412.74,-203.331,138.416,1344.08
940,0,-90.2362,48.0919,1052.27,-105.425,51.0261,1160.98,-159.5,33.0183,1412.97,-205.428,136.242,1344.76
941,0,-90.1875,47.9468,1052.77,-106.069,50.2019,1161.78,-161.541,30.3208,1413.22,-207.462,133.871,1345.5
942,0,-90.077,47.8073,1053.25,-106.667,49.2402,1162.65,-163.724,27.3711,1413.49,-209.818,131.211,1346.3
943,0,-89.871,47.7438,1053.81,-107.361,48.2757,1163.56,-165.991,24.1929,1413.75,-211.964,128.434,1347.15
944,0,-89.5965,47.694,1054.39,-108.016,47.2445,1164.53,-168.398,20.6381,1414,-214.508,125.351,1348.05
945,0,-89.2769,47.6802,1054.96,-108.568,46.189,1165.61,-170.978,16.8347,1414.27,-217.258,122.028,1348.99
946,0,-88.854,47.7634,1055.59,-109.116,45.092,1166.8,-173.666,12.7426,1414.53,-220.043,118.305,1350.11
947,0,-88.2701,47.9336,1056.22,-109.656,43.9943,1168.13,-176.517,8.28834,1414.76,-222.947,114.41,1351.14
948,0,-87.6749,48.1481,1056.82,-110.106,42.8419,1169.6,-179.52,3.4715,1414.93,-225.951,110.278,1352.34
949,0,-86.9153,48.4758,1057.48,-110.63,41.6595,1171.12,-182.591,-1.66801,1415.04,-229.141,105.806,1353.48
950,0,-86.077,48.8767,1058.14,-110.969,40.4739,1172.73,-185.907,-7.08288,1415.04,-232.39,101.099,1354.65
951,0,-85.0876,49.377,1058.9,-111.218,39.287,1174.43,-189.332,-12.9118,1414.88,-235.883,96.0639,1355.84
952,0,-84.0406,49.9807,1059.7,-111.539,38.0612,1176.21,-192.985,-19.0354,1414.54,-239.531,90.7028,1356.9
953,0,-82.7241,50.7436,1060.6,-111.711,36.7892,1178.09,-196.781,-25.5129,1413.96,-243.349,85.073,1357.86
954,0,-81.3934,51.5909,1061.44,-111.812,35.4469,1180.17,-200.822,-32.3542,1413.1,-247.424,78.972,1358.57
955,0,-79.7149,52.5814,1062.34,-111.76,34.1335,1182.33,-205.042,-39.5316,1411.88,-251.674,72.6146,1359.03
956,0,-77.8194,53.6549,1063.14,-111.637,33.0065,1184.61,-209.461,-47.1451,1410.26,-256.319,65.9082,1359.27
957,0,-75.6553,54.9307,1063.95,-111.522,31.9525,1186.92,-214.091,-54.9218,1408.21,-261.196,59.1045,1359.13
958,0,-73.4049,56.2715,1064.67,-111.488,30.9354,1189.05,-218.947,-62.9535,1405.62,-266.483,52.069,1358.64
959,0,-71.1565,57.5435,1065.43,-111.649,29.9555,1190.99,-223.831,-71.1122,1402.48,-272.275,44.8155,1357.97
960,0,-68.9054,58.7183,1066.13,-111.84,28.8489,1192.66,-228.864,-79.3152,1398.74,-278.022,37.5685,1356.71
961,0,-66.6118,59.8784,1066.86,-111.975,27.6176,1194.18,-233.864,-87.6869,1394.46,-284.114,30.0443,1354.78
962,0,-64.273,61.1178,1067.49,-112.191,26.2302,1195.62,-238.926,-96.0985,1389.5,-290.092,22.3687,1352.26
963,0,-62.0123,62.5048,1067.95,-112.578,24.7066,1196.95,-243.883,-104.634,1383.9,-295.919,14.5442,1349.01
964,0,-59.9299,64.0016,1068.4,-113.151,22.963,1197.98,-248.768,-113.135,1377.64,-301.543,6.55757,1345.03
965,0,-58.1961,65.3663,1068.88,-113.884,21.0717,1198.58,-253.558,-121.762,1370.81,-306.969,-1.24984,1340.68
966,0,-56.9106,66.7068,1069.23,-114.825,19.0817,1198.72,-258.12,-130.452,1363.49,-311.837,-9.56752,1335.56
967,0,-55.7895,67.9902,1069.43,-115.878,17.0117,1198.58,-262.212,-138.713,1356.07,-317.089,-17.1995,1329.97
968,0,-54.8294,69.3718,1069.53,-117.167,14.7884,1198.28,-266.559,-147.034,1347.63,-322.151,-24.5925,1324.05
969,0,-53.8904,70.5779,1069.73,-118.612,12.3944,1197.88,-270.842,-155.574,1338.61,-326.516,-32.8086,1317.09
970,0,-53.0953,71.7012,1070.27,-120.167,9.78274,1197.39,-274.868,-163.802,1329.33,-330.729,-40.5653,1310.33
971,0,-52.3144,72.55,1071.08,-121.82,6.98055,1196.93,-278.764,-171.826,1319.58,-335.127,-48.1211,1303.19
972,0,-51.6496,73.3115,1071.99,-123.54,4.06411,1196.33,-282.401,-179.65,1309.59,-339.346,-55.8107,1295.63
973,0,-51.0844,73.9853,1072.77,-124.903,1.07212,1195.48,-285.792,-187.258,1299.31,-343.427,-63.3724,1287.81
974,0,-50.6188,74.525,1073.45,-126.565,-1.99411,1194.24,-288.933,-194.53,1288.91,-347.217,-70.6472,1279.91
975,0,-50.286,74.8963,1073.91,-128.22,-5.11204,1192.67,-291.818,-201.463,1278.42,-350.805,-77.6245,1271.76
976,0,-50.0825,75.1541,1074.18,-129.798,-8.23702,1190.79,-294.482,-207.931,1267.71,-353.736,-84.5179,1263.65
977,0,-49.9352,75.3423,1074.27,-131.377,-11.4505,1188.66,-296.879,-214.102,1257.1,-356.633,-90.5845,1255.29
978,0,-49.5412,75.5049,1074.36,-132.908,-14.685,1186.49,-299.13,-219.951,1246.49,-359.556,-96.7817,1246.99
979,0,-49.3711,75.5647,1074.34,-134.389,-17.9305,1184.21,-301.102,-225.343,1235.86,-362.125,-102.739,1238.31
980,0,-49.4316,75.4939,1074.27,-135.847,-21.0785,1181.94,-302.934,-230.505,1225.39,-365.178,-107.769,1230.01
981,0,-49.5671,75.2751,1074.25,-137.307,-24.219,1179.62,-304.595,-235.343,1215.15,-367.486,-112.726,1221.61
982,0,-49.7238,74.8917,1074.18,-138.717,-27.2414,1177.25,-306.115,-239.905,1205.01,-370.149,-117.384,1213.41
983,0,-49.8594,74.3192,1074.06,-140.069,-30.2432,1174.84,-307.578,-244.078,1195.11,-372.276,-121.593,1205.43
984,0,-49.9738,73.6123,1073.85,-141.274,-33.288,1172.36,-308.969,-247.937,1185.42,-374.113,-125.722,1197.5
985,0,-50.1023,72.8889,1073.62,-142.341,-36.2727,1169.9,-310.23,-251.703,1176.07,-375.894,-129.591,1189.41
986,0,-50.1463,72.0581,1073.37,-143.232,-39.2285,1167.54,-311.359,-254.973,1167.09,-377.305,-133.345,1181.96
987,0,-50.3503,71.2776,1073.1,-144.119,-42.1025,1165.09,-312.396,-258.124,1158.6,-378.675,-136.852,1174.92
988,0,-50.5848,70.4231,1072.83,-144.969,-44.9908,1162.68,-313.341,-261.183,1150.58,-380.007,-140.318,1168.24
989,0,-50.9437,69.5445,1072.57,-145.865,-47.6169,1160.37,-314.258,-263.972,1142.91,-381.265,-143.133,1161.76
990,0,-51.3468,68.6514,1072.3,-146.752,-50.0514,1158.13,-315.056,-266.502,1135.59,-382.121,-146.128,1155.85
991,0,-51.6858,67.7578,1072,-147.633,-52.315,1155.97,-315.787,-268.872,1128.65,-383.309,-148.682,1150.35
992,0,-51.9858,67.0153,1071.7,-148.496,-54.3995,1154.02,-316.259,-270.959,1122.31,-383.974,-151.017,1145.11
993,0,-52.2491,66.2134,1071.4,-149.249,-56.3335,1152.12,-316.422,-272.882,1116.41,-384.553,-153.494,1139.99
994,0,-52.5837,65.4665,1071.18,-149.993,-58.1027,1150.39,-316.99,-274.734,1111.23,-385.234,-155.541,1135.43
995,0,-52.9068,64.7066,1071.01,-150.635,-59.7706,1148.79,-317.224,-276.11,1106.27,-385.682,-157.604,1131.38
996,0,-53.1712,63.9348,1070.93,-151.222,-61.3248,1147.36,-317.558,-277.538,1102.01,-386.38,-159.17,1127.87
997,0,-53.4121,63.2766,1070.87,-151.715,-62.7209,1146.1,-317.839,-278.849,1098.22,-387.053,-160.405,1124.72
998,0,-53.6116,62.6065,1070.86,-152.168,-63.9278,1145.06,-318.002,-279.965,1094.96,-387.427,-161.699,1121.88
999,0,-53.7709,62.0457,1070.91,-152.465,-64.941,1144.19,-318.103,-280.808,1092.23,-387.523,-162.665,1119.56
1000,0,-53.8924,61.6336,1070.96,-152.715,-65.7114,1143.54,-318.099,-281.585,1090.09,-387.804,-163.674,1117.77
1001,0,-53.9105,61.2947,1071.05,-152.877,-66.2619,1143.06,-318.019,-282.198,1088.74,-387.829,-164.269,1116.39
1002,0,-53.8257,61.0579,1071.14,-152.918,-66.5872,1142.82,-317.717,-282.399,1087.87,-387.703,-164.751,1115.39
1003,0,-53.6279,60.9611,1071.25,-152.858,-66.6749,1142.8,-317.429,-282.54,1087.51,-387.598,-164.96,1115.07
1004,0,-53.3814,60.9711,1071.37,-152.704,-66.5629,1143,-317.165,-282.549,1087.8,-387.357,-164.958,1115.35
1005,0,-53.1326,61.0813,1071.55,-152.431,-66.206,1143.49,-316.846,-282.388,1088.73,-387.124,-164.707,1116.24
1006,0,-52.8611,61.3083,1071.81,-152.05,-65.6452,1144.16,-316.565,-281.985,1090.31,-386.55,-164.022,1117.57
1007,0,-52.5545,61.6673,1072.06,-151.578,-64.8923,1145.05,-316.139,-281.294,1092.39,-386.309,-163.519,1119.37
1008,0,-52.1281,62.1436,1072.33,-150.997,-63.8642,1146.1,-315.594,-280.635,1094.83,-385.626,-162.512,1121.73
1009,0,-51.6013,62.6407,1072.61,-150.274,-62.6407,1147.35,-315.037,-279.571,1098.09,-384.871,-161.234,1124.5
1010,0,-51.053,63.1808,1072.85,-149.436,-61.1893,1148.7,-314.35,-278.411,1101.86,-384.217,-160.037,1127.82
1011,0,-50.3014,63.8329,1073.05,-148.415,-59.5693,1150.17,-313.617,-276.991,1106.17,-382.98,-158.773,1131.38
1012,0,-49.5108,64.5836,1073.2,-147.29,-57.7395,1151.72,-312.766,-275.297,1110.95,-381.884,-156.541,1135.52
1013,0,-48.598,65.4063,1073.32,-146.015,-55.7666,1153.35,-311.985,-273.597,1116.27,-380.748,-154.69,1139.98
1014,0,-47.6307,66.2651,1073.45,-144.626,-53.5788,1155.09,-310.906,-271.269,1121.94,-379.563,-152.02,1145.47
1015,0,-46.5732,67.3029,1073.58,-143.111,-51.1341,1156.96,-309.905,-268.926,1128,-377.93,-149.867,1150.63
1016,0,-45.4856,68.4453,1073.7,-141.48,-48.505,1158.89,-308.756,-266.306,1134.68,-376.225,-146.691,1156.36
1017,0,-44.3971,69.6106,1073.82,-139.805,-45.5889,1160.99,-307.336,-263.59,1141.97,-374.432,-143.559,1162.52
1018,0,-43.3287,70.967,1073.97,-138.053,-42.4619,1163.2,-305.756,-260.292,1149.45,-372.574,-139.796,1169.1
1019,0,-42.2131,72.3825,1074.15,-136.192,-39.1905,1165.5,-304.093,-256.571,1157.25,-370.512,-135.821,1175.85
1020,0,-41.2157,73.8918,1074.25,-134.346,-35.6426,1167.87,-302.415,-252.589,1165.26,-368.54,-131.742,1182.95
1021,0,-40.2639,75.4953,1074.37,-132.431,-32.0271,1170.09,-300.693,-248.391,1173.76,-366.162,-127.012,1190.03
1022,0,-39.2662,77.0807,1074.44,-130.468,-28.2647,1172.39,-298.879,-243.736,1182.46,-363.957,-122.176,1197.67
1023,0,-38.2895,78.7193,1074.42,-128.434,-24.3644,1174.7,-296.95,-238.859,1191.47,-361.292,-117.077,1205.21
1024,0,-37.2758,80.4015,1074.32,-126.3,-20.4112,1176.94,-294.838,-233.882,1200.56,-358.402,-111.839,1212.71
1025,0,-36.2592,82.0229,1074.17,-124.062,-16.4187,1179.15,-292.772,-228.221,1209.93,-355.278,-106.323,1220.27
1026,0,-35.2384,83.5145,1073.97,-121.737,-12.4241,1181.38,-290.463,-222.402,1219.43,-352.226,-100.42,1228.09
1027,0,-34.2463,84.9587,1073.72,-119.321,-8.44414,1183.51,-287.981,-216.576,1228.87,-348.966,-94.4206,1236.04
1028,0,-33.2664,86.318,1073.42,-116.8,-4.46268,1185.55,-285.269,-210.363,1238.42,-345.451,-87.7217,1244.22
1029,0,-32.3218,87.5315,1073.04,-114.213,-0.561596,1187.49,-282.393,-204.131,1247.98,-341.618,-81.0566,1252.19
1030,0,-31.4042,88.7341,1072.68,-111.624,3.33797,1189.28,-279.339,-197.549,1257.55,-337.282,-74.7353,1260.25
1031,0,-30.6047,89.7645,1072.25,-109.031,7.19079,1190.94,-276.163,-190.676,1267.04,-333.082,-67.3082,1267.95
1032,0,-30.1263,90.6809,1071.71,-106.463,10.968,1192.46,-272.808,-183.716,1276.53,-329.898,-59.6527,1274.66
1033,0,-29.9087,91.5271,1071.11,-103.941,14.7438,1193.85,-269.312,-176.323,1286.07,-325.428,-52.1041,1281.92
1034,0,-29.5297,92.2785,1070.51,-101.442,18.4915,1195.14,-265.695,-168.975,1295.36,-321.103,-44.3987,1289.24
1035,0,-29.3281,93.0368,1069.89,-99.0389,22.1607,1196.35,-261.953,-161.33,1304.56,-316.286,-36.7723,1297.07
1036,0,-29.261,93.5784,1069.19,-96.608,25.6676,1197.35,-258.055,-153.549,1313.63,-311.422,-29.1306,1303.82
1037,0,-29.3846,94.0353,1068.47,-94.1934,29.0262,1198.24,-254.032,-145.623,1322.46,-306.397,-21.3225,1310.83
1038,0,-29.6657,94.3852,1067.71,-91.9162,32.2352,1198.95,-249.913,-137.609,1331.03,-301.484,-12.8634,1317.12
1039,0,-30.0232,94.5642,1066.93,-90.0397,35.2102,1199.48,-245.699,-129.282,1339.62,-296.336,-4.59236,1323.42
1040,0,-30.5833,94.5618,1066.05,-87.9284,38.0226,1199.84,-241.325,-120.928,1347.83,-290.395,3.14019,1329.08
1041,0,-31.2646,94.424,1065.16,-85.9623,40.6412,1200,-236.761,-112.481,1355.53,-285.07,11.652,1334.47
1042,0,-32.0892,94.0969,1064.3,-84.056,43.1472,1200.01,-232.195,-104.02,1362.83,-279.244,19.7148,1338.91
1043,0,-32.9663,93.553,1063.33,-82.296,45.4605,1199.88,-228.003,-95.6977,1369.12,-273.951,28.2015,1343.27
1044,0,-33.9543,92.856,1062.35,-80.7466,47.6023,1199.59,-223.633,-87.3728,1375.4,-268.769,36.1954,1346.92
1045,0,-34.9637,91.9052,1061.39,-79.3456,49.6782,1199.16,-219.161,-79.0985,1381.19,-263.298,43.9437,1350.04
1046,0,-36.0252,90.6819,1060.51,-78.0885,51.6557,1198.56,-214.757,-70.9039,1386.58,-258.072,51.4329,1352.98
1047,0,-37.3093,89.2977,1059.69,-76.9854,53.4773,1197.88,-210.386,-62.7477,1391.5,-252.961,58.8432,1355.48
1048,0,-38.5534,87.7707,1058.82,-76.0474,55.1824,1196.93,-206.069,-54.8054,1395.98,-248.119,66.0352,1357.47
1049,0,-39.8634,86.1068,1057.99,-75.217,56.8251,1195.87,-201.775,-46.8484,1400.03,-243.394,73.0762,1359.28
1050,0,-41.3552,84.444,1057.08,-74.576,58.419,1194.67,-197.618,-39.1465,1403.62,-238.974,79.8898,1360.48
1051,0,-42.8083,82.7019,1056.24,-74.0988,59.9098,1193.35,-193.562,-31.5466,1406.76,-234.436,86.6218,1361.2
1052,0,-44.3898,80.9451,1055.36,-73.8099,61.2962,1191.9,-189.57,-24.1701,1409.49,-230.387,93.0014,1361.78
1053,0,-46.0948,79.2021,1054.54,-73.6265,62.5813,1190.33,-185.654,-17.0026,1411.82,-226.409,98.9678,1362.11
1054,0,-47.7654,77.3822,1053.66,-73.5663,63.6366,1188.6,-181.874,-10.0904,1413.75,-222.809,105.073,1361.78
1055,0,-49.4526,75.5659,1052.85,-73.5899,64.6204,1186.68,-178.189,-3.27865,1415.27,-219.183,110.711,1361.4
