Joints
100
,,Ben_Johnston:World_Lower,,,,,,Ben_Johnston:World_Upper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
630,0,-57.2067,31.5694,1047.29,-62.6828,44.2914,1148.52,-109.131,70.516,1399.84,-158.954,157.854,1315.2
631,0,-57.3672,32.1187,1047.6,-63.1721,44.2217,1149.07,-110.011,68.6773,1400.48,-160.117,156.362,1316.31
632,0,-57.4955,32.6271,1047.98,-63.6452,44.1936,1149.72,-111.046,66.6674,1401.18,-161.445,154.753,1317.52
633,0,-57.6923,33.1983,1048.42,-64.1833,44.1423,1150.44,-112.181,64.3902,1401.98,-162.678,152.969,1318.96
634,0,-57.8277,33.8234,1048.91,-64.7867,44.1055,1151.23,-113.511,61.8909,1402.81,-164.488,150.89,1320.4
635,0,-57.855,34.5092,1049.46,-65.3876,44.1369,1152.15,-114.962,59.2226,1403.75,-166.226,148.71,1322.09
636,0,-57.874,35.3191,1050.02,-66.0334,44.138,1153.12,-116.552,56.2928,1404.72,-168.118,146.386,1323.81
637,0,-57.8439,36.1443,1050.52,-66.7002,44.1563,1154.18,-118.304,53.1508,1405.78,-170.191,143.87,1325.73
638,0,-57.7596,37.1364,1051.1,-67.3113,44.1979,1155.36,-120.15,49.7623,1406.84,-172.346,141.17,1327.69
639,0,-57.6143,38.1873,1051.71,-67.9671,44.2229,1156.62,-122.169,46.174,1407.99,-174.681,138.209,1329.74
640,0,-57.4491,39.2801,1052.32,-68.6988,44.266,1157.98,-124.275,42.2926,1409.17,-176.968,135.084,1331.97
641,0,-57.175,40.5882,1053.04,-69.3447,44.403,1159.45,-126.579,38.1216,1410.35,-179.684,131.743,1334.27
642,0,-56.8238,41.9364,1053.72,-70.0151,44.4966,1161.03,-128.941,33.743,1411.57,-182.352,128.1,1336.68
643,0,-56.3831,43.3324,1054.49,-70.7128,44.572,1162.75,-131.509,29.032,1412.78,-185.173,124.371,1339.1
644,0,-55.8725,44.8517,1055.25,-71.3671,44.6569,1164.58,-134.159,24.0287,1413.95,-188.187,120.353,1341.64
645,0,-55.2676,46.5044,1056.15,-71.9243,44.8242,1166.49,-136.984,18.8021,1415.09,-191.274,116.072,1344.18
646,0,-54.5986,48.2525,1056.97,-72.4375,44.9866,1168.57,-139.928,13.1847,1416.09,-194.505,111.518,1346.79
647,0,-53.702,50.1363,1057.82,-72.9022,45.0849,1170.73,-142.971,7.28285,1417.03,-197.908,106.675,1349.28
648,0,-52.7579,52.1051,1058.67,-73.3555,45.1847,1173.04,-146.153,1.11532,1417.75,-201.35,101.552,1351.88
649,0,-51.6909,54.2199,1059.47,-73.8092,45.2592,1175.4,-149.515,-5.42292,1418.24,-205.005,96.1521,1354.18
650,0,-50.5804,56.44,1060.39,-74.2345,45.3782,1177.83,-152.947,-12.2025,1418.49,-208.938,90.4885,1356.4
651,0,-49.4676,58.7535,1061.29,-74.6532,45.5434,1180.24,-156.484,-19.2595,1418.33,-213.063,84.5002,1358.38
652,0,-48.2534,61.0981,1062.25,-75.0801,45.6575,1182.62,-160.106,-26.625,1417.82,-217.18,78.2471,1359.99
653,0,-47.0086,63.4674,1063.14,-75.5971,45.756,1184.93,-163.809,-34.2181,1416.86,-221.415,71.7584,1361.31
654,0,-45.7617,65.8165,1064.09,-76.2415,45.7951,1187.16,-167.552,-41.9692,1415.47,-225.968,65.0172,1362.35
655,0,-44.4439,68.1653,1065.13,-76.8892,45.7334,1189.31,-171.371,-49.7951,1413.56,-230.841,57.9951,1362.93
656,0,-43.1037,70.5125,1066.1,-77.5928,45.4928,1191.21,-175.223,-57.7919,1411.23,-235.552,50.9319,1362.72
657,0,-41.7652,72.903,1067.11,-78.217,45.0579,1193.02,-179.099,-65.9775,1408.35,-240.466,43.5681,1362.12
658,0,-40.3515,75.3726,1068.2,-78.9092,44.397,1194.76,-182.915,-74.2308,1404.91,-245.324,35.9174,1361.32
659,0,-38.9546,77.8787,1069.42,-79.7117,43.6557,1196.41,-186.731,-82.7638,1400.89,-250.029,28.2064,1359.41
660,0,-37.6236,80.3828,1070.77,-80.7696,42.7707,1197.9,-190.509,-91.4732,1396.28,-254.594,20.2365,1357.3
661,0,-36.3327,82.742,1072.2,-82.0555,41.7878,1199.15,-194.315,-100.32,1391.01,-259.008,11.9479,1354.52
662,0,-35.0812,84.957,1073.56,-83.4191,40.7509,1200.16,-198.066,-109.073,1385.15,-263.599,3.63728,1351.27
663,0,-33.9812,86.944,1074.7,-84.863,39.5187,1200.96,-201.857,-117.645,1378.84,-268.203,-4.5088,1347.22
664,0,-32.9711,88.8375,1075.5,-86.2573,38.0519,1201.45,-205.604,-125.969,1372.04,-273.153,-12.6574,1343.06
665,0,-32.0698,90.6378,1076.09,-87.478,36.2439,1201.59,-209.296,-134.165,1364.79,-277.971,-20.1699,1337.45
666,0,-31.3366,92.3703,1076.65,-88.7194,34.0965,1201.52,-212.855,-142.166,1357.24,-282.651,-28.1103,1331.62
667,0,-30.73,93.9397,1077.39,-90.0706,31.7644,1201.31,-216.091,-150.045,1349.29,-286.538,-36.4548,1325.34
668,0,-30.3123,95.3373,1078.3,-91.4696,29.3406,1201,-219.134,-158.332,1340.78,-290.37,-44.2012,1318.94
669,0,-29.9913,96.6165,1079.29,-93.0046,26.7748,1200.59,-222.155,-166.655,1331.54,-293.636,-52.3936,1312.84
670,0,-29.6246,97.6286,1080.29,-94.6117,24.0451,1200.06,-224.982,-174.559,1322.03,-297.115,-60.1754,1305.56
671,0,-29.2032,98.2757,1081.22,-96.1944,21.1058,1199.34,-227.542,-182.154,1312.52,-300.723,-67.7264,1298.33
672,0,-28.7957,98.5416,1081.96,-97.6394,18.0038,1198.26,-230.062,-189.356,1302.75,-304.01,-75.3064,1290.56
673,0,-28.4232,98.6311,1082.52,-98.9386,14.7803,1196.92,-232.443,-196.263,1292.8,-307.131,-82.4249,1282.62
674,0,-28.1849,98.6203,1082.89,-100.215,11.5474,1195.38,-234.764,-202.936,1282.86,-309.688,-89.3954,1274.89
675,0,-28.1135,98.56,1083.18,-101.555,8.2785,1193.77,-236.976,-209.392,1272.82,-313.154,-95.5132,1266.23
676,0,-28.2467,98.4508,1083.5,-103.132,5.06575,1192.18,-239.112,-215.67,1262.88,-315.475,-102.52,1258.23
677,0,-28.5818,98.236,1083.85,-104.638,1.94468,1190.73,-241.169,-221.641,1252.93,-318.92,-108.029,1249.83
678,0,-29.0284,97.8427,1084.14,-106.611,-1.12829,1189.02,-243.127,-227.209,1243.13,-322.895,-113.949,1241.95
679,0,-29.5065,97.3149,1084.38,-108.529,-4.20639,1187.43,-245.154,-232.496,1233.49,-325.756,-119.561,1233.97
680,0,-30.0329,96.6191,1084.62,-110.384,-7.36014,1185.72,-247.059,-237.451,1223.94,-328.388,-125.01,1226.02
681,0,-30.561,95.8211,1084.82,-112.153,-10.5457,1183.84,-248.991,-242.219,1214.53,-330.694,-130.068,1218.56
682,0,-31.113,94.8191,1084.96,-113.711,-13.7915,1181.83,-250.733,-246.699,1205.32,-332.952,-134.665,1211.15
683,0,-31.7156,93.8357,1085.05,-115.133,-16.9462,1179.82,-252.357,-250.834,1196.45,-334.893,-139.219,1203.67
684,0,-32.2223,92.7373,1085.14,-116.409,-20.1721,1177.79,-253.745,-254.889,1187.82,-336.67,-143.219,1196.53
685,0,-32.5018,91.6724,1085.25,-117.576,-23.1882,1175.87,-255.023,-258.683,1179.58,-338.119,-147.216,1189.86
686,0,-32.8352,90.4694,1085.31,-118.622,-26.2733,1173.88,-256.127,-262.107,1171.82,-339.388,-150.748,1183.87
687,0,-33.1692,89.2005,1085.26,-119.584,-29.1243,1172,-257.134,-265.281,1164.48,-340.455,-153.947,1177.68
688,0,-33.5296,88.0011,1085.17,-120.509,-31.8512,1170.14,-258.11,-268.219,1157.61,-341.348,-156.829,1172.07
689,0,-33.8685,86.8352,1085.07,-121.343,-34.3488,1168.39,-259.076,-270.917,1151.33,-342.318,-159.748,1166.91
690,0,-34.1666,85.771,1084.92,-122.147,-36.6891,1166.71,-259.836,-273.347,1145.46,-342.721,-161.98,1162.09
691,0,-34.4781,84.8001,1084.76,-122.801,-38.8218,1165.19,-260.685,-275.359,1140.09,-343.718,-164.601,1157.73
692,0,-34.7853,83.88,1084.61,-123.455,-40.8098,1163.79,-261.293,-277.44,1135.22,-344.632,-166.95,1154.02
693,0,-35.0903,82.9807,1084.49,-123.985,-42.5851,1162.52,-261.953,-279.134,1130.95,-344.891,-168.352,1150.54
694,0,-35.3365,82.155,1084.4,-124.572,-44.1081,1161.53,-262.53,-280.575,1127.17,-345.589,-170.045,1147.44
695,0,-35.5446,81.2961,1084.31,-124.994,-45.4041,1160.52,-263.051,-281.793,1124.06,-345.582,-171.374,1144.65
696,0,-35.688,80.5966,1084.22,-125.293,-46.563,1159.71,-263.474,-282.779,1121.49,-346.323,-172.237,1142.8
697,0,-35.7587,79.9438,1084.19,-125.535,-47.4744,1159.08,-263.895,-283.555,1119.51,-346.73,-173.054,1141.27
698,0,-35.8718,79.4053,1084.17,-125.679,-48.2701,1158.61,-264.259,-284.114,1118,-346.689,-173.269,1139.91
699,0,-35.9069,78.9765,1084.22,-125.713,-48.8358,1158.32,-264.558,-284.452,1116.97,-346.941,-173.675,1139.37
700,0,-35.8048,78.639,1084.29,-125.661,-49.1876,1158.21,-264.817,-284.672,1116.54,-346.984,-173.659,1139.07
701,0,-35.6106,78.4305,1084.36,-125.523,-49.3043,1158.29,-265.004,-284.672,1116.61,-346.981,-173.591,1139.18
702,0,-35.3674,78.3766,1084.45,-125.329,-49.1687,1158.54,-265.125,-284.347,1117.12,-346.831,-173.234,1139.44
703,0,-35.1049,78.4612,1084.57,-125.071,-48.7501,1159.01,-265.166,-283.881,1118.33,-346.678,-172.642,1140.41
704,0,-34.8215,78.693,1084.7,-124.807,-48.1011,1159.65,-265.106,-283.184,1120.04,-346.37,-171.626,1141.73
705,0,-34.481,79.0874,1084.88,-124.474,-47.1414,1160.44,-264.962,-282.305,1122.27,-346.015,-170.573,1143.49
706,0,-34.0848,79.6255,1085.06,-124.026,-46.0307,1161.38,-264.755,-281.097,1124.81,-345.904,-169.412,1146.03
707,0,-33.6434,80.2045,1085.26,-123.503,-44.7191,1162.48,-264.549,-279.839,1128.04,-345.136,-167.773,1148.82
708,0,-33.1765,80.8374,1085.47,-122.877,-43.2871,1163.73,-264.214,-278.375,1131.71,-344.532,-166.131,1151.59
709,0,-32.6275,81.5581,1085.69,-122.049,-41.6608,1164.95,-263.78,-276.743,1135.85,-344.031,-163.982,1155.33
710,0,-32.0621,82.354,1085.87,-121.157,-39.8122,1166.4,-263.238,-274.906,1140.46,-343.071,-161.775,1159.17
711,0,-31.3523,83.1295,1086.05,-120.15,-37.9172,1167.97,-262.58,-272.907,1145.4,-342.196,-159.491,1163.54
712,0,-30.6453,83.9683,1086.22,-118.935,-35.9245,1169.6,-261.828,-270.719,1151.04,-340.858,-157.091,1168.4
713,0,-29.8619,84.882,1086.38,-117.619,-33.8388,1171.28,-260.968,-268.467,1156.84,-339.475,-154.425,1173.44
714,0,-28.9837,85.7589,1086.53,-116.133,-31.5856,1173.03,-259.894,-265.741,1162.92,-338.123,-151.301,1178.78
715,0,-28.0382,86.6791,1086.64,-114.53,-29.1843,1174.86,-258.694,-262.853,1169.34,-336.425,-148.133,1185.04
716,0,-27.1019,87.6962,1086.72,-112.833,-26.6301,1176.69,-257.465,-259.979,1176.23,-334.902,-144.838,1190.92
717,0,-26.1457,88.6601,1086.75,-111.013,-23.9886,1178.51,-256.041,-256.546,1183.37,-332.89,-141.129,1197.42
718,0,-25.2756,89.6762,1086.68,-109.124,-21.3057,1180.28,-254.481,-252.931,1190.91,-330.695,-137.469,1204.28
719,0,-24.4362,90.7006,1086.54,-107.066,-18.4387,1182.18,-252.848,-249.134,1198.73,-328.599,-133.517,1211.18
720,0,-23.4366,91.7135,1086.47,-105.017,-15.5108,1184.07,-251.051,-245.1,1206.84,-325.777,-128.888,1217.85
721,0,-22.4458,92.8264,1086.34,-102.822,-12.4695,1185.97,-249.1,-240.768,1215.22,-323.292,-124.216,1224.9
722,0,-21.4551,93.8813,1086.15,-100.643,-9.34941,1187.89,-247.049,-236.089,1223.8,-320.437,-119.107,1232.54
723,0,-20.5283,94.8674,1085.91,-98.3565,-6.12554,1189.81,-244.822,-231.321,1232.55,-317.464,-113.776,1240.02
724,0,-19.6275,95.8525,1085.67,-96.0902,-2.9376,1191.61,-242.479,-226.055,1241.48,-312.641,-108.249,1247.17
725,0,-18.6975,96.6728,1085.4,-93.6981,0.275558,1193.38,-239.927,-220.721,1250.33,-309.577,-102.644,1254.96
726,0,-17.8159,97.4456,1085.03,-91.3129,3.60914,1195.12,-237.389,-215.134,1259.35,-306.39,-96.7359,1262.66
727,0,-17.0007,98.1651,1084.6,-88.9079,6.93078,1196.83,-234.545,-209.245,1268.54,-302.827,-90.662,1270.53
728,0,-16.2832,98.8215,1084.09,-86.8171,10.2322,1198.41,-231.644,-203.23,1277.67,-298.827,-84.4537,1278.19
729,0,-15.637,99.3462,1083.49,-84.4543,13.6624,1199.94,-228.499,-196.948,1286.9,-294.751,-77.9093,1286.15
730,0,-15.0548,99.7748,1082.86,-82.0517,17.0172,1201.38,-225.256,-190.397,1296.03,-291.005,-70.808,1293.07
731,0,-14.5681,100.035,1082.13,-79.7865,20.2989,1202.68,-221.883,-183.603,1305.11,-286.817,-63.8147,1300.56
732,0,-14.1407,100.126,1081.38,-77.5074,23.556,1203.81,-218.468,-176.656,1314,-282.231,-56.6546,1308.24
733,0,-13.7833,100.067,1080.53,-75.1678,26.7013,1204.78,-214.912,-169.386,1322.74,-277.868,-48.7401,1314.6
734,0,-13.4698,99.7789,1079.58,-72.9095,29.76,1205.46,-211.268,-161.927,1331.35,-273.066,-41.5297,1321.44
735,0,-13.1839,99.2388,1078.46,-70.5767,32.7545,1205.9,-207.521,-154.249,1339.72,-268.444,-33.4764,1327.61
736,0,-13.0084,98.5905,1077.26,-68.4109,35.5218,1206.1,-203.676,-146.144,1348.2,-263.937,-25.1167,1333.59
737,0,-12.8749,97.5867,1076.01,-66.2488,38.1292,1206.13,-199.568,-137.739,1356.44,-259.263,-16.8206,1338.85
738,0,-12.8899,96.3989,1074.72,-64.2079,40.5871,1205.99,-195.284,-129.29,1364.03,-253.898,-8.54206,1344.15
739,0,-12.9695,95.0246,1073.47,-62.2935,42.8374,1205.68,-191.662,-120.937,1370.77,-249.131,-0.541431,1348.49
740,0,-13.2035,93.4087,1072.28,-60.565,44.9258,1205.12,-187.754,-112.316,1377.47,-244.311,7.82872,1352.38
741,0,-13.5914,91.6335,1071.12,-58.9609,46.8258,1204.46,-183.726,-103.48,1383.81,-239.525,16.2243,1355.83
742,0,-14.123,89.7157,1069.99,-57.4757,48.5305,1203.58,-179.787,-94.5329,1389.67,-234.667,24.454,1358.78
743,0,-14.764,87.666,1068.91,-56.2086,50.0052,1202.53,-175.852,-85.5034,1395.02,-230.123,32.6941,1361.11
744,0,-15.5483,85.5124,1067.88,-55.0931,51.2822,1201.25,-171.881,-76.5118,1399.85,-225.77,40.8826,1362.8
745,0,-16.4871,83.2535,1066.95,-54.1706,52.3339,1199.79,-167.944,-67.4882,1404.15,-221.346,48.9776,1363.93
746,0,-17.5728,80.8959,1066.06,-53.3966,53.2008,1198.21,-163.997,-58.4952,1407.9,-216.756,56.8153,1364.63
747,0,-18.7391,78.4319,1065.2,-52.8007,53.8535,1196.43,-160.084,-49.7313,1411.02,-212.647,64.3265,1364.9
748,0,-19.8769,75.8505,1064.38,-52.3376,54.3102,1194.48,-156.267,-41.14,1413.62,-208.202,71.3428,1364.77
749,0,-21.0205,73.2097,1063.58,-51.9551,54.6003,1192.44,-152.503,-32.8048,1415.75,-204.389,78.4982,1363.94
750,0,-22.1792,70.6395,1062.75,-51.6776,54.7584,1190.25,-148.812,-24.7368,1417.38,-200.112,85.1454,1362.84
751,0,-23.3782,68.0448,1061.93,-51.5173,54.8225,1188.06,-145.138,-16.9438,1418.62,-196.644,91.5931,1361.34
752,0,-24.6882,65.4186,1061.07,-51.398,54.8249,1185.7,-141.61,-9.37663,1419.5,-192.829,97.6946,1359.76
753,0,-26.0713,62.8747,1060.25,-51.3214,54.7462,1183.22,-138.121,-2.15263,1419.99,-189.602,103.506,1357.8
754,0,-27.4324,60.444,1059.39,-51.2806,54.6567,1180.66,-134.667,4.88812,1420.17,-186.424,108.988,1355.74
755,0,-28.8394,58.0955,1058.53,-51.3226,54.5267,1178.07,-131.353,11.5316,1419.96,-183.424,114.261,1353.42
756,0,-30.2416,55.815,1057.63,-51.4458,54.346,1175.47,-128.111,17.8728,1419.43,-180.617,119.166,1351.01
757,0,-31.5482,53.6585,1056.81,-51.5909,54.1292,1172.86,-124.976,23.8577,1418.63,-178.029,123.755,1348.38
758,0,-32.8483,51.5506,1055.96,-51.7619,53.8477,1170.25,-121.978,29.5049,1417.66,-175.454,128.02,1345.76
759,0,-34.0857,49.5474,1055.13,-51.9467,53.4014,1167.72,-119.16,34.8208,1416.53,-172.929,132,1343.01
760,0,-35.3608,47.6257,1054.22,-52.0061,52.9389,1165.31,-116.369,39.7855,1415.31,-170.58,135.667,1340.18
761,0,-36.5425,45.8321,1053.37,-52.0512,52.4016,1163.07,-113.725,44.4036,1413.92,-167.904,139.084,1337.47
762,0,-37.7499,43.9985,1052.64,-52.0307,51.8676,1160.99,-111.203,48.6672,1412.5,-165.661,142.16,1334.81
763,0,-38.7862,42.2697,1052.05,-52.02,51.2748,1158.97,-108.834,52.6896,1411.05,-163.375,144.972,1332.13
764,0,-39.8141,40.5825,1051.43,-52.0421,50.7664,1157,-106.633,56.4197,1409.58,-161.261,147.613,1329.55
765,0,-40.8021,39.1208,1050.83,-52.0224,50.3115,1155.15,-104.58,59.893,1408.07,-159.333,150.056,1327.17
766,0,-41.7424,37.6949,1050.15,-52.0788,49.8443,1153.42,-102.624,63.1674,1406.59,-157.555,152.391,1324.78
767,0,-42.6582,36.4461,1049.48,-52.1626,49.4537,1151.89,-100.833,66.1741,1405.11,-155.925,154.536,1322.57
768,0,-43.549,35.2957,1048.9,-52.2196,49.1048,1150.52,-99.1426,68.9291,1403.67,-154.536,156.484,1320.42
769,0,-44.42,34.3405,1048.36,-52.3301,48.7687,1149.22,-97.5897,71.4538,1402.28,-153.075,158.309,1318.37
770,0,-45.1782,33.4761,1047.91,-52.4288,48.4454,1148.01,-96.1408,73.6726,1401.04,-151.619,159.88,1316.54
771,0,-45.9384,32.7336,1047.52,-52.5083,48.1347,1146.93,-94.8538,75.649,1399.88,-150.452,161.196,1314.87
772,0,-46.6533,32.1395,1047.1,-52.5384,47.8205,1146.01,-93.7025,77.3691,1398.84,-149.389,162.355,1313.33
773,0,-47.2339,31.6585,1046.72,-52.5794,47.5865,1145.29,-92.7046,78.8547,1397.96,-148.491,163.352,1312
774,0,-47.7572,31.2686,1046.38,-52.6068,47.4076,1144.67,-91.8343,80.1179,1397.15,-147.559,164.18,1310.92
775,0,-48.238,30.9312,1046.06,-52.6336,47.29,1144.15,-91.0945,81.166,1396.49,-146.821,164.934,1310.01
776,0,-48.66,30.6471,1045.78,-52.6989,47.2214,1143.73,-90.51,81.9633,1395.89,-146.407,165.522,1309.25
777,0,-49.0218,30.4906,1045.58,-52.7602,47.1652,1143.4,-90.0295,82.5181,1395.42,-145.944,165.914,1308.77
778,0,-49.3804,30.3868,1045.44,-52.8398,47.1146,1143.16,-89.6985,82.8664,1395.08,-145.702,166.157,1308.35
779,0,-49.6624,30.358,1045.33,-52.9217,47.0701,1143.03,-89.4868,83.0084,1394.87,-145.411,166.289,1308.13
780,0,-49.8368,30.3852,1045.26,-53.024,47.0234,1143.01,-89.3984,82.9323,1394.78,-145.394,166.234,1307.97
781,0,-49.9787,30.4681,1045.23,-53.1281,46.9925,1143.09,-89.4802,82.6059,1394.8,-145.612,165.983,1308.09
782,0,-50.0837,30.5854,1045.29,-53.2433,46.9743,1143.27,-89.6507,82.089,1394.93,-145.848,165.575,1308.42
783,0,-50.174,30.771,1045.41,-53.3984,46.9915,1143.54,-89.9901,81.3605,1395.17,-146.179,165.015,1308.82
784,0,-50.2377,31.0816,1045.61,-53.5741,47.0679,1143.88,-90.4665,80.4217,1395.54,-146.751,164.318,1309.55
785,0,-50.2421,31.5453,1045.82,-53.8051,47.2057,1144.32,-91.1205,79.2243,1396.07,-147.532,163.539,1310.47
786,0,-50.1947,32.1017,1046.07,-54.1026,47.4193,1144.87,-91.9097,77.8271,1396.72,-148.383,162.455,1311.57
787,0,-50.1149,32.7009,1046.32,-54.4234,47.66,1145.49,-92.8979,76.2302,1397.52,-149.38,161.403,1312.81
788,0,-49.9988,33.4788,1046.66,-54.7727,47.9052,1146.24,-94.0143,74.4056,1398.41,-150.596,159.983,1314.24
789,0,-49.8587,34.238,1047.04,-55.1408,48.1849,1147.08,-95.2625,72.3582,1399.4,-152.168,158.488,1315.98
790,0,-49.6638,35.1681,1047.44,-55.5359,48.4993,1148.02,-96.6527,70.0745,1400.47,-153.535,156.846,1317.66
791,0,-49.4794,36.0843,1047.88,-55.9493,48.7836,1149.03,-98.2199,67.5104,1401.62,-155.116,154.951,1319.55
792,0,-49.2477,37.2475,1048.43,-56.4085,49.0966,1150.09,-99.909,64.7234,1402.85,-156.881,152.866,1321.51
793,0,-49.0097,38.3626,1049.08,-56.9398,49.5154,1151.18,-101.764,61.6943,1404.14,-158.787,150.594,1323.7
794,0,-48.5949,39.6943,1049.66,-57.4244,50.0077,1152.35,-103.793,58.42,1405.49,-160.891,148.159,1325.91
795,0,-47.9409,41.2214,1050.15,-57.7748,50.6978,1153.62,-105.984,54.9634,1406.96,-163.193,145.534,1328.36
796,0,-47.1236,42.8984,1050.44,-57.9243,51.5451,1155.02,-108.368,51.2367,1408.51,-165.71,142.767,1331
797,0,-46.2086,44.6227,1050.71,-58.0625,52.4708,1156.62,-110.935,47.21,1410.14,-168.348,139.838,1333.83
798,0,-45.1465,46.4634,1051.14,-58.0313,53.4348,1158.5,-113.606,42.9557,1411.87,-171.307,136.688,1336.85
799,0,-44.0441,48.3938,1051.85,-57.9721,54.4314,1160.63,-116.46,38.4079,1413.58,-174.178,133.246,1339.95
800,0,-42.751,50.4107,1052.61,-57.8983,55.3434,1162.99,-119.493,33.5352,1415.17,-177.377,129.637,1343.03
801,0,-41.2964,52.6442,1053.36,-57.6898,56.3636,1165.5,-122.635,28.3778,1416.62,-180.596,125.678,1346.04
802,0,-39.7035,54.9945,1053.99,-57.4935,57.2698,1168.08,-125.886,22.8523,1417.96,-183.754,121.452,1349.01
803,0,-37.925,57.5476,1054.55,-57.4248,58.183,1170.79,-129.327,17.0715,1419.06,-187.237,116.902,1351.75
804,0,-36.1525,60.3563,1055.2,-57.3799,59.0165,1173.68,-132.849,10.9893,1419.89,-190.831,112.02,1354.42
805,0,-34.4371,63.2898,1055.86,-57.4255,59.8231,1176.69,-136.521,4.53431,1420.32,-194.671,106.817,1356.66
806,0,-32.5569,66.3172,1056.56,-57.4632,60.4915,1179.63,-140.322,-2.17663,1420.42,-198.405,101.43,1358.71
807,0,-30.6668,69.4314,1057.23,-57.5879,61.0686,1182.35,-144.282,-9.1517,1420.07,-202.659,95.5748,1360.34
808,0,-28.7003,72.4474,1057.87,-57.7005,61.4812,1184.87,-148.279,-16.3982,1419.28,-206.858,89.5825,1361.56
809,0,-26.7792,75.2832,1058.65,-57.8088,61.699,1187.21,-152.361,-23.8223,1418.07,-211.285,83.3715,1362.38
810,0,-24.7881,78.0685,1059.54,-57.9397,61.714,1189.48,-156.507,-31.4436,1416.36,-215.604,76.513,1362.91
811,0,-22.9433,80.7013,1060.59,-57.9669,61.5282,1191.74,-160.695,-39.2891,1414.17,-220.459,69.9007,1362.55
812,0,-21.2197,83.1679,1061.69,-57.9106,61.1181,1193.89,-164.836,-47.3106,1411.56,-225.388,62.7909,1361.96
813,0,-19.5364,85.5785,1062.78,-57.8705,60.4902,1195.89,-169.034,-55.4702,1408.53,-230.268,55.4437,1360.89
814,0,-17.8455,87.9586,1063.89,-57.8993,59.6711,1197.84,-173.239,-63.8712,1404.99,-235.047,47.4496,1359.51
815,0,-16.1729,90.3249,1065.13,-58.2223,58.5331,1199.77,-177.567,-72.5512,1400.87,-239.926,39.5631,1357.4
816,0,-14.5278,92.5354,1066.57,-58.7282,57.0393,1201.56,-181.914,-81.4318,1396.15,-244.863,31.1178,1355.07
817,0,-12.8697,94.5478,1068.15,-59.3834,55.3574,1203.21,-186.318,-90.4315,1390.8,-249.701,22.3684,1352.11
818,0,-11.2302,96.4183,1069.66,-60.1415,53.5289,1204.58,-190.693,-99.4839,1384.76,-254.735,14.0268,1348.36
819,0,-9.66968,98.2304,1070.99,-61.0221,51.5728,1205.69,-195.112,-108.465,1378.08,-260.374,5.8982,1344.16
820,0,-8.15579,99.8976,1072.07,-62.0442,49.3472,1206.51,-199.507,-117.195,1370.8,-265.228,-2.83101,1338.82
821,0,-6.85872,101.509,1073,-63.1505,46.8324,1207.12,-203.763,-125.982,1362.57,-269.83,-11.6579,1332.49
822,0,-5.77553,103.034,1073.85,-64.3147,44.116,1207.26,-207.67,-134.709,1353.65,-274.728,-19.8629,1325.88
823,0,-4.83992,104.295,1074.67,-65.6066,41.1894,1206.95,-211.885,-143.424,1344.19,-279.094,-28.2205,1318.71
824,0,-4.01199,105.525,1075.41,-67.105,38.0937,1206.21,-215.85,-152.128,1334.03,-283.24,-36.3557,1311.11
825,0,-3.27307,106.492,1076.01,-68.8453,34.8865,1205.26,-219.34,-160.57,1323.49,-287.699,-44.0903,1303.31
826,0,-2.76272,107.302,1076.5,-70.8394,31.5017,1204,-222.653,-168.766,1312.65,-291.551,-52.5429,1294.7
827,0,-2.42417,107.811,1076.94,-72.8693,28.0262,1202.44,-225.85,-176.67,1301.57,-295.568,-60.2929,1286.04
828,0,-2.37051,108.002,1077.34,-75.0115,24.4737,1200.53,-228.93,-184.242,1290.3,-299.075,-68.5124,1277.37
829,0,-2.53138,107.992,1077.79,-77.3224,20.7506,1198.42,-231.842,-191.6,1278.86,-303.372,-75.6576,1267.71
830,0,-2.99543,107.778,1078.27,-79.5395,16.9254,1196.15,-234.653,-198.627,1267.37,-308.403,-82.4554,1258.98
831,0,-3.68906,107.44,1078.76,-82.095,13.0693,1193.59,-237.333,-205.368,1255.85,-312.012,-89.5799,1249.53
832,0,-4.53269,107.018,1079.2,-84.5749,9.18453,1190.92,-239.793,-211.845,1244.33,-314.818,-96.0484,1240.26
833,0,-5.49013,106.474,1079.52,-87.0819,5.37926,1188.15,-241.909,-217.757,1233.02,-317.617,-102.156,1231.08
834,0,-6.61333,105.805,1079.78,-89.5539,1.63029,1185.3,-243.847,-223.469,1221.86,-320.474,-108.227,1221.68
835,0,-7.84189,105.006,1079.96,-91.97,-2.02024,1182.34,-245.562,-228.807,1210.93,-322.931,-113.889,1212.28
836,0,-9.15222,104.056,1080.02,-94.3631,-5.601,1179.41,-247.122,-233.83,1200.34,-325.743,-119.668,1203.78
837,0,-10.1654,103.106,1080.07,-96.7143,-9.04148,1176.49,-248.543,-238.499,1190.18,-327.801,-124.735,1194.74
838,0,-11.3602,101.997,1079.87,-98.8908,-12.4019,1173.61,-249.881,-242.843,1180.32,-329.642,-129.535,1186.16
839,0,-12.5695,100.748,1079.57,-101.068,-15.5515,1170.83,-251.127,-247.041,1170.97,-331.747,-134.094,1178.47
840,0,-13.7316,99.5625,1079.26,-102.995,-18.7868,1167.98,-252.29,-250.808,1162.19,-333.439,-138.441,1170.76
841,0,-14.8963,98.303,1078.92,-104.898,-21.8496,1165.34,-253.297,-254.286,1153.77,-335.121,-142.516,1163.51
