Trajectories
100
,,Ben_Johnston:Base,,,Ben_Johnston:L5,,,Ben_Johnston:UpperVert,,,Ben_Johnston:Shoulder,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1363,0,43.163,489.349,991.18,40.0193,244.956,1043.38,26.2948,-0.48315,958.211,-82.9497,106.546,994.918
1364,0,43.3338,489.73,990.744,39.9701,245.453,1043.8,26.2902,-0.205544,959.042,-82.9554,106.873,995.739
1365,0,43.5512,490.174,990.452,39.9703,246.026,1044.4,26.3387,0.125342,960.168,-82.9756,107.185,996.742
1366,0,43.7968,490.646,990.301,40.0164,246.649,1045.14,26.4143,0.524211,961.579,-82.9918,107.656,998.005
1367,0,43.9755,491.171,990.316,39.984,247.417,1046.04,26.3733,1.07706,963.321,-83.0736,108.275,999.553
1368,0,44.1819,491.741,990.459,40.0076,248.238,1047,26.3844,1.58732,965.426,-83.0995,108.931,1001.36
1369,0,44.5378,492.293,990.72,39.9907,249.189,1048.15,26.2896,2.15902,967.849,-83.1254,109.792,1003.37
1370,0,44.8896,492.856,991.149,40.008,250.2,1049.47,26.2447,2.78021,970.568,-83.2067,110.628,1005.66
1371,0,45.1935,493.513,991.695,39.944,251.343,1050.95,26.0447,3.5589,973.616,-83.2632,111.579,1008.14
1372,0,45.5557,494.164,992.32,39.8089,252.581,1052.64,25.9376,4.28572,977.052,-83.2745,112.607,1010.78
1373,0,45.7579,494.821,993.053,39.6877,253.911,1054.52,25.7662,5.12052,980.885,-83.4232,113.727,1013.82
1374,0,45.9462,495.669,993.868,39.5499,255.385,1056.58,25.5052,5.95869,985.128,-83.6293,114.946,1017.15
1375,0,46.1732,496.469,994.707,39.402,256.998,1058.92,25.2463,6.96777,989.777,-83.8083,116.311,1020.81
1376,0,46.2671,497.417,995.614,39.3518,258.766,1061.42,24.9752,8.00732,994.856,-83.8702,117.844,1024.83
1377,0,46.4689,498.286,996.51,39.2701,260.688,1064.12,24.7071,9.20095,1000.37,-83.9219,119.526,1029.2
1378,0,46.6712,499.39,997.498,39.33,262.783,1067.07,24.5051,10.5506,1006.37,-83.9904,121.219,1033.97
1379,0,46.8497,500.472,998.505,39.358,264.991,1070.26,24.3943,11.9844,1012.8,-84.1214,123.129,1039.15
1380,0,47.1012,501.653,999.598,39.434,267.392,1073.69,24.3794,13.5885,1019.84,-83.9791,125.112,1044.71
1381,0,47.3225,502.868,1000.76,39.4539,269.934,1077.38,24.4106,15.2911,1027.48,-83.7591,127.425,1050.74
1382,0,47.6345,504.119,1001.91,39.4063,272.601,1081.41,24.1183,17.2389,1035.32,-83.6801,129.893,1057.07
1383,0,47.7983,505.347,1003.21,39.4384,275.419,1085.69,24.1,19.3069,1043.8,-83.7737,132.495,1063.87
1384,0,47.9673,506.673,1004.64,39.4738,278.435,1090.24,23.9845,21.654,1052.83,-83.808,135.102,1070.93
1385,0,48.0288,508.002,1006.18,39.3748,281.577,1095.15,23.7324,24.1211,1062.16,-83.8179,137.973,1078.54
1386,0,48.1411,509.326,1007.68,39.3514,284.852,1100.22,23.671,26.7707,1072.21,-83.7837,141.046,1086.42
1387,0,48.1708,510.584,1009.3,39.3998,288.265,1105.49,23.7145,29.6505,1082.77,-83.7396,144.236,1094.65
1388,0,48.1496,511.814,1010.99,39.3952,291.796,1111.08,23.8163,32.8305,1093.75,-83.7149,147.658,1103.18
1389,0,48.2343,513.051,1012.71,39.4606,295.448,1116.79,23.9397,36.1159,1105.22,-83.6848,151.164,1112.09
1390,0,48.3442,514.121,1014.5,39.5097,299.196,1122.75,24.0465,39.6351,1117.26,-83.5895,154.844,1121.34
1391,0,48.4612,515.044,1016.33,39.6084,303.033,1128.78,24.185,43.4316,1129.43,-83.5008,158.739,1130.91
1392,0,48.6806,515.935,1018.22,39.7152,306.997,1134.97,24.3435,47.4598,1142.08,-83.3748,162.798,1140.76
1393,0,48.8286,516.639,1020.11,39.8506,311.017,1141.2,24.5337,51.7846,1155.01,-83.2051,167.133,1150.77
1394,0,48.964,517.256,1022.01,40.0151,315.079,1147.5,24.7945,56.3572,1168.16,-82.9155,171.581,1161.04
1395,0,49.0689,517.82,1023.96,40.2855,319.216,1153.76,25.1311,61.1675,1181.53,-82.6093,176.283,1171.41
1396,0,49.2835,518.006,1025.73,40.5499,323.413,1160.05,25.4641,66.2477,1195.09,-82.1227,181.223,1181.76
1397,0,49.5893,517.847,1027.4,40.8299,327.628,1166.3,25.8218,71.5873,1208.79,-81.7061,186.301,1192.33
1398,0,49.7031,517.696,1029.1,41.1058,331.869,1172.45,26.4187,77.2229,1222.47,-81.3079,191.488,1202.94
1399,0,49.9022,517.352,1030.71,41.4551,336.133,1178.5,26.8294,83.0837,1236.22,-80.7444,196.911,1213.53
1400,0,50.1066,516.838,1032.27,41.8094,340.403,1184.39,27.2267,89.1904,1250,-80.2902,202.469,1224.1
1401,0,50.3084,516.084,1033.74,42.2155,344.703,1190.16,27.5809,95.5907,1263.71,-79.7218,208.189,1234.53
1402,0,50.4449,515.073,1035.13,42.5378,348.946,1195.71,28.0385,102.238,1277.3,-79.2196,214.099,1244.76
1403,0,50.5196,513.834,1036.48,42.8728,353.133,1201.04,28.6004,109.199,1290.7,-78.6371,220.139,1254.79
1404,0,50.5988,512.394,1037.74,43.2282,357.306,1206.16,29.1253,116.408,1303.92,-78.0296,226.366,1264.59
1405,0,50.4856,510.659,1038.89,43.5349,361.406,1210.99,29.6929,123.891,1316.78,-77.4526,232.625,1274.09
1406,0,50.4036,508.719,1039.91,43.7491,365.438,1215.62,30.2244,131.547,1329.4,-76.8564,239.046,1283.31
1407,0,50.2002,506.551,1040.92,44.1214,369.146,1219.83,30.7932,139.369,1341.66,-76.2627,245.447,1292.24
1408,0,49.9343,504.128,1041.8,44.3051,372.892,1223.82,31.3055,147.365,1353.6,-75.7483,251.956,1300.79
1409,0,49.6295,501.441,1042.65,44.5415,376.409,1227.36,31.8147,155.55,1365.1,-75.1826,258.456,1308.99
1410,0,49.3045,498.595,1043.33,44.7132,379.867,1230.65,32.352,163.815,1376,-74.7264,264.979,1316.79
1411,0,48.9771,495.555,1043.95,44.8569,383.148,1233.57,32.7941,172.134,1386.43,-74.2397,271.556,1324.11
1412,0,48.6461,492.287,1044.42,44.9743,386.272,1236.09,33.2535,180.618,1396.3,-73.7756,278.083,1330.88
1413,0,48.2819,488.858,1044.75,45.0869,389.325,1238.25,33.8379,189.373,1405.75,-73.3278,284.74,1337.17
1414,0,47.8737,485.282,1045.04,45.219,392.171,1240.09,34.5826,197.988,1414.46,-72.8914,291.425,1343.02
1415,0,47.4613,481.527,1045.2,45.233,394.906,1241.53,35.2185,206.836,1422.65,-72.527,298.09,1348.39
1416,0,47.1009,477.615,1045.26,45.3109,397.308,1242.59,35.6232,216.022,1430.46,-71.6828,304.018,1352.84
1417,0,46.7204,473.499,1045.18,45.199,399.329,1243.25,36.5646,224.463,1437.14,-71.1983,310.308,1357.06
1418,0,46.2527,469.393,1045.03,45.1919,401.275,1243.56,36.6865,233.844,1443.62,-70.8409,316.638,1360.83
1419,0,45.835,465.09,1044.81,45.2039,403.023,1243.47,37.2634,242.583,1449.27,-70.3728,322.695,1363.96
1420,0,45.3269,460.778,1044.47,45.1509,404.568,1243.04,37.7557,251.196,1454.3,-69.9445,328.728,1366.61
1421,0,44.898,456.334,1044,45.0711,405.928,1242.35,38.2455,259.674,1458.69,-69.6,334.484,1368.67
1422,0,44.3181,451.956,1043.45,44.9336,406.956,1241.31,38.7495,268.007,1462.35,-69.2527,339.938,1370.2
1423,0,43.7931,447.473,1042.78,44.6682,407.897,1239.99,39.2124,276.098,1465.47,-69.0302,345.21,1371.19
1424,0,43.1356,443.103,1041.99,44.3267,408.657,1238.39,39.6782,283.986,1467.91,-68.8431,350.233,1371.67
1425,0,42.5714,438.641,1041,43.9439,409.173,1236.51,40.4598,291.189,1469.69,-68.7534,355.008,1371.73
1426,0,41.9137,434.425,1039.96,43.3919,409.566,1234.35,40.858,298.618,1471,-68.8244,359.493,1371.38
1427,0,41.268,430.147,1038.81,42.8372,409.829,1232,41.2112,305.722,1471.82,-68.9152,363.693,1370.67
1428,0,40.6184,425.954,1037.54,42.2693,409.872,1229.47,41.5481,312.525,1472.16,-69.0379,367.669,1369.62
1429,0,39.9795,421.749,1036.21,41.6343,409.847,1226.86,41.7956,319.041,1472.09,-69.1838,371.384,1368.32
1430,0,39.2617,417.652,1034.87,41.0145,409.602,1224.08,42.0166,325.181,1471.67,-69.3371,374.854,1366.81
1431,0,38.6419,413.658,1033.4,40.3448,409.284,1221.28,42.2422,331.065,1470.91,-69.5694,378.093,1365.1
1432,0,38.1305,409.787,1031.89,39.6925,408.852,1218.35,42.394,336.602,1469.8,-69.7067,381.14,1363.2
1433,0,37.6663,406.03,1030.39,39.0938,408.311,1215.43,42.6175,341.87,1468.43,-69.8747,384.024,1361.15
1434,0,37.2374,402.348,1028.97,38.5066,407.693,1212.52,42.6787,346.845,1466.87,-70.0717,386.681,1358.94
1435,0,36.8274,398.782,1027.63,37.9021,407.072,1209.61,42.7517,351.542,1465.21,-70.2754,389.192,1356.69
1436,0,36.4492,395.252,1026.33,37.3321,406.408,1206.71,42.7462,355.968,1463.43,-70.4713,391.455,1354.32
1437,0,36.0345,391.926,1025.09,36.7743,405.649,1203.89,42.7291,360.043,1461.59,-70.7339,393.647,1351.97
1438,0,35.6096,388.785,1023.97,36.2409,404.892,1201.2,42.6168,363.936,1459.71,-70.9684,395.677,1349.59
1439,0,35.26,385.735,1022.86,35.7047,404.193,1198.63,42.4825,367.517,1457.85,-71.1375,397.541,1347.29
1440,0,34.9958,382.822,1021.81,35.208,403.498,1196.17,42.3277,370.841,1455.99,-71.3951,399.331,1345.05
1441,0,34.7602,380.095,1020.86,34.7243,402.804,1193.81,42.163,373.972,1454.16,-71.6374,400.965,1342.88
1442,0,34.5934,377.465,1019.92,34.3874,402.062,1191.57,41.9818,376.911,1452.41,-71.8811,402.515,1340.74
1443,0,34.4849,375.042,1019.05,34.0555,401.455,1189.46,41.6888,379.596,1450.76,-72.0875,403.956,1338.66
1444,0,34.4844,372.772,1018.2,33.7683,400.869,1187.53,41.4889,382.063,1449.14,-72.2229,405.294,1336.67
1445,0,34.533,370.671,1017.37,33.6409,400.225,1185.72,41.2297,384.397,1447.6,-72.4143,406.569,1334.84
1446,0,34.5919,368.794,1016.52,33.5149,399.627,1184.02,41.0349,386.555,1446.14,-72.5751,407.795,1333.07
1447,0,34.5857,367.109,1015.78,33.3542,399.111,1182.43,40.7914,388.592,1444.76,-72.6126,408.895,1331.34
1448,0,34.5575,365.538,1015.05,33.315,398.556,1180.98,40.6028,390.506,1443.48,-72.6622,409.955,1329.69
1449,0,34.4845,364.031,1014.41,33.2618,398.03,1179.6,40.4233,392.295,1442.24,-72.754,410.988,1328.13
1450,0,34.3433,362.609,1013.89,33.1857,397.599,1178.33,40.174,393.954,1441.09,-72.8066,411.842,1326.66
1451,0,34.2293,361.251,1013.41,33.1221,397.178,1177.21,39.976,395.49,1440.02,-72.9653,412.789,1325.28
1452,0,34.1218,359.948,1012.97,33.0629,396.726,1176.14,39.7792,396.942,1438.98,-73.0148,413.45,1323.98
1453,0,34.0439,358.87,1012.61,33.0252,396.283,1175.15,39.6152,398.287,1438.04,-73.1261,414.248,1322.76
1454,0,34.0981,357.88,1012.27,32.9163,395.914,1174.19,39.4234,399.578,1437.12,-73.1549,414.861,1321.61
1455,0,34.2065,356.887,1011.96,32.8707,395.54,1173.37,39.3027,400.785,1436.23,-73.2407,415.532,1320.57
1456,0,34.3504,356.063,1011.73,32.8887,395.131,1172.56,39.1919,401.865,1435.42,-73.29,416.09,1319.52
1457,0,34.6012,355.185,1011.59,32.974,394.752,1171.81,39.1133,402.874,1434.65,-73.2994,416.539,1318.6
1458,0,34.7939,354.501,1011.51,33.0692,394.47,1171.15,39.0123,403.738,1433.98,-73.2942,416.975,1317.76
1459,0,35.0639,353.877,1011.42,33.1815,394.232,1170.56,38.9761,404.551,1433.4,-73.3299,417.419,1317.01
1460,0,35.3286,353.475,1011.36,33.3442,393.984,1170.11,38.9562,405.243,1432.89,-73.2881,417.826,1316.38
1461,0,35.5124,353.223,1011.33,33.4969,393.754,1169.7,38.9597,405.845,1432.5,-73.1965,418.167,1315.87
1462,0,35.6751,353.088,1011.28,33.6576,393.59,1169.41,38.9962,406.281,1432.21,-73.0469,418.442,1315.46
1463,0,35.8099,353.124,1011.25,33.846,393.472,1169.24,39.0713,406.648,1432.04,-72.9052,418.697,1315.18
1464,0,35.9367,353.314,1011.23,34.0693,393.373,1169.14,39.1658,406.892,1431.91,-72.7522,418.937,1315.02
1465,0,36.0463,353.628,1011.23,34.2793,393.332,1169.12,39.2956,407.011,1431.9,-72.5581,419.14,1314.95
1466,0,36.1617,354.092,1011.3,34.54,393.296,1169.21,39.4503,407.029,1432.02,-72.3034,419.305,1314.98
1467,0,36.2447,354.629,1011.41,34.8457,393.285,1169.4,39.6757,406.958,1432.26,-71.995,419.403,1315.18
1468,0,36.2554,355.252,1011.6,35.1296,393.309,1169.76,39.8858,406.746,1432.59,-71.6925,419.44,1315.5
1469,0,36.3567,355.968,1011.88,35.4099,393.344,1170.23,40.115,406.425,1433.06,-71.3993,419.389,1315.93
1470,0,36.4145,356.82,1012.21,35.6945,393.406,1170.75,40.3457,405.987,1433.63,-71.0933,419.286,1316.45
1471,0,36.4924,357.814,1012.58,36.0058,393.519,1171.38,40.5709,405.451,1434.31,-70.8459,419.141,1317.17
1472,0,36.5518,358.913,1012.96,36.3193,393.628,1172.14,40.7915,404.767,1435.09,-70.5321,418.849,1317.92
1473,0,36.6771,360.066,1013.46,36.5971,393.722,1172.95,40.9971,403.92,1435.99,-70.2617,418.552,1318.88
1474,0,36.8315,361.323,1014.02,36.85,393.935,1173.89,41.1972,402.983,1436.99,-69.9734,418.165,1319.89
1475,0,36.9786,362.719,1014.59,37.1137,394.155,1174.91,41.4371,401.805,1438.15,-69.668,417.615,1321.05
1476,0,37.1446,364.303,1015.27,37.3575,394.449,1176.1,41.65,400.485,1439.4,-69.4169,417.044,1322.41
1477,0,37.3174,366.087,1015.98,37.6362,394.781,1177.45,41.8664,398.993,1440.77,-69.1867,416.348,1323.91
1478,0,37.5658,367.943,1016.77,37.9132,395.145,1178.95,42.0579,397.309,1442.28,-68.8843,415.518,1325.55
1479,0,37.7935,369.989,1017.66,38.182,395.585,1180.61,42.3137,395.466,1443.88,-68.6153,414.643,1327.37
1480,0,38.0862,372.185,1018.57,38.5276,396.042,1182.33,42.5533,393.383,1445.63,-68.3573,413.667,1329.3
1481,0,38.3496,374.484,1019.55,38.8579,396.492,1184.23,42.8391,391.067,1447.46,-68.0399,412.471,1331.36
1482,0,38.6216,376.99,1020.59,39.165,397.013,1186.19,43.1017,388.517,1449.35,-67.7224,411.269,1333.5
1483,0,38.9665,379.628,1021.63,39.5068,397.626,1188.26,43.3624,385.742,1451.34,-67.3981,409.902,1335.8
1484,0,39.2223,382.554,1022.81,39.8007,398.295,1190.45,43.6021,382.708,1453.39,-67.0722,408.351,1338.18
1485,0,39.5288,385.599,1024.01,40.1581,398.943,1192.77,43.8662,379.343,1455.46,-66.767,406.754,1340.64
1486,0,39.8127,388.863,1025.22,40.5135,399.752,1195.13,44.0935,375.739,1457.55,-66.4162,404.975,1343.15
1487,0,40.1383,392.367,1026.54,40.8411,400.579,1197.68,44.3037,371.799,1459.62,-66.0886,403.045,1345.7
1488,0,40.4841,396.074,1027.84,41.2432,401.439,1200.23,44.4494,367.542,1461.67,-65.7758,400.849,1348.38
1489,0,40.8562,399.952,1029.08,41.5786,402.357,1202.94,44.5587,362.915,1463.67,-65.5902,398.522,1350.95
1490,0,41.2398,404.001,1030.36,42.0004,403.21,1205.67,44.6544,357.99,1465.57,-65.3415,395.95,1353.62
1491,0,41.6718,408.199,1031.64,42.3565,404.139,1208.48,44.765,352.706,1467.32,-65.0583,393.177,1356.21
1492,0,42.037,412.671,1032.83,42.7171,405.02,1211.3,44.8294,347.06,1468.84,-64.884,390.102,1358.68
1493,0,42.5115,417.235,1033.99,43.1076,405.817,1214.08,44.8724,341.052,1470.13,-64.7182,386.793,1361.04
1494,0,42.9019,422.023,1035.17,43.4065,406.662,1216.9,44.8686,334.744,1471.14,-64.5353,383.196,1363.23
1495,0,43.3629,426.913,1036.27,43.7452,407.388,1219.67,44.8616,328.1,1471.74,-64.4883,379.422,1365.19
1496,0,43.754,431.873,1037.35,44.0223,408.05,1222.46,44.7701,321.087,1471.94,-64.5243,375.428,1366.92
1497,0,44.1571,436.927,1038.36,44.1795,408.688,1225.13,44.6726,313.73,1471.67,-64.5831,371.046,1368.26
1498,0,44.5243,442.086,1039.25,44.3786,409.213,1227.62,44.4938,306.081,1470.87,-64.6704,366.478,1369.25
1499,0,44.8283,447.241,1040.11,44.5498,409.557,1229.99,44.2089,298.12,1469.48,-64.7765,361.638,1369.8
1500,0,45.1741,452.505,1040.85,44.7319,409.795,1232.16,43.5614,290.292,1467.63,-64.9392,356.481,1369.89
1501,0,45.3785,457.823,1041.51,44.8967,409.871,1234.09,43.2037,281.824,1465.04,-65.244,351.05,1369.54
1502,0,45.5986,463.161,1042.1,44.9647,409.693,1235.73,42.7068,273.147,1461.79,-65.5645,345.455,1368.55
1503,0,45.689,468.418,1042.63,45.0045,409.342,1237.01,42.0453,264.589,1457.82,-65.9402,339.673,1367
1504,0,45.7742,473.693,1043.05,45.1373,408.648,1237.87,41.7049,255.349,1453.07,-66.3741,333.598,1364.82
1505,0,45.8557,478.808,1043.42,45.1225,407.794,1238.29,41.1612,246.368,1447.71,-66.9216,327.596,1362.06
1506,0,45.9088,483.729,1043.69,45.194,406.516,1238.18,40.8935,236.918,1441.55,-67.4555,321.348,1358.65
1507,0,45.8781,488.53,1044.03,45.253,404.941,1237.66,40.3215,228.026,1434.68,-67.9748,315.118,1354.56
1508,0,45.8874,493.22,1044.38,45.3257,403.215,1236.78,39.3297,219.583,1427.38,-68.404,308.681,1349.74
1509,0,45.8651,497.526,1044.72,45.4369,401.3,1235.5,38.7589,210.754,1419.04,-68.8714,302.363,1344.36
1510,0,45.7624,501.767,1045.05,45.6309,399.491,1233.84,38.2165,201.936,1409.94,-69.5385,296.386,1338.52
1511,0,45.6347,505.914,1045.37,45.7583,397.3,1231.86,37.7274,193.279,1400.2,-69.7555,289.707,1331.71
1512,0,45.5212,509.834,1045.48,45.6945,394.844,1229.57,37.1692,184.698,1389.72,-70.1584,283.212,1324.38
1513,0,45.4818,513.45,1045.19,45.5339,392.238,1226.77,36.4939,176.214,1378.53,-70.6538,276.645,1316.56
1514,0,45.437,516.955,1044.58,45.47,389.618,1223.3,35.9081,168.004,1366.86,-71.2611,270.323,1308.16
1515,0,45.4031,520.309,1043.57,45.4644,386.852,1219.42,35.2988,159.945,1354.55,-71.8799,263.98,1299.18
1516,0,45.3374,523.443,1042.31,45.2507,384.191,1215.36,34.8186,152.295,1341.76,-72.4742,257.918,1289.73
1517,0,45.2192,526.444,1040.76,45.404,381.021,1210.67,34.4262,144.948,1328.56,-73.059,252.041,1279.87
1518,0,45.1351,529.279,1039,45.4933,378.018,1205.78,34.1292,137.962,1314.98,-73.4598,246.308,1269.62
1519,0,45.1412,531.905,1037.12,45.7043,374.992,1200.68,33.9079,131.235,1301.04,-73.7271,240.857,1259.07
1520,0,45.1578,534.373,1035.12,45.8181,371.857,1195.37,33.7835,124.817,1286.74,-73.8944,235.561,1248.31
1521,0,45.1326,536.659,1032.96,45.9759,368.632,1189.85,33.6731,118.558,1272.23,-74.0531,230.315,1237.45
1522,0,45.2368,538.72,1030.69,46.0377,365.318,1184.05,33.5447,112.547,1257.6,-74.1376,225.176,1226.53
1523,0,45.2913,540.505,1028.29,46.0779,361.839,1178.01,33.4724,106.723,1242.95,-74.2853,220.014,1215.56
1524,0,45.379,541.991,1025.89,45.9314,358.127,1171.63,33.4479,101.179,1228.25,-74.5287,214.896,1204.49
1525,0,45.3554,543.116,1023.63,45.7977,354.382,1165.15,33.431,95.9112,1213.68,-74.7677,210.032,1193.35
1526,0,45.3605,543.753,1021.47,45.6663,350.494,1158.61,33.3956,90.7385,1199.12,-74.981,205.264,1182.17
1527,0,45.2061,543.932,1019.57,45.5377,346.5,1152.05,33.4464,85.758,1184.65,-75.0162,200.506,1171.05
1528,0,44.7069,544.123,1017.96,45.4007,342.413,1145.53,33.4932,80.9606,1170.41,-75.1093,195.914,1160.12
1529,0,44.4886,543.506,1016.22,45.2892,338.239,1139.06,33.5648,76.3925,1156.4,-75.0636,191.199,1149.34
1530,0,44.1995,542.672,1014.62,45.1302,334.024,1132.65,33.7113,72.0292,1142.69,-75.2152,186.49,1138.87
1531,0,43.7868,541.709,1013.06,44.9013,329.966,1126.34,33.7269,67.948,1129.33,-75.2463,182.05,1128.44
1532,0,43.334,540.629,1011.43,44.5905,325.982,1120.04,33.7618,64.1187,1116.42,-75.4023,177.879,1118.34
1533,0,42.7283,539.464,1009.8,44.2698,322.098,1113.81,33.7946,60.6008,1103.96,-75.6494,173.943,1108.46
1534,0,42.0368,538.226,1008.05,43.9598,318.414,1107.7,33.7446,57.3824,1091.95,-75.8655,170.312,1098.86
1535,0,41.3137,536.981,1006.23,43.6695,314.892,1101.76,33.6215,54.5324,1080.45,-76.1576,166.94,1089.55
1536,0,40.592,535.823,1004.34,43.4316,311.589,1095.97,33.5268,51.8996,1069.35,-76.3585,163.801,1080.63
1537,0,39.8301,534.595,1002.44,43.2083,308.45,1090.35,33.5468,49.521,1058.95,-76.4406,160.912,1072.27
1538,0,39.036,533.407,1000.57,43.0107,305.503,1085.05,33.6325,47.3785,1049.23,-76.5907,158.24,1064.36
1539,0,38.222,532.25,998.759,42.7678,302.796,1079.99,33.9365,45.4041,1040.21,-76.6203,155.745,1057.03
1540,0,37.4162,531.096,996.966,42.4709,300.249,1075.26,34.2779,43.5667,1031.78,-76.6584,153.379,1050.25
1541,0,36.6268,530.01,995.344,42.1158,297.895,1070.8,34.3713,41.8406,1024.01,-76.6507,151.083,1043.92
1542,0,35.8283,528.93,993.699,41.7156,295.767,1066.62,34.1732,40.2309,1016.92,-76.5947,148.982,1038.09
1543,0,34.9855,527.847,992.063,41.2573,293.79,1062.78,34.2828,38.887,1010.53,-76.3936,147.13,1032.69
1544,0,34.2168,526.836,990.508,40.7227,291.961,1059.23,34.343,37.6625,1004.63,-76.5732,145.321,1027.83
1545,0,33.4347,525.916,989.16,40.1403,290.309,1056.1,34.3096,36.498,999.277,-76.7439,143.77,1023.37
1546,0,32.6293,525.102,987.944,39.5916,288.769,1053.31,34.3133,35.5186,994.48,-77.1021,142.258,1019.31
1547,0,31.8925,524.256,986.932,39.018,287.386,1050.9,34.3003,34.5702,990.314,-77.3583,140.845,1015.7
1548,0,31.145,523.489,986.054,38.3903,286.067,1048.88,34.1347,33.7761,986.662,-77.617,139.591,1012.56
1549,0,30.5333,522.86,985.418,37.8681,284.878,1047.22,33.902,32.9239,983.585,-77.9958,138.469,1009.9
1550,0,29.9643,522.177,984.955,37.4221,283.856,1045.91,33.7544,32.2272,981.039,-78.3074,137.481,1007.76
1551,0,29.6151,521.618,984.597,37.0721,282.942,1044.94,33.6325,31.6142,979.122,-78.6693,136.555,1006.18
1552,0,29.2767,521.139,984.412,36.7428,282.261,1044.22,33.5283,31.0732,977.684,-78.9558,135.777,1005.16
1553,0,29.0721,520.713,984.358,36.5288,281.68,1043.83,33.2669,30.565,976.804,-79.2077,135.048,1004.56
1554,0,28.9877,520.303,984.383,36.3282,281.252,1043.72,33.0945,30.2009,976.347,-79.3526,134.524,1004.48
1555,0,28.9242,520.037,984.492,36.1704,280.986,1043.88,32.9383,29.8744,976.443,-79.4651,134.123,1004.91
1556,0,28.933,519.866,984.672,36.0367,280.908,1044.33,32.7755,29.6335,977.08,-79.6536,133.822,1005.77
1557,0,28.9619,519.839,984.946,35.9662,280.993,1045.11,32.4867,29.4555,978.119,-79.7531,133.744,1007.07
1558,0,28.9892,519.894,985.305,35.9076,281.273,1046.15,32.3056,29.4256,979.749,-79.8253,133.85,1008.78
1559,0,28.9922,520.046,985.705,35.8421,281.679,1047.48,32.1274,29.5315,981.772,-79.8826,134.107,1010.91
1560,0,29.0169,520.295,986.171,35.7387,282.241,1049.02,31.8668,29.7511,984.295,-79.9463,134.534,1013.37
1561,0,29.0521,520.632,986.719,35.6567,282.955,1050.74,31.5276,29.9927,987.259,-79.9683,135,1016.17
1562,0,29.1394,521.082,987.282,35.5297,283.836,1052.71,31.3091,30.3528,990.761,-80.1073,135.696,1019.34
1563,0,29.2665,521.552,987.918,35.3949,284.838,1054.9,30.9633,30.8466,994.635,-80.1514,136.553,1022.87

