Trajectories
100
,,Ben_Johnston:Base,,,Ben_Johnston:L5,,,Ben_Johnston:UpperVert,,,Ben_Johnston:Shoulder,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1368,0,121.868,458.189,1018.97,-54.1913,278.629,1119.03,-233.915,135.141,1078.87,-214.837,291.577,1073.01
1369,0,122.39,457.62,1017.11,-55.2906,276.926,1114.4,-234.722,134.171,1070.26,-215.455,290.68,1066.47
1370,0,122.903,457.189,1015.4,-56.4039,275.57,1110.42,-235.447,133.361,1062.42,-215.855,289.795,1060.5
1371,0,123.53,456.651,1013.84,-57.227,273.938,1106.4,-235.967,132.64,1055.37,-216.162,289.109,1055.26
1372,0,124.149,456.107,1012.38,-57.7974,272.518,1102.98,-236.474,132.082,1049.08,-216.355,288.467,1050.64
1373,0,124.849,455.57,1011.08,-58.3604,271.491,1100.17,-236.897,131.588,1043.56,-216.515,287.915,1046.64
1374,0,125.587,454.868,1009.93,-58.7161,270.462,1097.52,-237.241,131.166,1038.79,-216.644,287.425,1043.2
1375,0,126.303,454.186,1008.95,-58.9795,269.501,1095.24,-237.591,130.753,1034.72,-216.72,287.074,1040.38
1376,0,126.986,453.453,1008.2,-59.0601,268.618,1093.34,-237.89,130.469,1031.49,-216.722,286.763,1038.07
1377,0,127.575,452.783,1007.59,-59.093,267.869,1091.91,-238.083,130.249,1028.91,-216.615,286.422,1036.39
1378,0,128.038,452.14,1007.18,-58.9672,267.196,1090.85,-238.203,130.085,1027.06,-216.461,286.082,1035.2
1379,0,128.481,451.528,1006.96,-58.8088,266.692,1090.22,-238.242,129.962,1025.93,-216.264,285.826,1034.57
1380,0,128.822,451.049,1006.88,-58.5335,266.092,1089.73,-238.2,129.821,1025.46,-216.003,285.605,1034.46
1381,0,129.212,450.532,1006.96,-58.0981,265.691,1089.88,-238.081,129.701,1025.66,-215.711,285.424,1034.87
1382,0,129.548,450.158,1007.17,-57.7041,265.724,1090.66,-237.916,129.68,1026.56,-215.322,285.296,1035.8
1383,0,129.938,449.815,1007.48,-57.0247,265.692,1091.6,-237.672,129.659,1028.1,-214.805,285.186,1037.12
1384,0,130.349,449.531,1007.88,-56.3092,265.732,1092.9,-237.222,129.617,1030.19,-214.265,285.217,1038.95
1385,0,130.741,449.339,1008.32,-55.4113,265.922,1094.57,-236.486,129.47,1032.87,-213.619,285.255,1041.23
1386,0,131.185,449.212,1008.86,-54.5055,266.139,1096.2,-235.909,129.614,1036.23,-212.967,285.375,1043.92
1387,0,131.645,449.167,1009.42,-53.5039,266.853,1098.75,-235.185,129.86,1040.15,-212.186,285.563,1046.99
1388,0,132.043,449.214,1009.98,-52.2804,267.407,1100.94,-234.315,130.039,1044.52,-211.427,285.782,1050.47
1389,0,132.466,449.325,1010.62,-51.0681,268.391,1103.96,-233.381,130.344,1049.49,-210.527,286.189,1054.33
1390,0,132.896,449.508,1011.29,-49.7366,269.312,1106.98,-232.358,130.79,1054.94,-209.544,286.696,1058.57
1391,0,133.283,449.746,1012.09,-48.1833,270.184,1110.06,-231.153,131.214,1060.88,-208.44,287.296,1063.07
1392,0,133.746,450.015,1013,-46.5483,271.308,1113.6,-229.786,131.785,1067.24,-207.198,287.872,1067.93
1393,0,134.295,450.149,1013.84,-44.7726,272.503,1117.38,-228.323,132.48,1074.11,-205.911,288.525,1073.13
1394,0,134.807,450.279,1014.8,-42.9759,274.126,1121.77,-226.626,133.193,1081.36,-204.441,289.279,1078.69
1395,0,135.344,450.471,1015.85,-40.9712,275.492,1126,-224.909,134.105,1089.07,-202.932,290.106,1084.6
1396,0,135.887,450.669,1017.08,-38.8615,277.071,1130.52,-223.015,135.115,1097.18,-201.236,291.047,1090.85
1397,0,136.38,450.863,1018.35,-36.6707,278.598,1135.21,-220.914,136.107,1105.68,-199.508,292.101,1097.49
1398,0,136.99,451.073,1019.69,-34.306,280.222,1140.17,-218.818,137.305,1114.51,-197.56,293.193,1104.34
1399,0,137.522,451.272,1021.11,-31.8724,281.934,1145.27,-216.45,138.532,1123.68,-195.539,294.377,1111.41
1400,0,138.019,451.474,1022.59,-29.4454,283.502,1150.11,-213.988,139.852,1133.11,-193.419,295.654,1118.63
1401,0,138.552,451.654,1024.14,-26.6797,285.365,1155.83,-211.459,141.39,1142.84,-191.167,297.098,1126
1402,0,139.01,451.753,1025.78,-24.0208,287.146,1161.18,-208.837,143.211,1152.91,-188.909,298.587,1133.57
1403,0,139.441,451.847,1027.49,-21.3264,289.058,1166.65,-206.054,144.966,1163,-186.554,300.192,1141.32
1404,0,139.855,451.824,1029.24,-18.6778,291.166,1172.41,-203.157,146.72,1173.16,-184.28,301.962,1149.27
1405,0,140.157,451.762,1030.98,-15.9887,293.292,1178.14,-199.863,148.114,1183.57,-181.965,303.733,1157.34
1406,0,140.372,451.634,1032.75,-13.263,295.387,1183.81,-196.968,150.376,1194.09,-179.404,305.481,1165.43
1407,0,140.5,451.412,1034.51,-10.4896,297.644,1189.47,-194.015,152.892,1204.61,-176.798,307.333,1173.39
1408,0,140.515,451.187,1036.19,-7.69328,299.978,1195.11,-190.816,155.397,1215.21,-174.129,309.334,1181.29
1409,0,140.445,450.935,1037.75,-4.94859,302.495,1200.69,-187.564,157.972,1225.8,-171.492,311.435,1189.22
1410,0,140.312,450.664,1039.22,-2.27913,305.284,1206.12,-184.038,160.715,1236.48,-168.769,313.603,1197.13
1411,0,140.135,450.356,1040.55,0.766181,307.739,1211.3,-180.443,163.609,1247.14,-166.021,315.893,1205.01
1412,0,139.889,450.065,1041.71,3.6239,310.489,1216.37,-176.633,166.633,1257.75,-163.136,318.282,1212.86
1413,0,139.561,449.752,1042.76,6.50125,313.398,1221.41,-172.711,169.875,1268.38,-160.182,320.796,1220.74
1414,0,139.08,449.39,1043.66,9.40716,316.376,1226.32,-168.629,173.306,1278.98,-157.206,323.557,1228.66
1415,0,138.503,449.048,1044.45,12.4554,319.252,1230.99,-164.397,176.862,1289.53,-154.078,326.344,1236.49
1416,0,137.811,448.644,1045.11,15.401,322.304,1235.55,-160.001,180.654,1299.94,-150.65,328.822,1244
1417,0,137.008,448.145,1045.71,18.3491,325.353,1239.92,-155.509,184.578,1310.25,-147.202,331.664,1251.56
1418,0,135.973,447.575,1046.18,21.3091,328.551,1244.15,-150.817,188.632,1320.44,-143.886,334.815,1259.02
1419,0,134.822,446.915,1046.62,24.1795,331.78,1248.06,-146.054,192.859,1330.46,-140.414,337.929,1266.26
1420,0,133.515,446.127,1046.94,27.0399,335.128,1251.77,-141.179,197.355,1340.37,-136.903,341.226,1273.34
1421,0,132.047,445.174,1047.18,29.851,338.478,1255.29,-136.133,202.049,1350.18,-133.393,344.663,1280.22
1422,0,130.488,444.17,1047.37,32.6472,341.852,1258.62,-130.897,206.892,1359.84,-129.789,348.401,1287.03
1423,0,128.741,442.983,1047.47,35.4596,345.207,1261.61,-125.489,211.929,1369.3,-126.108,352.161,1293.6
1424,0,126.785,441.672,1047.49,38.0804,348.504,1264.35,-119.977,216.981,1378.54,-122.415,355.672,1299.88
1425,0,124.674,440.31,1047.43,40.7138,351.71,1266.83,-114.39,222.082,1387.46,-118.675,359.102,1305.93
1426,0,122.483,438.787,1047.34,43.2908,354.735,1268.91,-108.712,227.3,1395.93,-115.028,362.592,1311.68
1427,0,120.089,437.104,1047.17,45.7246,357.711,1270.68,-102.991,232.571,1403.96,-111.364,366.009,1317.19
1428,0,117.595,435.303,1046.91,48.1004,360.522,1272.09,-97.1633,237.875,1411.66,-107.603,369.423,1322.35
1429,0,115.026,433.399,1046.68,50.3428,363.368,1273.12,-91.2847,243.374,1418.88,-103.956,372.997,1327.11
1430,0,112.41,431.394,1046.36,52.5436,366.064,1273.81,-85.2718,248.881,1425.66,-100.303,376.598,1331.49
1431,0,109.773,429.334,1045.96,54.6234,368.668,1274.14,-79.3363,254.539,1431.96,-96.644,380.192,1335.35
1432,0,107.211,427.125,1045.47,56.7317,371.351,1274.21,-73.2561,260.172,1437.7,-93.0995,383.781,1338.77
1433,0,104.661,424.908,1044.84,58.7348,374.07,1274,-67.1995,265.855,1442.88,-89.5874,387.341,1341.74
1434,0,102.096,422.714,1044.09,60.449,376.442,1273.22,-61.2327,271.548,1447.52,-86.0754,390.82,1344.19
1435,0,99.5572,420.527,1043.22,61.8723,378.542,1272.06,-55.2121,277.119,1451.55,-82.6259,394.162,1346.19
1436,0,97.0036,418.416,1042.19,63.0517,380.483,1270.54,-49.3786,282.676,1455.02,-79.3861,397.482,1347.75
1437,0,94.4683,416.401,1041.11,64.192,382.419,1268.84,-43.6702,288.133,1457.96,-76.2249,400.655,1348.89
1438,0,91.9467,414.418,1039.93,65.3044,384.344,1266.94,-38.1139,293.417,1460.43,-73.3269,403.737,1349.69
1439,0,89.5485,412.534,1038.76,66.202,386.089,1264.85,-32.743,298.509,1462.45,-70.5104,406.549,1350.18
1440,0,87.1865,410.702,1037.56,67.0005,387.736,1262.71,-27.5854,303.397,1464.07,-67.969,409.343,1350.42
1441,0,84.8685,408.959,1036.37,67.6248,389.344,1260.62,-22.6164,308.044,1465.39,-65.5824,411.902,1350.53
1442,0,82.467,407.336,1035.25,68.2086,390.755,1258.45,-17.8106,312.439,1466.35,-63.3112,414.284,1350.55
1443,0,80.0756,405.774,1034.1,68.6666,392.129,1256.31,-13.2169,316.691,1467.1,-61.2766,416.594,1350.51
1444,0,77.7347,404.295,1033.02,68.8941,393.205,1254.29,-8.86933,320.681,1467.59,-59.346,418.735,1350.42
1445,0,75.3929,402.931,1031.97,69.1646,394.372,1252.25,-4.69226,324.458,1467.87,-57.542,420.758,1350.26
1446,0,73.1753,401.636,1030.97,69.2514,395.364,1250.18,-0.74028,328.076,1468,-55.9113,422.723,1350.06
1447,0,71.0334,400.346,1030.08,69.2717,396.273,1248.13,3.0643,331.545,1468.01,-54.358,424.455,1349.76
1448,0,69.0449,398.976,1029.29,69.1976,397.015,1246.11,6.5493,334.794,1467.86,-52.9056,426.179,1349.41
1449,0,67.1971,397.649,1028.61,69.138,397.811,1244.2,9.93527,337.769,1467.61,-51.553,427.78,1349.03
1450,0,65.4739,396.383,1028.05,68.9546,398.506,1242.39,12.9781,340.533,1467.27,-50.3273,429.295,1348.62
1451,0,63.8179,395.2,1027.56,68.7384,399.077,1240.63,15.8813,343.09,1466.89,-49.102,430.703,1348.22
1452,0,62.2486,394.089,1027.09,68.46,399.492,1238.97,18.5742,345.465,1466.48,-47.9907,432.007,1347.84
1453,0,60.8241,393.076,1026.64,68.2797,400.016,1237.44,21.1481,347.597,1466.05,-46.8679,433.188,1347.48
1454,0,59.4098,392.207,1026.26,67.9725,400.254,1235.98,23.6011,349.558,1465.63,-45.8047,434.299,1347.14
1455,0,57.9926,391.452,1025.91,67.6706,400.616,1234.72,25.7799,351.37,1465.2,-44.8014,435.349,1346.86
1456,0,56.6281,390.781,1025.65,67.3885,400.926,1233.65,27.8276,352.96,1464.75,-43.9015,436.31,1346.64
1457,0,55.2418,390.218,1025.41,67.0592,401.229,1232.6,29.7774,354.41,1464.35,-43.0535,437.275,1346.46
1458,0,53.8594,389.709,1025.19,66.8504,401.374,1231.66,31.5367,355.737,1463.94,-42.2681,438.043,1346.27
1459,0,52.5425,389.298,1025.02,66.6108,401.632,1230.81,33.1497,356.876,1463.53,-41.4974,438.788,1346.06
1460,0,51.3311,388.973,1024.85,66.4281,401.866,1229.96,34.6354,357.919,1463.16,-40.7949,439.433,1345.83
1461,0,50.1208,388.788,1024.71,66.256,401.998,1229.29,35.9539,358.833,1462.81,-40.1476,440.025,1345.63
1462,0,49.0527,388.635,1024.58,66.0946,402.235,1228.64,37.1693,359.625,1462.48,-39.5578,440.565,1345.44
1463,0,48.1025,388.518,1024.48,65.8974,402.262,1228.06,38.1542,360.328,1462.18,-39.0223,441.046,1345.25
1464,0,47.2533,388.49,1024.39,65.78,402.45,1227.55,39.0553,360.89,1461.91,-38.5544,441.467,1345.11
1465,0,46.4899,388.536,1024.28,65.5133,402.52,1227.11,39.786,361.367,1461.71,-38.1419,441.836,1344.98
1466,0,45.9494,388.62,1024.08,65.4573,402.549,1226.75,40.303,361.747,1461.54,-37.8187,442.13,1344.89
1467,0,45.4977,388.829,1024.05,65.2562,402.619,1226.48,40.6795,362.001,1461.45,-37.5715,442.393,1344.87
1468,0,45.1893,389.02,1024.03,65.1328,402.641,1226.32,40.9559,362.125,1461.41,-37.3552,442.619,1344.92
1469,0,45.0114,389.182,1024.03,65.0027,402.595,1226.3,41.0821,362.168,1461.41,-37.197,442.749,1345
1470,0,44.9663,389.355,1024.11,64.897,402.455,1226.34,41.0634,362.091,1461.47,-37.1337,442.844,1345.12
1471,0,45.0206,389.59,1024.27,64.8477,402.335,1226.44,40.8761,361.915,1461.59,-37.1231,442.871,1345.3
1472,0,45.1352,389.86,1024.45,64.8721,402.245,1226.67,40.5849,361.612,1461.79,-37.1649,442.834,1345.56
1473,0,45.3684,390.208,1024.71,64.8571,402.037,1227.06,40.16,361.154,1462.03,-37.2643,442.767,1345.9
1474,0,45.643,390.636,1024.99,64.7932,401.829,1227.51,39.6241,360.626,1462.34,-37.4184,442.6,1346.29
1475,0,45.9704,391.183,1025.27,64.7512,401.576,1228.03,38.9711,359.961,1462.66,-37.669,442.385,1346.68
1476,0,46.2984,391.788,1025.56,64.6994,401.348,1228.62,38.1197,359.121,1463.06,-37.9643,442.114,1347.14
1477,0,46.7608,392.457,1025.85,64.5231,401.06,1229.26,37.2065,358.234,1463.51,-38.3269,441.782,1347.65
1478,0,47.2395,393.173,1026.16,64.3815,400.769,1229.93,36.1061,357.226,1463.95,-38.7887,441.38,1348.15
1479,0,47.8242,393.988,1026.46,64.1168,400.385,1230.72,34.8741,356.133,1464.45,-39.3495,440.9,1348.68
1480,0,48.4058,394.805,1026.81,63.9749,399.933,1231.51,33.47,354.853,1464.99,-39.9464,440.263,1349.27
1481,0,49.1716,395.629,1027.24,63.7299,399.386,1232.45,31.8865,353.494,1465.53,-40.6238,439.565,1349.81
1482,0,49.9171,396.506,1027.81,63.4283,398.867,1233.39,30.1653,352.004,1466.08,-41.5157,438.805,1350.32
1483,0,50.6677,397.408,1028.48,63.0416,398.156,1234.35,28.2371,350.413,1466.6,-42.4924,437.898,1350.83
1484,0,51.5009,398.306,1029.26,62.6576,397.377,1235.38,26.0359,348.673,1467.12,-43.649,436.975,1351.3
1485,0,52.3371,399.185,1030.21,62.2289,396.638,1236.38,23.602,346.894,1467.64,-44.9132,435.874,1351.73
1486,0,53.1459,400.139,1031.23,61.5573,395.723,1237.52,20.921,344.935,1468.11,-46.3332,434.707,1352.14
1487,0,54.0294,401.139,1032.3,61.1114,394.831,1238.7,18.0099,342.809,1468.51,-47.9182,433.457,1352.55
1488,0,55.0449,402.31,1033.34,60.5404,393.853,1239.96,14.8899,340.545,1468.87,-49.7003,432.088,1352.93
1489,0,56.2859,403.626,1034.32,59.9718,392.981,1241.23,11.4669,338.099,1469.13,-51.6464,430.69,1353.24
1490,0,57.6634,405.186,1035.17,59.3657,391.99,1242.6,7.77675,335.54,1469.3,-53.7467,429.145,1353.46
1491,0,59.3223,406.87,1035.91,58.7089,391.017,1244.07,3.86995,332.874,1469.34,-55.935,427.501,1353.62
1492,0,61.1216,408.64,1036.48,58.0073,390.072,1245.51,-0.289032,330.016,1469.24,-58.2972,425.844,1353.7
1493,0,63.105,410.493,1036.94,57.1758,389.135,1246.96,-4.68133,326.998,1468.97,-60.8049,424.132,1353.64
1494,0,65.3056,412.426,1037.34,56.4048,388.166,1248.32,-9.41609,323.832,1468.5,-63.4566,422.322,1353.45
1495,0,67.6586,414.342,1037.68,55.5523,387.242,1249.74,-14.4195,320.549,1467.79,-66.1863,420.423,1353.08
1496,0,70.1426,416.368,1038.04,54.6236,386.198,1251.2,-19.7217,317.123,1466.87,-69.1471,418.468,1352.48
1497,0,72.7959,418.369,1038.38,53.565,385.1,1252.6,-25.3215,313.541,1465.65,-72.2748,416.39,1351.66
1498,0,75.5248,420.389,1038.79,52.498,383.884,1253.97,-31.1812,309.729,1464.07,-75.5981,414.168,1350.65
1499,0,78.3681,422.351,1039.28,51.342,382.742,1255.27,-37.2291,305.784,1462.14,-79.0713,411.829,1349.34
1500,0,81.3511,424.361,1039.87,50.0553,381.498,1256.46,-43.4745,301.7,1459.71,-82.6904,409.371,1347.73
1501,0,84.2864,426.377,1040.53,48.7316,380.149,1257.52,-49.9561,297.459,1456.8,-86.3939,406.838,1345.78
1502,0,87.18,428.39,1041.24,47.3634,378.864,1258.46,-56.622,293.042,1453.38,-90.279,404.273,1343.52
1503,0,90.0963,430.524,1041.95,45.7757,377.432,1259.05,-63.3976,288.453,1449.46,-94.183,401.575,1340.82
1504,0,92.9724,432.762,1042.61,44.0394,375.841,1259.32,-70.2673,283.659,1444.97,-98.1155,398.765,1337.8
1505,0,95.7641,435.041,1043.22,42.1377,373.955,1259.29,-77.1816,278.58,1439.86,-102.133,395.783,1334.3
1506,0,98.6803,437.294,1043.69,40.2673,371.972,1259,-83.9953,273.373,1434.22,-106.142,392.686,1330.49
1507,0,101.595,439.69,1044.11,38.4219,369.773,1258.44,-90.6737,268.001,1428,-109.924,389.478,1326.38
1508,0,104.557,441.982,1044.44,36.4167,367.495,1257.58,-97.2457,262.485,1421.07,-113.598,386.269,1321.95
1509,0,107.703,444.18,1044.6,34.3232,365.03,1256.36,-103.755,256.897,1413.49,-117.041,383.096,1317.26
1510,0,111.031,446.246,1044.64,32.2183,362.496,1254.64,-110.206,251.2,1405.32,-120.34,379.794,1312.18
1511,0,114.506,448.14,1044.53,30.0521,359.927,1252.48,-116.625,245.552,1396.62,-123.601,376.546,1306.64
1512,0,117.969,449.797,1044.27,27.9015,357.337,1249.97,-123.014,239.928,1387.24,-126.875,373.296,1300.58
1513,0,121.477,451.468,1043.86,25.8048,354.634,1247.09,-129.215,234.288,1377.22,-130.18,369.989,1294.15
1514,0,124.735,453.097,1043.37,23.8161,351.794,1244,-135.172,228.712,1366.48,-133.406,366.65,1287.41
1515,0,127.896,454.651,1042.78,21.7558,348.884,1240.68,-140.863,223.091,1355.23,-136.484,363.147,1280.43
1516,0,130.894,456.188,1042.11,19.6938,345.811,1237.21,-146.272,217.377,1343.57,-139.494,359.462,1273.18
1517,0,133.622,457.563,1041.43,17.4703,342.539,1233.53,-151.57,211.657,1331.6,-142.511,355.77,1265.77
1518,0,136.222,458.734,1040.67,15.2439,339.142,1229.52,-156.703,206.098,1319.38,-145.567,352.054,1258.15
1519,0,138.844,459.616,1039.93,13.0628,335.66,1225.18,-161.517,200.671,1306.86,-148.578,348.361,1250.22
1520,0,141.292,460.438,1039.15,10.9829,332.027,1220.49,-166.104,195.575,1294.05,-151.506,344.755,1241.96
1521,0,143.593,461.041,1038.45,8.80077,328.243,1215.69,-170.419,190.584,1280.99,-154.339,341.276,1233.58
1522,0,145.636,461.668,1037.75,6.74982,324.446,1210.86,-174.489,185.693,1267.68,-157.079,337.862,1225.06
1523,0,147.366,462.272,1037.05,4.61693,320.67,1205.87,-178.361,180.955,1254.26,-159.607,334.269,1216.2
1524,0,148.68,462.852,1036.21,2.57383,317.008,1200.68,-181.886,176.424,1240.8,-161.945,330.816,1207.55
1525,0,149.654,463.465,1035.27,0.420544,313.611,1195.42,-185.142,172.233,1227.46,-164.156,327.352,1198.87
1526,0,150.448,464.05,1034.19,-1.72794,310.351,1189.95,-188.259,168.421,1214.27,-166.403,324.137,1190.06
1527,0,151.172,464.63,1032.98,-4.07416,307.469,1184.52,-190.972,164.923,1201.29,-168.283,320.682,1181.28
1528,0,151.648,465.221,1031.67,-6.53352,304.834,1179,-193.559,161.627,1188.55,-170.917,318.379,1172.55
1529,0,152.039,465.754,1030.23,-9.08796,302.54,1173.53,-196.46,159.295,1175.83,-173.132,315.877,1163.68
1530,0,152.279,466.29,1028.64,-11.619,300.381,1167.94,-198.827,156.846,1163.46,-175.331,313.605,1154.76
1531,0,152.217,466.97,1026.89,-14.3906,298.72,1162.6,-201.056,154.763,1151.51,-177.571,311.616,1145.71
1532,0,152.087,467.616,1025.06,-16.5919,296.752,1157,-203.063,152.995,1139.95,-179.754,309.819,1136.88
1533,0,151.787,468.295,1023.14,-19.0591,295.251,1151.69,-204.848,151.232,1128.52,-181.829,308.21,1128.18
1534,0,151.396,468.936,1021.11,-21.6719,294.159,1146.47,-206.407,149.673,1117.72,-183.795,306.813,1119.59
1535,0,150.874,469.506,1018.97,-23.9156,292.957,1141.07,-207.936,148.43,1107.36,-185.641,305.573,1111.14
1536,0,150.358,470.004,1016.8,-25.8645,291.784,1135.53,-209.283,147.339,1097.5,-187.279,304.436,1102.95
1537,0,149.823,470.466,1014.59,-27.9789,291.058,1130.41,-210.509,146.284,1088.06,-188.806,303.454,1094.94
1538,0,149.343,470.8,1012.51,-29.7945,289.919,1125.04,-211.587,145.339,1079.23,-190.296,302.561,1087.34
1539,0,149.06,470.979,1010.49,-31.4655,289.097,1120.29,-212.649,144.778,1071.01,-191.577,301.764,1080.14
1540,0,148.968,471.018,1008.7,-33.0165,288.488,1116.11,-213.501,144.159,1063.37,-192.689,301.089,1073.45
1541,0,149.107,470.949,1007.2,-34.1769,287.411,1111.87,-213.983,143.486,1056.48,-193.71,300.482,1067.34
1542,0,149.213,470.789,1005.96,-35.195,286.732,1108.5,-214.395,142.869,1050.27,-194.39,299.749,1061.79
1543,0,149.418,470.565,1005,-36.0018,285.814,1105.35,-214.612,142.128,1044.74,-194.846,299.102,1056.89
1544,0,149.596,470.293,1004.29,-36.5692,284.877,1102.48,-214.854,141.61,1039.95,-195.119,298.47,1052.8
1545,0,149.764,469.912,1003.72,-37.0169,284.023,1100.11,-215.047,141.142,1035.77,-195.282,297.834,1049.44
1546,0,149.877,469.529,1003.38,-37.291,283.119,1098.26,-215.165,140.717,1032.52,-195.283,297.163,1046.78
1547,0,149.954,469.183,1003.18,-37.5018,282.444,1096.78,-215.21,140.358,1029.96,-195.329,296.585,1044.83
1548,0,149.927,468.955,1003.14,-37.4779,281.567,1095.51,-214.968,139.726,1028.37,-195.258,295.983,1043.62
1549,0,149.835,468.829,1003.23,-37.3755,281.27,1095.4,-214.898,139.584,1027.45,-195.17,295.366,1042.91
1550,0,149.659,468.818,1003.44,-37.1587,280.941,1095.43,-214.115,138.542,1027.55,-195.008,294.896,1043.01
1551,0,149.503,468.877,1003.73,-36.7712,280.568,1095.68,-213.478,137.822,1028.22,-194.669,294.433,1043.76
1552,0,149.361,468.994,1004.08,-36.2299,280.662,1096.91,-212.993,137.532,1029.72,-194.212,294.063,1045.13
1553,0,149.254,469.124,1004.53,-35.5868,280.787,1098.28,-212.812,137.893,1031.95,-193.726,293.869,1046.94
1554,0,149.189,469.296,1005,-34.7559,281.077,1100.06,-212.076,137.662,1034.89,-193.171,293.757,1049.39
1555,0,149.172,469.487,1005.48,-33.7663,281.517,1102.21,-211.265,137.488,1038.66,-192.528,293.65,1052.42
1556,0,149.215,469.713,1006.08,-32.5355,281.879,1104.37,-210.163,137.232,1043.19,-191.717,293.627,1056.02
1557,0,149.312,469.896,1006.7,-31.2179,282.706,1107.42,-209.012,137.175,1048.25,-190.783,293.654,1060.15
1558,0,149.589,469.877,1007.22,-29.7227,283.549,1110.59,-207.819,137.348,1053.97,-189.719,293.865,1064.8
1559,0,149.863,469.998,1008.01,-28.1333,284.437,1114.01,-206.367,137.486,1060.28,-188.429,294.19,1069.87
1560,0,150.253,470.076,1008.83,-26.2021,285.213,1117.5,-204.905,137.863,1067.22,-187.085,294.635,1075.29
1561,0,150.625,470.162,1009.79,-24.23,286.333,1121.51,-203.233,138.279,1074.6,-185.549,295.253,1081.11
1562,0,151.065,470.16,1010.76,-22.226,287.561,1125.89,-201.498,138.829,1082.56,-183.929,295.945,1087.29
1563,0,151.612,470.17,1011.85,-20.0279,288.886,1130.33,-199.689,139.581,1091.06,-182.263,296.713,1093.85
1564,0,152.244,470.074,1013.08,-17.9006,290.598,1135.43,-197.732,140.526,1099.98,-180.461,297.674,1100.75
1565,0,152.887,469.955,1014.42,-15.4719,292.174,1140.5,-195.628,141.675,1109.42,-178.533,298.815,1108.05
1566,0,153.504,469.807,1015.83,-13.1315,293.851,1145.44,-193.405,142.933,1119.3,-176.424,300.088,1115.64
1567,0,154.118,469.538,1017.33,-10.1792,295.567,1151.18,-190.952,144.42,1129.58,-174.195,301.517,1123.54
1568,0,154.653,469.303,1018.9,-7.40718,297.49,1156.85,-188.342,146.04,1140.27,-171.723,303.056,1131.72
1569,0,155.276,468.914,1020.54,-4.42065,299.41,1162.6,-185.545,147.781,1151.28,-169.147,304.74,1140.19
1570,0,155.905,468.458,1022.14,-1.43715,301.586,1168.64,-182.777,150.095,1162.85,-166.486,306.526,1148.82
1571,0,156.414,467.988,1023.75,1.69555,303.767,1174.58,-179.64,152.137,1174.33,-163.641,308.446,1157.67
1572,0,156.899,467.391,1025.34,4.88845,306.016,1180.62,-176.143,154.04,1186.14,-160.697,310.458,1166.66
1573,0,157.339,466.694,1026.91,8.27279,308.245,1186.61,-172.597,156.51,1198.14,-157.568,312.638,1175.82
1574,0,157.626,466.056,1028.44,11.6052,310.694,1192.67,-168.936,159.181,1210.31,-154.249,314.946,1185.06
1575,0,157.958,465.172,1029.85,15.0854,313.172,1198.63,-164.996,162.068,1222.6,-150.798,317.361,1194.41
1576,0,158.076,464.369,1031.18,18.5473,315.866,1204.56,-160.839,165.116,1234.97,-147.118,319.934,1203.84
1577,0,158.112,463.391,1032.44,22.3245,318.343,1210.22,-156.41,168.342,1247.38,-143.247,322.683,1213.27
1578,0,157.958,462.366,1033.55,26.01,321.021,1215.75,-151.803,171.864,1259.81,-139.18,325.695,1222.76
1579,0,157.666,461.364,1034.55,29.7208,323.702,1221.11,-146.95,175.561,1272.12,-134.992,328.713,1231.81
1580,0,157.25,460.17,1035.47,33.5304,326.479,1226.21,-141.901,179.429,1284.32,-130.74,331.842,1240.69
1581,0,156.631,458.972,1036.24,37.2524,329.317,1231.2,-136.65,183.496,1296.4,-126.225,334.724,1249.23
1582,0,155.933,457.683,1036.93,40.8809,332.27,1235.96,-131.297,187.819,1308.27,-121.964,338.1,1257.7
1583,0,154.928,456.341,1037.55,44.4424,335.175,1240.4,-125.802,192.227,1319.91,-117.634,341.479,1265.96
1584,0,153.699,454.8,1038.12,47.8886,338.147,1244.62,-120.21,196.816,1331.3,-113.403,345.027,1274
1585,0,152.229,453.25,1038.6,51.2362,341.175,1248.49,-114.536,201.547,1342.46,-109.133,348.527,1281.83
1586,0,150.561,451.618,1039.04,54.455,344.093,1252.11,-108.74,206.341,1353.26,-104.841,352.113,1289.43
1587,0,148.663,449.82,1039.47,57.5484,346.977,1255.46,-102.856,211.302,1363.73,-100.637,355.797,1296.77
1588,0,146.551,447.922,1039.85,60.5595,349.808,1258.53,-96.8954,216.358,1373.87,-96.2988,359.456,1303.78
1589,0,144.297,445.861,1040.13,63.4704,352.571,1261.26,-90.8428,221.754,1383.74,-91.977,363.148,1310.45
1590,0,141.861,443.659,1040.47,66.1501,355.342,1263.68,-84.7625,227.194,1393.14,-87.7398,366.976,1316.74
1591,0,139.28,441.35,1040.79,68.7334,357.905,1265.64,-78.6337,232.669,1402.07,-83.5241,370.763,1322.64
1592,0,136.636,438.906,1041.05,71.1188,360.421,1267.32,-72.5181,238.204,1410.5,-79.3738,374.585,1328.11
1593,0,133.876,436.308,1041.29,73.4529,362.787,1268.75,-66.3751,243.763,1418.39,-75.3439,378.374,1333.2
1594,0,131.122,433.522,1041.45,75.5667,365.042,1269.73,-60.1643,249.304,1425.8,-71.3201,382.099,1337.82
1595,0,128.321,430.686,1041.61,77.5099,367.179,1270.38,-54.0391,254.85,1432.59,-67.3615,385.711,1342
