Trajectories
100
,,Ben_Johnston:Base,,,Ben_Johnston:L5,,,Ben_Johnston:UpperVert,,,Ben_Johnston:Shoulder,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1335,0,-45.1079,429.137,1040.97,67.2782,255.989,1162.13,224.311,45.5537,1162.43,70.4659,44.2621,1158.73
1336,0,-43.4729,428.127,1039.14,71.1184,251.762,1155.73,227.778,41.024,1147.21,73.1132,38.8397,1147.7
1337,0,-41.6984,427.152,1037.27,74.9349,247.585,1149.44,231.04,36.7839,1132.17,76.3671,34.4831,1136.63
1338,0,-39.7125,426.078,1035.37,78.7296,243.515,1143.12,234.098,32.8661,1117.28,78.1979,29.7737,1123.23
1339,0,-37.6215,424.966,1033.4,82.5528,239.545,1136.8,236.974,29.241,1102.81,83.5489,27.1855,1110
1340,0,-35.3353,423.728,1031.37,86.3996,235.716,1130.5,239.736,25.8225,1088.62,86.5981,23.5949,1098.46
1341,0,-32.9817,422.43,1029.4,90.1636,232.026,1124.23,242.332,22.6284,1074.87,89.5543,20.1703,1087.25
1342,0,-30.5884,420.973,1027.39,93.8178,228.465,1118.09,244.859,19.6113,1061.76,92.3029,16.9765,1076.33
1343,0,-28.2007,419.387,1025.42,97.2692,225.062,1112.03,247.212,17.0224,1048.62,94.8785,13.9818,1065.81
1344,0,-26.0287,417.68,1023.49,100.527,221.74,1106.22,249.202,14.4704,1036.2,97.2237,11.1517,1055.64
1345,0,-23.9427,415.914,1021.58,103.648,218.444,1100.55,251.154,12.155,1024.29,99.4798,8.50307,1045.92
1346,0,-22.147,414.065,1019.77,106.66,215.175,1095,253.134,10.095,1012.89,101.58,6.07929,1036.68
1347,0,-20.5009,412.145,1018.05,109.512,212.037,1089.61,255.165,8.25226,1001.88,103.588,3.77658,1027.89
1348,0,-19.0284,410.218,1016.44,112.218,208.968,1084.47,256.643,6.30232,991.552,105.43,1.45658,1019.67
1349,0,-17.583,408.264,1014.98,114.768,205.977,1079.58,258.209,4.54997,981.796,107.14,-0.822634,1011.89
1350,0,-16.2019,406.191,1013.71,117.183,203.025,1075,259.564,2.83901,972.622,108.698,-3.06657,1004.61
1351,0,-14.7786,404.125,1012.7,119.472,200.176,1070.7,260.78,1.19762,964.071,110.225,-5.26916,997.741
1352,0,-13.4094,401.974,1011.68,121.658,197.41,1066.73,262.074,-0.251635,956.139,112.253,-6.86869,990.819
1353,0,-12.1569,399.803,1010.78,123.695,194.801,1063.09,263.182,-1.64205,948.728,113.725,-8.76101,984.81
1354,0,-11.1486,397.627,1010.06,125.675,192.321,1059.77,264.36,-2.88778,942.034,114.884,-10.8091,979.562
1355,0,-9.98983,395.533,1009.51,127.509,189.944,1056.89,265.366,-4.09996,935.956,116.425,-12.2283,974.318
1356,0,-9.02029,393.537,1009.09,129.12,187.663,1054.35,266.351,-5.21637,930.62,117.769,-13.7264,969.857
1357,0,-8.11498,391.579,1008.85,130.571,185.488,1052.12,267.115,-6.37634,925.909,118.974,-15.1543,965.968
1358,0,-7.33351,389.681,1008.73,131.777,183.429,1050.27,268.204,-7.26279,921.773,120.053,-16.6218,962.533
1359,0,-6.64961,387.914,1008.67,132.805,181.49,1048.71,269.132,-8.10215,918.319,121.056,-17.9818,959.654
1360,0,-6.01597,386.246,1008.66,133.685,179.768,1047.5,269.128,-9.30242,915.873,122.104,-19.3337,957.329
1361,0,-5.44095,384.729,1008.71,134.446,178.237,1046.6,269.852,-10.1387,913.651,122.976,-20.5733,955.54
1362,0,-5.00508,383.365,1008.78,135.068,176.882,1046.02,270.605,-10.8753,912.076,123.782,-21.6686,954.285
1363,0,-4.6271,382.135,1008.86,135.542,175.753,1045.75,271.215,-11.6031,911.078,124.382,-22.6392,953.578
1364,0,-4.38307,381.057,1008.99,135.896,174.8,1045.79,271.738,-12.2871,910.71,124.98,-23.5301,953.382
1365,0,-4.34018,380.165,1009.13,136.097,174.063,1046.15,272.262,-12.8565,910.887,125.442,-24.2822,953.688
1366,0,-4.41842,379.387,1009.3,136.187,173.512,1046.73,272.694,-13.3159,911.613,125.935,-24.927,954.446
1367,0,-4.64988,378.779,1009.52,136.215,173.203,1047.56,273.197,-13.744,912.893,126.403,-25.5029,955.749
1368,0,-5.05492,378.235,1009.79,136.085,173.065,1048.61,273.631,-13.9983,914.696,126.832,-25.9667,957.499
1369,0,-5.48214,377.813,1010.1,135.84,173.097,1049.87,274.047,-14.2656,916.96,127.265,-26.3181,959.686
1370,0,-5.9807,377.475,1010.47,135.486,173.339,1051.32,274.362,-14.4377,919.69,127.638,-26.5192,962.215
1371,0,-6.56867,377.291,1010.89,134.997,173.724,1053.02,274.586,-14.5002,922.915,127.865,-26.5752,965.152
1372,0,-7.19895,377.203,1011.37,134.352,174.227,1054.93,274.649,-14.5199,926.537,127.977,-26.5698,968.425
1373,0,-7.93381,377.233,1011.98,133.587,174.829,1057.14,274.58,-14.534,930.586,128.038,-26.5094,971.996
1374,0,-8.68468,377.335,1012.7,132.673,175.501,1059.58,274.381,-14.5057,935.041,127.937,-26.3512,975.951
1375,0,-9.56901,377.488,1013.58,131.583,176.28,1062.22,274.081,-14.4707,939.907,127.682,-26.1742,980.273
1376,0,-10.5321,377.701,1014.53,130.302,177.084,1065.11,275.554,-13.4148,944.78,127.341,-25.9585,984.924
1377,0,-11.6643,377.923,1015.64,128.822,177.984,1068.21,275.5,-13.0364,950.383,126.848,-25.6727,989.928
1378,0,-12.8545,378.217,1016.83,127.149,178.913,1071.48,275.091,-12.6928,956.47,126.139,-25.3279,995.301
1379,0,-14.1094,378.493,1017.97,125.262,179.897,1074.97,274.454,-12.4002,962.904,125.264,-24.9115,1001.06
1380,0,-15.3746,378.747,1019,123.263,180.911,1078.69,273.881,-11.9472,969.764,124.217,-24.6225,1006.45
1381,0,-16.8263,379.014,1020.35,121.116,182.008,1082.63,273.084,-11.4939,977.058,123.238,-24.1047,1012.52
1382,0,-18.3491,379.358,1021.78,118.825,183.257,1086.78,272.482,-10.8134,984.735,122.08,-23.5184,1018.94
1383,0,-19.9182,379.821,1023.25,116.362,184.651,1091.16,271.456,-10.1146,992.875,120.465,-23.1176,1026.09
1384,0,-21.5399,380.344,1024.76,113.799,186.186,1095.73,270.409,-9.22192,1001.43,119.084,-22.1023,1033.16
1385,0,-23.2382,381.065,1026.36,111.065,187.885,1100.54,268.961,-8.30836,1010.48,117.602,-20.9354,1040.57
1386,0,-24.9305,381.815,1027.96,108.274,189.758,1105.51,267.304,-7.30963,1020,115.854,-19.5205,1048.38
1387,0,-26.6888,382.711,1029.58,105.354,191.832,1110.73,265.577,-6.11252,1029.79,113.893,-18.0446,1056.57
1388,0,-28.5026,383.622,1031.24,102.32,194.082,1116.05,263.712,-4.70502,1039.98,111.766,-16.4328,1065.12
1389,0,-30.3527,384.533,1032.91,99.1399,196.449,1121.54,261.624,-3.14554,1050.47,109.415,-14.697,1073.99
1390,0,-32.3143,385.543,1034.64,95.9233,198.929,1127.18,259.529,-1.35165,1061.47,106.896,-12.7278,1083.21
1391,0,-34.2182,386.536,1036.36,92.6149,201.638,1132.96,257.173,0.568071,1072.91,104.21,-10.6365,1092.83
1392,0,-36.1904,387.534,1038.09,89.0654,204.413,1138.92,254.715,2.74215,1084.69,101.458,-8.34346,1102.79
1393,0,-38.1052,388.533,1039.81,85.7191,207.563,1144.98,252.195,5.11582,1096.94,98.6279,-5.83483,1113.02
1394,0,-40.0491,389.548,1041.56,82.1716,210.896,1151.02,249.159,7.55818,1109.17,95.6177,-3.03825,1123.57
1395,0,-41.9563,390.512,1043.31,78.5787,214.24,1157.22,246.279,10.4374,1121.88,92.4053,0.0445446,1134.37
1396,0,-43.8558,391.479,1045.08,74.8738,217.798,1163.38,243.105,13.4754,1134.88,88.9983,3.34971,1145.36
1397,0,-45.7342,392.382,1046.78,71.0858,221.42,1169.55,239.708,16.7518,1148.14,85.2514,6.80117,1156.55
1398,0,-47.5312,393.274,1048.44,67.1954,225.146,1175.7,236.105,20.2863,1161.67,81.3377,10.4929,1167.85
1399,0,-49.2689,394.01,1050.08,63.2033,228.947,1181.82,232.274,24.035,1175.29,77.4841,14.5624,1178.78
1400,0,-50.9686,394.716,1051.66,59.1349,232.831,1187.94,228.184,27.9543,1188.98,73.4006,18.8344,1190.32
1401,0,-52.623,395.267,1053.17,55.0539,236.876,1193.91,223.836,32.0992,1202.8,68.9364,23.0941,1201.54
1402,0,-54.2825,395.682,1054.61,50.8421,240.963,1199.79,219.321,36.5307,1216.74,64.4771,27.5897,1212.84
1403,0,-55.8227,396.022,1055.96,46.628,245.091,1205.54,214.564,41.1814,1230.63,59.7842,32.4442,1224.26
1404,0,-57.3442,396.24,1057.15,42.3711,249.323,1211.05,209.624,46.133,1244.51,54.8908,37.4717,1235.6
1405,0,-58.8412,396.416,1058.22,38.141,253.675,1216.38,204.4,51.3801,1258.34,49.7943,42.7733,1246.79
1406,0,-60.2471,396.497,1059.17,33.7944,258.022,1221.49,198.983,56.9807,1272.14,44.5695,48.3266,1257.89
1407,0,-61.4991,396.43,1059.86,29.3779,262.466,1226.31,193.343,62.8645,1285.8,39.1113,54.1641,1268.75
1408,0,-62.6739,396.266,1060.46,24.9451,266.936,1230.88,187.437,69.0595,1299.26,33.4621,60.1655,1279.36
1409,0,-63.7237,395.984,1060.84,20.5192,271.371,1235.07,181.304,75.5751,1312.44,27.6765,66.385,1289.7
1410,0,-64.596,395.561,1061.01,16.0846,275.805,1238.9,174.973,82.3491,1325.27,21.6057,72.8388,1299.86
1411,0,-65.3323,395.024,1060.99,11.6915,280.195,1242.27,168.438,89.3438,1337.72,15.8039,79.5776,1309.27
1412,0,-65.9401,394.37,1060.82,7.38102,284.523,1245.22,161.72,96.5639,1349.73,9.60757,86.4464,1318.32
1413,0,-66.346,393.479,1060.44,3.19718,288.783,1247.67,154.875,104.052,1361.2,3.37119,93.5157,1326.93
1414,0,-66.6001,392.461,1059.83,-0.930845,292.966,1249.7,147.913,111.691,1372.18,-2.93021,100.739,1334.91
1415,0,-66.6895,391.257,1059.12,-4.90918,297.04,1251.24,140.874,119.575,1382.54,-9.25292,108.144,1342.3
1416,0,-66.7322,389.94,1058.21,-8.77254,300.978,1252.36,133.712,127.582,1392.23,-15.6011,115.634,1349.08
1417,0,-66.646,388.494,1057.23,-12.4203,304.666,1253.04,126.518,135.662,1401.29,-21.9538,123.096,1355.21
1418,0,-66.4383,386.963,1056.19,-15.8996,308.233,1253.42,119.25,143.661,1409.69,-28.3002,130.523,1360.74
1419,0,-66.1061,385.499,1055.2,-19.1242,311.549,1253.51,112.014,151.631,1417.47,-34.5827,137.757,1365.56
1420,0,-65.5221,383.974,1054.2,-22.078,314.593,1253.31,104.812,159.422,1424.62,-40.7751,144.801,1369.8
1421,0,-64.7058,382.33,1053.24,-24.8942,317.405,1252.83,97.7255,167.08,1431.13,-46.8283,151.629,1373.59
1422,0,-63.7019,380.631,1052.41,-27.4184,320.062,1252.14,90.8011,174.611,1437.12,-52.6994,158.256,1376.73
1423,0,-62.4984,378.919,1051.58,-29.6717,322.455,1251.19,84.0293,182.037,1442.53,-58.3512,164.703,1379.4
1424,0,-61.1086,377.097,1050.87,-31.6095,324.686,1250.12,77.4073,189.295,1447.37,-63.7407,170.857,1381.59
1425,0,-59.5813,375.218,1050.11,-33.307,326.751,1248.83,71.0163,196.274,1451.59,-68.956,176.801,1383.3
1426,0,-57.9903,373.366,1049.47,-34.77,328.654,1247.39,64.8848,202.819,1455.1,-73.8623,182.608,1384.61
1427,0,-56.3259,371.486,1048.77,-36.0232,330.327,1245.82,58.0499,210.879,1459,-78.6382,188.149,1385.52
1428,0,-54.5987,369.678,1048.09,-37.1609,331.869,1244.16,52.2102,217.28,1461.57,-83.185,193.524,1386.06
1429,0,-52.8758,367.923,1047.37,-38.1489,333.215,1242.35,46.7678,223,1463.55,-87.5999,198.702,1386.33
1430,0,-51.1217,366.171,1046.57,-38.986,334.394,1240.47,41.4731,228.729,1465.26,-91.7278,203.54,1386.21
1431,0,-49.359,364.478,1045.74,-39.7711,335.469,1238.5,36.2911,234.431,1466.72,-95.5374,207.867,1385.71
1432,0,-47.6452,362.919,1044.79,-40.4606,336.366,1236.46,31.315,239.86,1467.83,-99.3213,212.336,1385.19
1433,0,-46.0034,361.461,1043.84,-41.0268,337.239,1234.42,26.9285,244.409,1468.46,-102.852,216.52,1384.48
1434,0,-44.3587,360.023,1042.84,-41.4585,338.002,1232.34,21.8001,250.383,1468.97,-106.176,220.571,1383.43
1435,0,-42.7464,358.666,1041.85,-41.8136,338.736,1230.32,18.9666,252.53,1468.97,-109.223,224.309,1382.19
1436,0,-41.1868,357.373,1040.93,-42.0671,339.431,1228.28,15.4041,256.134,1469.05,-112.076,227.83,1380.84
1437,0,-39.6659,356.259,1040.05,-42.2931,340.148,1226.41,11.7755,259.872,1469.01,-114.749,231.165,1379.43
1438,0,-38.1982,355.18,1039.32,-42.5177,340.732,1224.62,8.33914,263.397,1468.88,-117.198,234.054,1378.05
1439,0,-36.687,354.218,1038.69,-42.7893,341.36,1222.99,5.33427,266.245,1468.62,-119.588,236.955,1376.64
1440,0,-35.0975,353.273,1038.08,-43.0147,341.977,1221.56,2.39008,269.11,1468.43,-121.731,239.512,1375.42
1441,0,-33.1182,351.843,1037.46,-43.2239,342.636,1220.28,-0.38658,271.763,1468.29,-123.731,241.833,1374.36
1442,0,-31.5316,351.243,1036.99,-43.2821,343.298,1219.12,-2.90796,274.169,1468.14,-125.607,244.097,1373.28
1443,0,-30.0148,350.764,1036.52,-43.2846,343.994,1218.09,-5.20927,276.308,1468,-127.285,246.248,1372.41
1444,0,-28.6583,350.594,1036.11,-43.1913,344.61,1217.19,-7.3582,278.342,1467.87,-128.795,248.207,1371.5
1445,0,-27.4802,350.453,1035.71,-43.1186,345.217,1216.4,-9.22861,280.186,1467.71,-130.127,250.043,1370.6
1446,0,-26.3821,350.337,1035.28,-42.9943,345.86,1215.65,-10.8535,281.843,1467.49,-131.155,251.585,1369.69
1447,0,-25.4988,350.221,1034.87,-42.7734,346.438,1214.93,-12.3018,283.425,1467.29,-132.324,253.512,1369.05
1448,0,-24.8667,350.144,1034.48,-42.6653,346.992,1214.32,-13.6324,284.821,1467.1,-133.204,254.885,1368.22
1449,0,-24.3767,350.013,1034.08,-42.6811,347.524,1213.68,-14.7295,286.116,1466.88,-133.972,256.19,1367.7
1450,0,-24.0713,350.001,1033.66,-42.5895,347.964,1213.09,-15.6666,287.34,1466.64,-134.648,257.405,1366.97
1451,0,-23.787,349.92,1033.31,-42.4881,348.411,1212.56,-16.4538,288.467,1466.44,-135.058,258.336,1366.52
1452,0,-23.4436,349.765,1032.97,-42.387,348.802,1212.1,-17.0728,289.392,1466.23,-135.43,259.277,1366.13
1453,0,-23.1758,349.792,1032.67,-42.2097,349.115,1211.72,-17.549,290.2,1466.11,-135.724,260.105,1365.6
1454,0,-22.8869,349.821,1032.47,-42.0106,349.362,1211.36,-17.924,290.839,1466.01,-135.833,260.697,1365.27
1455,0,-22.5709,349.894,1032.35,-41.7551,349.539,1211.14,-18.1452,291.324,1465.95,-135.871,261.133,1365
1456,0,-22.2716,350.016,1032.35,-41.4846,349.64,1211.05,-18.2583,291.62,1465.97,-135.805,261.433,1364.82
1457,0,-21.9787,350.222,1032.46,-41.1646,349.712,1211.09,-18.2178,291.682,1465.99,-135.599,261.556,1364.75
1458,0,-21.7051,350.476,1032.68,-40.7857,349.763,1211.24,-18.0116,291.596,1466.1,-135.356,261.486,1364.82
1459,0,-21.5079,350.802,1032.93,-40.4845,349.763,1211.45,-17.6531,291.285,1466.22,-135.005,261.317,1364.95
1460,0,-21.3736,351.177,1033.22,-40.1578,349.709,1211.77,-17.1619,290.849,1466.41,-134.637,261.118,1365.09
1461,0,-21.2781,351.627,1033.51,-39.8625,349.66,1212.12,-16.4951,290.171,1466.61,-133.944,260.371,1365.29
1462,0,-21.2887,352.247,1033.84,-39.5528,349.513,1212.53,-15.681,289.342,1466.85,-133.265,259.815,1365.62
1463,0,-21.3518,353.002,1034.23,-39.1799,349.312,1213.06,-14.7634,288.43,1467.16,-132.459,259.123,1366.13
1464,0,-21.5461,353.814,1034.62,-38.7395,349.065,1213.64,-13.5357,287.28,1467.49,-131.487,258.015,1366.57
1465,0,-21.721,354.7,1035,-38.2935,348.741,1214.4,-12.1791,285.826,1467.85,-130.348,256.993,1367.27
1466,0,-21.9954,355.612,1035.46,-37.7593,348.403,1215.11,-10.5683,284.259,1468.23,-129.134,255.755,1367.79
1467,0,-22.3951,356.722,1036,-37.2033,348.017,1215.97,-8.86064,282.404,1468.69,-127.551,254.019,1368.65
1468,0,-22.7894,357.888,1036.58,-36.6674,347.625,1217,-6.84253,280.374,1469.13,-126.102,252.585,1369.3
1469,0,-23.2046,359.047,1037.17,-36.0263,347.173,1218.04,-4.71501,278.131,1469.58,-124.271,250.615,1370.24
1470,0,-24.1125,360.856,1038,-35.4412,346.81,1219.19,-2.37506,275.638,1470.01,-122.387,248.549,1371.21
1471,0,-24.6637,362.325,1038.74,-34.8114,346.295,1220.49,0.133884,272.899,1470.43,-120.39,246.334,1371.93
1472,0,-25.2417,363.942,1039.57,-34.1367,345.863,1221.84,2.87271,269.895,1470.76,-118.263,244.033,1372.93
1473,0,-25.8031,365.681,1040.38,-33.3496,345.395,1223.22,5.62495,267.041,1471.17,-116.097,241.606,1373.94
1474,0,-26.4103,367.63,1041.3,-32.5144,344.951,1224.72,8.84321,263.46,1471.34,-113.749,239.078,1374.89
1475,0,-27.04,369.766,1042.12,-31.4731,344.555,1226.25,12.2227,259.715,1471.36,-111.1,236.154,1375.71
1476,0,-27.716,372.08,1043.03,-30.3302,344.118,1227.83,15.9134,255.679,1471.25,-108.253,233.186,1376.48
1477,0,-28.3522,374.588,1043.89,-28.9713,343.724,1229.44,19.4671,252.121,1470.98,-105.216,230.091,1377.13
1478,0,-28.9672,377.235,1044.79,-27.4844,343.293,1231.02,22.9089,249.098,1470.62,-101.876,226.785,1377.73
1479,0,-29.5472,380.083,1045.66,-25.9447,342.92,1232.58,27.9622,243.378,1469.8,-98.3434,223.347,1378.14
1480,0,-30.1667,383.058,1046.57,-24.3093,342.446,1234.18,33.0028,238.019,1468.54,-94.6778,219.772,1378.35
1481,0,-30.8254,386.229,1047.44,-22.531,342.008,1235.72,37.9827,232.847,1466.94,-90.6789,215.851,1378.38
1482,0,-31.5588,389.517,1048.3,-20.6893,341.618,1237.23,43.4471,226.949,1464.67,-86.5425,211.832,1378.07
1483,0,-32.3526,393.018,1049.08,-18.7497,341.114,1238.61,48.7949,221.65,1462.33,-82.2699,207.631,1377.38
1484,0,-33.191,396.567,1049.78,-16.7407,340.593,1239.79,54.8423,214.873,1459.07,-77.8067,203.146,1376.22
1485,0,-34.2313,400.197,1050.37,-14.6492,339.872,1240.6,61.6072,206.892,1454.5,-73.2757,198.667,1374.63
1486,0,-35.2868,403.794,1050.79,-12.5373,339.08,1241.02,67.5844,200.487,1450.14,-68.5809,193.891,1372.54
1487,0,-36.5134,407.384,1051.14,-10.3661,338.06,1241.05,73.6868,193.801,1444.92,-63.8077,189.038,1369.79
1488,0,-37.8028,410.918,1051.37,-8.19343,336.938,1240.78,79.8263,187.054,1438.92,-58.8841,184.1,1366.34
1489,0,-39.1311,414.356,1051.57,-5.94944,335.672,1240.13,85.9831,180.276,1432.23,-53.9708,179.023,1362.22
1490,0,-40.4893,417.735,1051.71,-3.68853,334.252,1239.14,92.1304,173.437,1424.84,-49.0164,173.841,1357.41
1491,0,-41.8656,421.048,1051.82,-1.42004,332.718,1237.88,98.3303,166.583,1416.73,-44.0143,168.58,1352.03
1492,0,-43.2326,424.368,1051.9,0.823941,331.042,1236.35,104.477,159.723,1407.99,-39.0521,163.193,1346.16
1493,0,-44.5605,427.529,1051.85,3.10519,329.229,1234.39,110.541,153.02,1398.75,-34.094,157.724,1339.82
1494,0,-45.7979,430.326,1051.5,5.52212,327.019,1231.87,116.454,146.469,1388.88,-29.1982,152.297,1332.93
1495,0,-47.0188,432.961,1050.83,8.05541,324.724,1228.55,122.134,140.255,1378.45,-24.4305,146.994,1325.48
1496,0,-48.2716,435.472,1049.91,10.5825,322.489,1224.62,127.714,134.371,1367.4,-19.6058,141.979,1317.36
1497,0,-49.5025,437.808,1048.95,13.1697,320.309,1220.16,133.331,128.863,1355.82,-14.8858,137.321,1308.63
1498,0,-50.6699,439.975,1047.86,15.7791,318.055,1215.36,138.949,123.69,1343.75,-10.2883,133.017,1299.46
1499,0,-51.7212,441.852,1046.7,18.3194,315.867,1210.41,144.49,118.749,1331.37,-5.65044,128.924,1289.99
1500,0,-52.6502,443.58,1045.55,20.9368,313.63,1205.27,149.851,114.053,1318.85,-1.1656,124.846,1280.42
1501,0,-53.4518,445.189,1044.33,23.5271,311.445,1199.97,155.015,109.613,1306.23,3.20889,120.927,1270.77
1502,0,-54.0855,446.69,1043,26.0641,309.31,1194.73,159.962,105.437,1293.48,7.48748,117.112,1261.05
1503,0,-54.6112,448.224,1041.53,28.6316,307.188,1189.39,164.76,101.497,1280.58,11.6743,113.362,1251.35
1504,0,-55.0242,449.718,1040,31.2829,305.16,1184.11,169.351,97.7374,1267.61,15.886,109.73,1241.55
1505,0,-55.3446,451.25,1038.38,33.9541,303.22,1178.75,173.886,94.1619,1254.55,19.6872,106.199,1231.97
1506,0,-55.5277,452.794,1036.79,36.6782,301.297,1173.49,178.314,90.8152,1241.39,23.8519,102.821,1222.06
1507,0,-55.6412,454.261,1035.32,39.3766,299.433,1168.46,182.533,87.6126,1228.29,27.8948,99.5402,1212.18
1508,0,-55.6947,455.582,1033.88,41.9477,297.509,1163.52,186.609,84.599,1215.2,31.7658,96.3785,1202.48
1509,0,-55.7722,456.753,1032.51,44.4946,295.551,1158.8,190.404,81.7075,1202.16,35.3509,93.2266,1192.91
1510,0,-55.8225,457.736,1031.22,46.8729,293.436,1154.15,193.909,78.9424,1189.36,38.6831,90.0496,1183.45
1511,0,-55.9657,458.449,1029.92,49.0752,291.3,1149.56,197.171,76.2387,1176.65,41.882,86.8693,1174.05
1512,0,-56.0869,458.975,1028.69,51.2373,289.145,1145.01,200.144,73.6659,1164.15,44.9216,83.7659,1164.7
1513,0,-56.1656,459.214,1027.39,53.2928,286.962,1140.5,202.976,71.2429,1151.84,47.8172,80.7059,1155.41
1514,0,-56.3039,459.236,1026.07,55.2239,284.797,1135.59,205.627,68.9911,1139.75,50.5373,77.8544,1146.29
1515,0,-56.4735,459.151,1024.67,57.1234,282.665,1130.88,208.067,66.9511,1127.97,53.18,75.0803,1137.24
1516,0,-56.5413,459.032,1023.26,58.7395,280.445,1126.31,210.333,65.1275,1116.43,55.6469,72.6032,1128.38
1517,0,-56.5586,458.891,1021.84,60.7299,278.488,1121.81,212.441,63.5307,1105.29,57.8438,70.3154,1119.72
1518,0,-56.4664,458.829,1020.43,62.5287,276.603,1117.59,214.2,62.0417,1094.28,59.912,68.0803,1111.4
1519,0,-56.2805,458.779,1019.03,64.3252,274.744,1113.49,215.846,60.6994,1083.73,61.7525,66.015,1103.22
1520,0,-56.0533,458.731,1017.62,65.9578,272.903,1109.51,217.286,59.4629,1073.58,63.5781,64.0799,1095.11
1521,0,-55.7762,458.635,1016.26,67.4367,271.116,1105.63,218.695,58.3449,1063.84,65.2086,62.2043,1087.46
1522,0,-55.4798,458.462,1014.94,68.7852,269.296,1101.95,219.935,57.311,1054.57,66.754,60.3932,1080.05
1523,0,-55.1239,458.159,1013.7,70.0236,267.441,1098.38,221.132,56.3034,1045.94,68.1393,58.5738,1072.96
1524,0,-54.657,457.775,1012.51,71.1748,265.678,1094.92,222.186,55.385,1037.75,69.4025,56.8317,1066.19
1525,0,-54.175,457.303,1011.41,72.3599,263.951,1091.63,222.98,54.5326,1029.69,70.4716,55.2417,1059.7
1526,0,-53.6296,456.746,1010.31,73.4544,262.334,1088.49,223.757,53.7266,1022.35,71.5108,53.7452,1053.58
1527,0,-53.0569,456.238,1009.34,74.5482,260.845,1085.48,224.346,52.935,1015.48,72.4417,52.5016,1047.95
1528,0,-52.5902,455.737,1008.44,75.5499,259.449,1082.68,224.994,52.2954,1009.08,73.3415,51.2955,1042.71
1529,0,-52.0849,455.187,1007.61,76.4445,258.163,1080.14,225.463,51.6086,1003.23,74.1094,50.1393,1037.86
1530,0,-51.6064,454.771,1006.86,77.2781,256.932,1077.77,226.04,51.0752,997.879,74.8252,49.0642,1033.46
1531,0,-51.2708,454.323,1006.2,77.9679,255.782,1075.66,226.398,50.4793,993.069,75.4901,48.1125,1029.41
1532,0,-50.9368,453.879,1005.63,78.6087,254.743,1073.78,226.655,49.9448,988.743,76.045,47.137,1025.76
1533,0,-50.7246,453.464,1005.16,79.1613,253.855,1072.14,226.932,49.5538,985.015,76.4929,46.3789,1022.58
1534,0,-50.5217,453.074,1004.72,79.6653,253.035,1070.71,227.188,49.2256,981.703,76.8496,45.7263,1019.86
1535,0,-50.3302,452.779,1004.38,80.1049,252.402,1069.5,227.335,48.9447,979.012,77.1455,45.195,1017.61
1536,0,-50.1264,452.544,1004.08,80.4772,251.901,1068.46,227.589,48.7753,976.79,77.4085,44.8152,1015.79
1537,0,-49.9351,452.343,1003.89,80.757,251.508,1067.67,227.742,48.6254,975.042,77.6655,44.4683,1014.4
1538,0,-49.7098,452.214,1003.7,80.9798,251.169,1067.02,227.999,48.584,973.751,77.9454,44.2408,1013.42
1539,0,-49.4893,452.149,1003.64,81.1257,251.014,1066.65,228.158,48.5831,972.998,78.1262,44.1578,1012.89
1540,0,-49.3246,452.19,1003.64,81.1806,250.97,1066.51,228.253,48.5785,972.762,78.31,44.1164,1012.78
1541,0,-49.1907,452.27,1003.76,81.1605,251.021,1066.63,228.385,48.6708,973.013,78.4477,44.1908,1013.09
1542,0,-49.0826,452.368,1003.98,81.0616,251.174,1067.03,228.428,48.7805,973.808,78.521,44.3196,1013.83
1543,0,-49.0183,452.534,1004.33,80.8882,251.438,1067.75,228.332,48.907,975.114,78.5195,44.5125,1015
1544,0,-48.964,452.698,1004.73,80.5878,251.793,1068.71,228.401,49.1744,976.875,78.4543,44.7992,1016.58
1545,0,-48.98,452.963,1005.21,80.2355,252.236,1069.97,228.311,49.4449,979.145,78.2532,45.1549,1018.59
1546,0,-49.0112,453.225,1005.77,79.7516,252.824,1071.52,228.119,49.7579,981.926,77.9763,45.5171,1021.07
1547,0,-49.0777,453.568,1006.41,79.1709,253.562,1073.36,227.855,50.0581,985.228,77.5494,46.0533,1023.95
1548,0,-49.1449,454.009,1007.04,78.5359,254.396,1075.35,227.503,50.4091,989.009,77.0818,46.6311,1027.23
1549,0,-49.248,454.558,1007.74,77.8008,255.342,1077.61,227.135,50.8399,993.264,76.5742,47.3027,1030.91
1550,0,-49.3963,455.069,1008.45,76.9229,256.377,1080.06,226.794,51.3719,997.935,75.9475,48.1143,1034.98
1551,0,-49.5618,455.681,1009.23,76.0113,257.524,1082.75,226.263,51.8535,1003.11,75.2862,48.9183,1039.42
1552,0,-49.7719,456.345,1010.09,75.06,258.727,1085.63,225.722,52.4571,1008.74,74.531,49.9403,1044.24
1553,0,-49.9932,456.966,1011,73.9995,260.147,1088.77,225.217,53.2144,1014.75,73.7838,50.9881,1049.43
1554,0,-50.298,457.675,1012.03,72.8352,261.654,1092.11,224.466,53.9472,1021.29,72.873,52.1298,1054.98
1555,0,-50.5769,458.349,1013.12,71.638,263.205,1095.68,223.762,54.8389,1028.16,71.8608,53.4744,1060.85
1556,0,-50.9032,459.001,1014.3,70.3489,264.861,1099.4,223.011,55.8629,1035.47,70.82,54.8038,1067.14
