Segments
100
,,Ben_Johnston:Lower,,,,,,Ben_Johnston:Upper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm,deg,deg,deg,mm,mm,mm

Trajectories
100
,,Ben_Johnston:Base,,,Ben_Johnston:L5,,,Ben_Johnston:UpperVert,,,Ben_Johnston:Shoulder,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
3711,0,184.949,-42.3828,1026.19,170.06,-42.9516,1201.28,182.876,-51.162,1421.72,164.852,84.5422,1422.73
3712,0,184.028,-42.4945,1026.21,169.879,-43.2837,1201.19,183.84,-51.4907,1421.38,166.108,84.1647,1422.49
3713,0,183.012,-42.479,1026.53,169.71,-43.5201,1201.19,184.635,-51.8525,1421.08,167.26,83.7962,1422.26
3714,0,181.885,-42.3505,1026.97,169.531,-43.6839,1201.15,185.415,-52.258,1420.78,168.452,83.4322,1421.99
3715,0,180.764,-42.1492,1027.41,169.35,-43.7762,1201.01,186.172,-52.6976,1420.42,169.55,83.0328,1421.69
3716,0,179.576,-41.8989,1027.67,169.179,-43.8381,1200.76,186.942,-53.0268,1419.94,170.634,82.7143,1421.31
3717,0,178.391,-41.7324,1027.68,168.975,-43.8737,1200.42,187.697,-53.3385,1419.44,174.19,83.8679,1421.07
3718,0,177.357,-41.6564,1027.42,168.783,-43.9067,1199.96,188.439,-53.606,1418.88,175.086,83.6047,1420.55
3719,0,176.351,-41.6458,1026.91,168.574,-44.0417,1199.43,189.16,-53.8187,1418.27,175.849,83.1555,1419.99
3720,0,175.557,-41.7767,1026.32,168.424,-44.1636,1198.88,189.883,-54.0202,1417.63,176.686,82.9847,1419.38
3721,0,174.808,-42.0183,1025.7,168.235,-44.397,1198.32,190.586,-54.1569,1416.98,177.498,82.7553,1418.77
3722,0,174.212,-42.3863,1025.05,168.103,-44.6367,1197.76,191.196,-54.3016,1416.38,177.831,82.1715,1418.15
3723,0,173.673,-42.7334,1024.5,167.981,-44.9071,1197.24,191.869,-54.446,1415.77,178.772,82.2018,1417.56
3724,0,173.078,-43.1994,1023.87,167.868,-45.2037,1196.74,192.458,-54.6008,1415.2,179.263,81.8516,1416.96
3725,0,172.608,-43.5849,1023.33,167.753,-45.5057,1196.3,192.984,-54.7857,1414.67,179.821,81.6072,1416.44
3726,0,172.01,-44.0576,1022.81,167.615,-45.7503,1195.86,193.527,-54.9394,1414.16,179.764,80.9506,1415.9
3727,0,171.365,-44.4855,1022.34,167.506,-45.9781,1195.46,193.99,-55.1442,1413.72,180.323,80.7344,1415.45
3728,0,170.793,-44.8619,1022.03,167.399,-46.2324,1195.13,194.383,-55.3329,1413.3,180.767,80.4452,1415.02
3729,0,170.069,-45.2673,1021.82,167.25,-46.4713,1194.8,194.814,-55.5214,1412.87,181.246,80.2209,1414.63
3730,0,169.415,-45.6202,1021.73,167.092,-46.7409,1194.52,195.183,-55.7705,1412.48,181.701,79.9007,1414.29
3731,0,168.777,-45.9847,1021.7,166.97,-46.9997,1194.28,195.539,-56.0544,1412.17,182.123,79.5984,1413.97
3732,0,168.196,-46.3108,1021.71,166.838,-47.3126,1194.06,195.824,-56.3099,1411.89,182.486,79.2974,1413.68
3733,0,167.744,-46.6343,1021.78,166.739,-47.6307,1193.87,196.027,-56.5999,1411.66,182.784,78.9823,1413.49
3734,0,167.369,-47.0284,1021.78,166.606,-47.9424,1193.77,196.234,-56.9403,1411.45,183.072,78.6293,1413.31
3735,0,167.054,-47.3839,1021.71,166.541,-48.2646,1193.64,196.414,-57.28,1411.28,183.346,78.3335,1413.13
3736,0,166.843,-47.7679,1021.57,166.439,-48.6336,1193.55,196.541,-57.5889,1411.13,183.55,78.0217,1413
3737,0,166.727,-48.1015,1021.4,166.363,-48.9708,1193.49,196.63,-57.8992,1411.03,183.742,77.6983,1412.88
3738,0,166.623,-48.412,1021.24,166.3,-49.3042,1193.42,196.687,-58.21,1410.95,183.877,77.3058,1412.76
3739,0,166.585,-48.7351,1021.1,166.202,-49.6545,1193.35,196.695,-58.5546,1410.88,183.988,76.9935,1412.7
3740,0,166.582,-48.9942,1020.94,166.111,-50.016,1193.31,196.668,-58.8997,1410.84,184.056,76.6859,1412.63
3741,0,166.533,-49.2192,1020.78,166.003,-50.3615,1193.27,196.568,-59.2096,1410.83,184.066,76.3355,1412.58
3742,0,166.548,-49.4261,1020.6,165.925,-50.6442,1193.24,196.47,-59.5205,1410.83,184.069,76.0614,1412.55
3743,0,166.574,-49.6102,1020.42,165.776,-50.9355,1193.21,196.365,-59.8177,1410.87,184.038,75.7706,1412.56
3744,0,166.596,-49.758,1020.31,165.636,-51.2029,1193.25,196.238,-60.0855,1410.92,183.985,75.4998,1412.58
3745,0,166.627,-49.9265,1020.27,165.495,-51.4341,1193.31,196.08,-60.3596,1411,183.861,75.2737,1412.63
3746,0,166.679,-50.0867,1020.3,165.31,-51.7063,1193.42,195.864,-60.5927,1411.1,183.724,75.0565,1412.72
3747,0,166.72,-50.2431,1020.44,165.14,-51.9313,1193.56,195.619,-60.8067,1411.25,183.515,74.847,1412.83
3748,0,166.737,-50.3963,1020.62,164.997,-52.1018,1193.71,195.322,-61.0291,1411.44,183.27,74.6328,1412.98
3749,0,166.731,-50.5571,1020.85,164.816,-52.2431,1193.91,194.948,-61.1949,1411.64,182.892,74.4539,1413.2
3750,0,166.721,-50.7302,1021.09,164.603,-52.3671,1194.1,194.575,-61.3377,1411.88,182.501,74.3315,1413.49
3751,0,166.722,-50.907,1021.41,164.411,-52.4583,1194.37,194.15,-61.4707,1412.18,182.053,74.1898,1413.81
3752,0,166.771,-51.1352,1021.74,164.186,-52.5767,1194.67,193.577,-61.6299,1412.5,181.488,73.9846,1414.1
3753,0,166.899,-51.3789,1022.08,163.962,-52.7095,1194.97,193.036,-61.746,1412.83,180.93,73.8626,1414.5
3754,0,167.167,-51.6204,1022.42,163.751,-52.832,1195.3,192.378,-61.8681,1413.2,180.212,73.7226,1414.9
3755,0,167.556,-51.848,1022.67,163.547,-52.997,1195.66,191.614,-61.9766,1413.59,179.437,73.6222,1415.31
3756,0,168.058,-52.0553,1022.91,163.356,-53.1534,1196.07,190.788,-62.0988,1414.07,178.525,73.5205,1415.77
3757,0,168.628,-52.2653,1023.15,163.2,-53.3121,1196.53,189.864,-62.1717,1414.64,177.525,73.44,1416.35
3758,0,169.331,-52.4715,1023.38,163.033,-53.4052,1197.03,188.789,-62.2582,1415.22,176.42,73.3527,1416.95
3759,0,170.188,-52.5584,1023.63,162.859,-53.5189,1197.57,187.68,-62.3324,1415.91,175.205,73.2852,1417.58
3760,0,171.041,-52.6217,1023.92,162.666,-53.6193,1198.18,186.433,-62.3537,1416.68,173.856,73.2943,1418.36
3761,0,172.046,-52.7006,1024.25,162.512,-53.656,1198.86,185.053,-62.3814,1417.54,172.36,73.2722,1419.13
3762,0,173.1,-52.7091,1024.64,162.381,-53.7213,1199.6,183.571,-62.3978,1418.45,170.734,73.313,1420.02
3763,0,174.168,-52.7909,1025.12,162.234,-53.798,1200.41,181.909,-62.3495,1419.45,168.974,73.3344,1420.94
3764,0,175.42,-52.8088,1025.63,162.136,-53.8321,1201.29,180.187,-62.3111,1420.56,167.112,73.3948,1421.92
3765,0,176.72,-52.8709,1026.22,162.043,-53.9075,1202.25,178.257,-62.2617,1421.75,165.153,73.5643,1423
3766,0,178.114,-53.0125,1026.89,161.951,-53.9863,1203.23,176.154,-62.2131,1422.95,162.831,73.5266,1424.06
3767,0,179.67,-53.0907,1027.57,161.85,-54.0467,1204.31,173.857,-62.1635,1423.98,160.445,73.6108,1425.23
3768,0,181.404,-53.2106,1028.31,161.773,-54.1442,1205.48,171.485,-62.039,1425.32,157.949,73.7893,1426.43
3769,0,183.299,-53.3327,1029.05,161.631,-54.2515,1206.66,168.872,-61.9575,1426.74,155.204,73.9174,1427.64
3770,0,185.344,-53.4062,1029.87,161.507,-54.3539,1207.87,166.102,-61.8207,1428.19,152.219,74.0795,1428.87
3771,0,187.571,-53.5732,1030.7,161.39,-54.4641,1209.15,163.151,-61.6628,1429.68,149.083,74.2547,1430.09
3772,0,189.921,-53.7438,1031.64,161.266,-54.5861,1210.45,159.906,-61.443,1431.19,145.761,74.4812,1431.32
3773,0,192.455,-53.9554,1032.63,161.118,-54.6933,1211.83,156.399,-61.2896,1432.7,142.113,74.6916,1432.54
3774,0,195.091,-54.2668,1033.67,160.986,-54.8233,1213.18,152.659,-61.0791,1434.2,138.216,74.9323,1433.67
3775,0,197.961,-54.6208,1034.84,160.832,-55.0128,1214.56,148.667,-60.8485,1435.72,134.146,75.2185,1434.74
3776,0,200.975,-55.0218,1036.01,160.708,-55.1814,1215.9,144.442,-60.6445,1436.96,129.758,75.4415,1435.54
3777,0,204.176,-55.5323,1037.13,160.616,-55.3788,1217.15,139.915,-60.4635,1438.02,125.17,75.7004,1436.18
3778,0,207.483,-56.0587,1038.17,160.476,-55.6257,1218.3,135.171,-60.2787,1438.86,120.392,75.94,1436.48
3779,0,210.97,-56.497,1039.12,160.33,-55.8472,1219.33,130.235,-60.0747,1439.51,115.371,76.2381,1436.63
3780,0,214.516,-56.975,1039.98,160.152,-56.0604,1220.19,125.1,-59.8484,1439.89,110.188,76.556,1436.49
3781,0,218.123,-57.3384,1040.74,159.938,-56.22,1220.88,119.787,-59.5968,1439.93,104.782,76.9295,1435.97
3782,0,221.742,-57.6655,1041.37,159.691,-56.3384,1221.39,114.227,-59.2742,1439.67,99.2195,77.3104,1435.09
3783,0,225.392,-57.9004,1041.93,159.409,-56.3951,1221.65,108.534,-58.9318,1439.06,93.4191,77.7087,1433.79
3784,0,229.096,-57.9737,1042.39,159.003,-56.4667,1221.71,102.666,-58.5152,1438.01,87.5118,78.1792,1432.09
3785,0,232.709,-58.0659,1042.72,158.528,-56.468,1221.58,96.5787,-58.0935,1436.55,81.376,78.6738,1429.96
3786,0,236.368,-58.0305,1043.14,158.042,-56.4043,1221.3,90.4485,-57.5662,1434.87,75.0467,79.1938,1427.48
3787,0,239.897,-57.9758,1043.46,157.437,-56.2617,1220.76,84.085,-57.045,1432.83,68.6285,79.7526,1424.54
3788,0,243.303,-57.9922,1043.71,156.668,-56.0907,1220.08,77.7093,-56.5455,1430.42,62.2904,80.4518,1421.16
3789,0,246.737,-58.0078,1043.93,155.958,-55.8987,1219.21,71.3493,-55.9435,1427.6,55.6788,81.0606,1417.43
3790,0,250.125,-58.0641,1044.1,155.076,-55.7843,1218.18,65.0509,-54.9966,1424.5,49.0259,81.686,1413.32
3791,0,253.509,-58.2723,1044.15,154.232,-55.6673,1216.95,58.424,-54.4696,1420.81,42.4174,82.27,1408.8
3792,0,256.731,-58.6852,1044.05,153.135,-55.6889,1215.46,51.7731,-53.924,1416.96,35.8198,82.8626,1403.99
3793,0,259.807,-59.0891,1043.87,152.008,-55.7397,1213.69,45.2059,-53.4187,1412.61,29.2953,83.3931,1398.84
3794,0,262.638,-59.5289,1043.61,150.821,-55.8049,1211.69,38.6668,-53.1069,1407.93,22.9594,83.8676,1393.24
3795,0,265.404,-59.9588,1043.25,149.546,-55.9262,1209.43,32.2941,-52.7349,1402.86,16.742,84.2707,1387.36
3796,0,268.167,-60.3555,1042.83,148.278,-55.9911,1207.02,25.9888,-52.4021,1397.49,10.6623,84.6437,1381.21
3797,0,270.682,-60.8862,1042.26,146.981,-56.069,1204.41,19.8028,-52.1741,1392.09,4.67455,85.0569,1374.8
3798,0,273.237,-61.3305,1041.63,145.694,-56.1547,1201.67,13.5883,-51.7217,1386.24,-1.19721,85.4451,1368.14
3799,0,275.66,-61.7812,1040.8,144.375,-56.1655,1198.73,7.45615,-51.2379,1380.13,-6.96429,85.856,1361.28
3800,0,278.053,-62.142,1039.76,143.035,-56.1561,1195.56,1.46247,-50.8326,1373.71,-12.6975,86.2202,1354.14
3801,0,280.247,-62.5605,1038.44,141.654,-56.1608,1192.23,-4.36943,-50.5286,1367.05,-18.2732,86.5426,1346.77
3802,0,282.375,-62.9191,1036.88,140.191,-56.1845,1188.61,-10.1162,-50.2515,1360.35,-23.6442,86.8139,1339.25
3803,0,284.412,-63.2805,1035.1,138.75,-56.2922,1184.71,-15.5877,-50.0926,1353.15,-28.791,86.9797,1331.47
3804,0,286.317,-63.6498,1033.12,137.384,-56.4513,1180.61,-20.878,-50.0511,1345.77,-33.6742,87.0825,1323.58
3805,0,288.074,-64.0527,1030.99,135.965,-56.6084,1176.38,-25.9965,-50.0257,1338.26,-38.3364,87.1352,1315.53
3806,0,289.683,-64.4117,1028.93,134.603,-56.782,1172.13,-30.95,-50.0295,1330.68,-42.8454,87.1354,1307.44
3807,0,291.182,-64.7548,1026.75,133.211,-56.9781,1167.77,-35.7489,-50.0887,1323.02,-47.2191,87.096,1299.28
3808,0,292.543,-65.0837,1024.48,131.822,-57.243,1163.38,-40.4492,-50.1514,1315.3,-51.381,87.0736,1291.13
3809,0,293.756,-65.2823,1022.14,130.381,-57.4922,1158.92,-45.0153,-50.3115,1307.57,-55.495,87.0108,1283.02
3810,0,294.863,-65.5581,1019.71,128.905,-57.8255,1154.37,-49.4306,-50.5432,1299.82,-59.398,86.857,1274.93
3811,0,295.899,-65.7713,1017.31,127.392,-58.2641,1149.71,-53.6556,-50.8458,1292.08,-63.0901,86.6286,1266.95
3812,0,296.718,-66.0623,1014.79,125.881,-58.7326,1145,-57.6959,-51.3205,1284.32,-66.6357,86.2401,1259.08
3813,0,297.335,-66.368,1012.15,124.409,-59.1975,1140.21,-61.5873,-51.7793,1276.6,-69.9819,85.8449,1251.34
3814,0,298.036,-66.5557,1009.43,122.962,-59.6739,1135.45,-65.3308,-52.2981,1268.93,-73.2397,85.3962,1243.66
3815,0,298.603,-66.7499,1006.62,121.551,-60.1104,1130.64,-68.8905,-52.8816,1261.32,-76.2723,84.88,1236.12
3816,0,298.993,-66.8603,1003.71,120.227,-60.5076,1125.85,-72.2489,-53.4429,1253.81,-79.1856,84.3904,1228.61
3817,0,299.298,-66.9268,1000.8,118.923,-60.824,1121.14,-75.4921,-53.9686,1246.44,-81.9971,83.864,1221.27
3818,0,299.625,-66.832,997.945,117.619,-61.1728,1116.43,-78.5989,-54.526,1239.21,-84.7038,83.3564,1213.99
3819,0,300.017,-66.5706,995.138,116.364,-61.4703,1111.83,-81.5999,-55.0014,1232.12,-87.3388,82.8909,1206.82
3820,0,300.399,-66.3016,992.349,115.205,-61.6317,1107.28,-84.4076,-55.4474,1225.2,-89.8445,82.4259,1199.81
3821,0,300.725,-66.0498,989.644,114.067,-61.7907,1102.85,-87.0968,-55.8976,1218.42,-92.2958,81.9996,1192.97
3822,0,301.046,-65.9178,987.045,112.974,-61.9266,1098.53,-89.7047,-56.2319,1211.85,-94.6593,81.6283,1186.3
3823,0,301.257,-65.9122,984.493,111.858,-62.0691,1094.37,-92.1835,-56.5525,1205.46,-96.9389,81.2393,1179.85
3824,0,301.396,-66.0128,982.056,110.808,-62.1875,1090.31,-94.5245,-56.8672,1199.24,-99.0576,80.9182,1173.6
3825,0,301.534,-66.1378,979.72,109.751,-62.3446,1086.37,-96.771,-57.1936,1193.2,-101.111,80.6134,1167.58
3826,0,301.654,-66.1896,977.394,108.795,-62.5358,1082.53,-98.9344,-57.4676,1187.38,-103.098,80.3056,1161.77
3827,0,301.777,-66.1783,975.187,107.901,-62.6301,1078.84,-100.961,-57.7857,1181.74,-105.023,80.0465,1156.24
3828,0,301.919,-66.0268,973.025,107.055,-62.7078,1075.3,-102.838,-58.045,1176.36,-106.794,79.7758,1150.81
3829,0,302.083,-65.7822,970.973,106.209,-62.6903,1071.93,-104.632,-58.25,1171.17,-108.492,79.5487,1145.51
3830,0,302.221,-65.454,968.969,105.527,-62.5897,1068.68,-106.279,-58.4542,1166.21,-110.105,79.3192,1140.48
3831,0,302.403,-65.1333,967.017,104.806,-62.4714,1065.53,-107.831,-58.6647,1161.38,-111.637,79.1001,1135.63
3832,0,302.591,-64.7915,965.095,104.185,-62.2535,1062.49,-109.233,-58.7745,1156.76,-113.044,78.9573,1130.95
3833,0,302.772,-64.4768,963.229,103.725,-62.027,1059.56,-110.51,-58.8579,1152.32,-114.375,78.8152,1126.46
3834,0,302.964,-64.1964,961.375,103.284,-61.7738,1056.76,-111.675,-58.8922,1148.05,-115.578,78.7232,1122.1
3835,0,303.175,-63.9198,959.599,103.117,-61.3922,1054.13,-112.753,-58.8511,1143.98,-116.688,78.6433,1117.91
3836,0,303.423,-63.6124,957.847,102.838,-61.1082,1051.56,-113.736,-58.8224,1140.08,-117.73,78.6141,1113.88
3837,0,303.687,-63.3077,956.193,102.515,-60.8546,1049.05,-114.618,-58.7495,1136.37,-118.627,78.6357,1110.04
3838,0,303.972,-62.9304,954.583,102.232,-60.5097,1046.54,-115.454,-58.6912,1132.8,-119.555,78.6253,1106.34
3839,0,304.275,-62.5267,952.989,101.991,-60.2786,1044.29,-116.186,-58.5447,1129.43,-120.425,78.6267,1102.87
3840,0,304.558,-62.1208,951.413,101.779,-59.948,1042.03,-116.79,-58.4763,1126.24,-121.135,78.635,1099.55
3841,0,304.9,-61.7471,949.887,101.622,-59.6003,1039.87,-117.299,-58.4184,1123.2,-121.739,78.659,1096.47
3842,0,305.245,-61.3041,948.425,101.521,-59.2781,1037.83,-117.743,-58.4055,1120.33,-122.295,78.663,1093.52
3843,0,305.544,-60.9174,947.001,101.474,-58.9882,1035.89,-118.121,-58.3882,1117.6,-122.768,78.6491,1090.77
3844,0,305.818,-60.503,945.613,101.441,-58.7409,1034.03,-118.425,-58.3577,1115.1,-123.17,78.6653,1088.19
3845,0,306.138,-60.0709,944.222,101.435,-58.4561,1032.22,-118.655,-58.3216,1112.69,-123.494,78.6793,1085.8
3846,0,306.414,-59.6823,942.854,101.517,-58.1607,1030.52,-118.804,-58.25,1110.48,-123.693,78.7078,1083.51
3847,0,306.726,-59.2866,941.488,101.62,-57.8978,1028.84,-118.868,-58.1974,1108.38,-123.813,78.7595,1081.39
3848,0,307.038,-58.948,940.11,101.754,-57.6378,1027.22,-118.848,-58.1409,1106.43,-123.839,78.8272,1079.43
3849,0,307.323,-58.6491,938.755,101.912,-57.4078,1025.68,-118.737,-58.0797,1104.63,-123.819,78.8737,1077.58
3850,0,307.654,-58.3669,937.401,102.134,-57.1841,1024.2,-118.595,-57.9709,1102.99,-123.757,78.951,1075.87
3851,0,307.959,-58.0819,936.085,102.376,-56.9491,1022.81,-118.374,-57.8311,1101.48,-123.634,79.0556,1074.31
3852,0,308.28,-57.7808,934.773,102.631,-56.6955,1021.5,-118.128,-57.6819,1100.12,-123.475,79.2254,1072.92
3853,0,308.579,-57.416,933.497,102.91,-56.4346,1020.24,-117.83,-57.5025,1098.91,-123.302,79.3738,1071.62
3854,0,308.86,-57.0141,932.247,103.255,-56.0998,1019.09,-117.468,-57.3353,1097.87,-123.087,79.513,1070.5
3855,0,309.133,-56.5515,931.038,103.587,-55.8238,1018.04,-117.045,-57.1374,1097,-122.83,79.679,1069.51
3856,0,309.441,-56.0245,929.89,103.96,-55.4979,1017.07,-116.627,-56.956,1096.3,-122.563,79.8601,1068.72
3857,0,309.698,-55.5132,928.778,104.349,-55.1425,1016.2,-116.136,-56.7413,1095.72,-122.307,80.0104,1068.04
3858,0,310.017,-54.949,927.796,104.724,-54.7575,1015.5,-115.638,-56.5213,1095.31,-121.981,80.2128,1067.53
3859,0,310.279,-54.2914,926.885,105.12,-54.2833,1014.85,-115.079,-56.2796,1095.09,-121.626,80.4431,1067.22
3860,0,310.527,-53.6256,926.086,105.56,-53.8081,1014.4,-114.474,-56.0469,1095.04,-121.247,80.6279,1067.08
3861,0,310.767,-52.9929,925.393,105.989,-53.3269,1014.1,-113.852,-55.8341,1095.19,-120.885,80.8338,1067.14
3862,0,310.972,-52.3351,924.855,106.449,-52.8458,1013.92,-113.175,-55.5996,1095.55,-120.452,81.0395,1067.38
3863,0,311.199,-51.6754,924.419,106.924,-52.4066,1013.92,-112.481,-55.3922,1096.11,-119.991,81.2462,1067.85
3864,0,311.407,-51.146,924.133,107.405,-51.968,1014.05,-111.743,-55.205,1096.83,-119.489,81.4568,1068.58
3865,0,311.625,-50.5418,923.975,107.83,-51.5766,1014.33,-111.001,-55.0324,1097.78,-118.9,81.6413,1069.47
3866,0,311.861,-49.9551,923.983,108.354,-51.1859,1014.91,-110.185,-54.8269,1098.96,-118.314,81.7757,1070.65
3867,0,312.081,-49.4612,924.163,108.914,-50.799,1015.63,-109.364,-54.6984,1100.37,-117.683,81.9138,1072.05
3868,0,312.266,-49.0217,924.492,109.552,-50.4413,1016.61,-108.463,-54.5355,1102.04,-116.994,82.0546,1073.73
3869,0,312.486,-48.5141,924.963,110.114,-50.0964,1017.7,-107.503,-54.4035,1103.97,-116.286,82.1865,1075.69
3870,0,312.645,-48.064,925.551,110.786,-49.7143,1019.03,-106.493,-54.2892,1106.13,-115.519,82.2972,1077.95
3871,0,312.8,-47.5877,926.289,111.436,-49.3982,1020.53,-105.439,-54.1843,1108.52,-114.666,82.4422,1080.49
3872,0,312.959,-47.1489,927.132,112.142,-49.0701,1022.22,-104.358,-54.128,1111.19,-113.783,82.5119,1083.31
3873,0,313.075,-46.6971,928.119,112.844,-48.7685,1024.13,-103.207,-54.0937,1114.12,-112.854,82.5851,1086.45
3874,0,313.153,-46.2548,929.205,113.579,-48.4445,1026.18,-101.979,-54.0102,1117.31,-111.853,82.6479,1089.83
3875,0,313.236,-45.8188,930.366,114.392,-48.1449,1028.48,-100.65,-53.9697,1120.74,-110.731,82.7452,1093.45
3876,0,313.334,-45.4108,931.6,115.199,-47.8275,1030.85,-99.2289,-53.926,1124.43,-109.55,82.857,1097.38
3877,0,313.399,-45.0361,932.914,116.073,-47.5282,1033.4,-97.6993,-53.8379,1128.4,-108.293,82.9715,1101.54
3878,0,313.453,-44.6338,934.353,116.891,-47.2883,1036.06,-96.1014,-53.704,1132.61,-106.922,83.0648,1105.93
3879,0,313.491,-44.227,935.807,117.803,-46.9189,1038.87,-94.4125,-53.5765,1137.03,-105.495,83.1937,1110.56
3880,0,313.535,-43.8321,937.343,118.657,-46.5934,1041.77,-92.5987,-53.4217,1141.64,-104.006,83.3604,1115.41
3881,0,313.52,-43.4602,938.93,119.436,-46.3408,1044.68,-90.7118,-53.1655,1146.47,-102.397,83.5541,1120.43
3882,0,313.475,-42.9998,940.57,120.414,-45.8372,1047.81,-88.6946,-52.9285,1151.5,-100.739,83.8421,1125.65
3883,0,313.379,-42.6023,942.233,121.461,-45.3415,1051.06,-86.5791,-52.6469,1156.75,-99.0081,84.1275,1131.1
3884,0,313.238,-42.1965,943.945,122.509,-44.7439,1054.48,-84.3535,-52.2518,1162.2,-97.1423,84.4464,1136.66
3885,0,312.984,-41.6791,945.673,123.562,-44.1883,1057.96,-82.0509,-51.8347,1167.87,-95.0908,84.753,1142.24
3886,0,312.697,-41.2391,947.51,124.65,-43.5867,1061.57,-79.6831,-51.401,1173.72,-93.1513,85.1687,1148.11
3887,0,312.355,-40.8108,949.413,125.741,-43.0061,1065.32,-77.1932,-50.8928,1179.74,-91.1035,85.6227,1154.16
3888,0,312.025,-40.4295,951.45,126.924,-42.4089,1069.21,-74.639,-50.3528,1185.96,-88.978,86.1201,1160.37
3889,0,311.62,-40.1109,953.5,127.986,-41.8388,1073.14,-72.0142,-49.7595,1192.36,-86.7769,86.6366,1166.74
3890,0,311.113,-39.8146,955.705,129.103,-41.2888,1077.2,-69.2673,-49.1572,1198.93,-84.4878,87.1718,1173.28
3891,0,310.549,-39.5242,957.97,130.202,-40.7222,1081.36,-66.4706,-48.5714,1205.63,-82.1514,87.7214,1180
3892,0,309.933,-39.2979,960.342,131.255,-40.206,1085.68,-63.6218,-47.9566,1212.49,-79.7273,88.2105,1186.85
3893,0,309.15,-39.0098,962.802,132.346,-39.73,1090.05,-60.7287,-47.3615,1219.45,-77.2814,88.7187,1193.84
3894,0,308.381,-38.7548,965.313,133.384,-39.2934,1094.54,-57.7532,-46.8169,1226.54,-74.749,89.2398,1201.01
3895,0,307.481,-38.4474,967.943,134.405,-38.8852,1099.12,-54.7812,-46.2745,1233.72,-72.1602,89.7295,1208.27
3896,0,306.499,-38.216,970.673,135.397,-38.5313,1103.76,-51.7442,-45.752,1241.04,-69.5,90.17,1215.68
3897,0,305.419,-37.8997,973.448,136.355,-38.1913,1108.45,-48.6528,-45.2639,1248.44,-66.8362,90.6118,1223.23
3898,0,304.248,-37.6843,976.332,137.275,-37.874,1113.25,-45.5568,-44.8185,1255.88,-64.0736,91.0526,1230.84
3899,0,302.997,-37.4056,979.256,138.203,-37.5582,1118.05,-42.3348,-44.4081,1263.36,-61.2539,91.3988,1238.56
3900,0,301.664,-37.1222,982.168,139.064,-37.2833,1122.89,-39.0416,-44.043,1270.9,-58.3514,91.7774,1246.29
3901,0,300.286,-36.8161,985.128,139.948,-37.0107,1127.74,-35.6983,-43.6946,1278.43,-55.3642,92.0971,1254.07
3902,0,298.795,-36.4762,988.135,140.789,-36.7287,1132.55,-32.3154,-43.3381,1285.97,-52.3148,92.4204,1261.87
3903,0,297.035,-36.4063,991.113,141.583,-36.4737,1137.36,-28.883,-42.9771,1293.45,-49.2119,92.758,1269.64
3904,0,295.206,-36.3719,993.994,142.405,-36.2084,1142.19,-25.3997,-42.5819,1300.98,-46.0473,93.0838,1277.38
3905,0,293.394,-36.1198,996.883,143.162,-35.8676,1146.96,-21.8344,-42.1624,1308.47,-42.8794,93.4907,1285.14
3906,0,291.581,-35.8452,999.73,143.907,-35.4548,1151.77,-18.2452,-41.7413,1315.99,-39.7208,93.8801,1292.9
3907,0,289.646,-35.4558,1002.56,144.678,-34.974,1156.56,-14.6124,-41.283,1323.45,-36.5179,94.3102,1300.65
3908,0,287.603,-35.0908,1005.36,145.368,-34.4734,1161.3,-10.9652,-40.8,1330.85,-33.3247,94.7571,1308.37
3909,0,285.422,-34.6688,1008.14,146.023,-33.8883,1165.91,-7.2355,-40.2948,1338.08,-30.0668,95.2236,1315.93
3910,0,283.225,-34.2336,1010.87,146.657,-33.3032,1170.49,-3.38664,-39.7925,1345.1,-26.7645,95.6714,1323.49
3911,0,280.781,-33.881,1013.56,147.195,-32.7706,1174.9,0.410335,-39.2693,1352.11,-23.4277,96.0895,1330.94
3912,0,278.3,-33.5458,1016.21,147.728,-32.2464,1179.25,4.31004,-38.7596,1358.98,-20.037,96.5353,1338.25
3913,0,275.642,-33.303,1018.83,148.184,-31.7581,1183.44,8.26978,-38.2559,1365.78,-16.5546,96.966,1345.39
3914,0,272.83,-33.1965,1021.32,148.604,-31.3092,1187.49,12.2683,-37.7806,1372.26,-12.9506,97.3677,1352.44
3915,0,269.971,-33.1861,1023.78,148.924,-30.9664,1191.43,16.2919,-37.3912,1378.65,-9.31926,97.7589,1359.3
3916,0,267.039,-33.2021,1026.12,149.229,-30.7089,1195.22,20.3487,-37.1321,1384.88,-5.58418,98.0875,1366.03
3917,0,263.967,-33.2679,1028.33,149.432,-30.5526,1198.84,24.4239,-36.864,1390.85,-1.80166,98.337,1372.59
3918,0,260.797,-33.405,1030.53,149.61,-30.4802,1202.36,28.5476,-36.6856,1396.57,2.07421,98.543,1378.99
3919,0,257.44,-33.6151,1032.61,149.649,-30.5603,1205.69,32.6095,-36.5522,1401.99,6.10374,98.6383,1385.21
3920,0,253.932,-33.8702,1034.65,149.633,-30.7559,1208.81,36.7358,-36.5485,1407.26,10.1321,98.6261,1391.22
3921,0,250.296,-34.1499,1036.54,149.531,-31.0476,1211.7,40.9227,-36.6072,1411.88,14.3496,98.5495,1396.88
