Trajectories
100
,,Ben_Johnston:Base,,,Ben_Johnston:L5,,,Ben_Johnston:UpperVert,,,Ben_Johnston:Shoulder,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1394,0,87.4796,276.377,1024.52,156.344,243.033,1198.86,131.149,239.454,1451.41,163.315,334.107,1319.56
1395,0,86.2785,274.466,1025.11,154.463,237.789,1199.69,128.705,236.117,1452.03,163.992,328.429,1319.48
1396,0,85.1323,272.587,1025.62,152.878,232.976,1200.55,126.219,233.053,1452.62,164.385,323.195,1319.48
1397,0,83.9514,270.655,1026.13,151.26,228.46,1201.34,123.697,230.236,1453.18,164.507,318.362,1319.46
1398,0,82.6778,268.914,1026.52,149.396,224.24,1201.99,121.264,227.684,1453.69,164.439,313.767,1319.42
1399,0,81.4994,267.353,1026.86,147.741,220.315,1202.47,118.789,225.407,1454.16,164.351,309.586,1319.41
1400,0,80.5911,265.825,1027.18,146.184,216.676,1202.88,116.436,223.466,1454.64,164.183,305.722,1319.36
1401,0,79.7734,264.358,1027.37,144.482,213.512,1203.35,114.19,221.829,1455.09,163.977,302.328,1319.5
1402,0,79.0165,262.912,1027.53,142.826,210.73,1203.83,112.035,220.327,1455.51,163.492,299.336,1319.65
1403,0,78.2679,261.419,1027.63,141.293,208.242,1204.28,109.966,219.172,1455.92,162.605,296.818,1319.85
1404,0,77.5707,259.891,1027.74,140.03,206.017,1204.63,108.122,218.155,1456.32,161.693,294.646,1320.1
1405,0,77.0313,258.38,1027.8,138.357,204.187,1204.92,106.317,217.305,1456.68,160.918,292.764,1320.33
1406,0,76.5007,256.925,1027.88,136.941,202.592,1205.35,104.639,216.658,1457.03,160.104,291.237,1320.59
1407,0,75.8783,255.564,1028.01,135.61,201.331,1205.66,103.052,216.167,1457.32,159.195,290.107,1320.86
1408,0,75.1684,254.253,1028.14,134.373,200.19,1205.93,101.567,215.737,1457.63,158.321,289.194,1321.2
1409,0,74.4426,252.994,1028.25,133.055,199.413,1206.07,100.157,215.447,1457.9,157.374,288.597,1321.55
1410,0,73.7631,252.017,1028.4,132.185,198.797,1206.29,98.871,215.2,1458.18,156.383,288.244,1321.9
1411,0,73.2131,251.106,1028.55,130.93,198.538,1206.53,97.5904,215.064,1458.43,155.39,288.073,1322.24
1412,0,72.7513,250.512,1028.67,129.998,198.431,1206.84,96.357,214.958,1458.7,154.358,288.067,1322.65
1413,0,72.2054,250.045,1028.81,129.113,198.471,1207.03,95.1766,214.962,1459,153.318,288.226,1323.11
1414,0,71.6936,249.755,1029.01,128.282,198.7,1207.2,94.0608,215.061,1459.26,152.211,288.63,1323.54
1415,0,71.1243,249.577,1029.21,127.594,199.076,1207.49,92.8847,215.267,1459.59,151.116,289.217,1324.06
1416,0,70.7088,249.546,1029.41,127.056,199.621,1207.77,91.7933,215.577,1459.9,150.011,290.016,1324.66
1417,0,70.4115,249.65,1029.6,126.751,200.24,1208.08,90.7304,215.874,1460.16,148.947,290.84,1325.1
1418,0,70.2004,249.838,1029.76,126.426,201.097,1208.36,89.7613,216.223,1460.38,147.665,291.876,1325.6
1419,0,70.0936,250.119,1029.86,126.101,202.068,1208.62,88.5539,216.88,1460.69,146.49,293.047,1326.04
1420,0,70.1165,250.503,1029.89,125.788,203.289,1208.85,87.6634,217.393,1460.89,145.088,294.388,1326.62
1421,0,70.2742,251.068,1029.87,125.875,204.538,1209.15,86.7944,217.962,1461.04,143.56,295.895,1327.1
1422,0,70.5229,251.719,1029.82,125.992,205.993,1209.42,85.939,218.65,1461.25,142.022,297.461,1327.75
1423,0,70.7979,252.346,1029.78,126.171,207.538,1209.67,85.2465,219.3,1461.44,140.463,299.142,1328.39
1424,0,71.0647,253.101,1029.75,126.419,209.162,1209.92,84.4671,220.1,1461.64,138.839,301.036,1328.89
1425,0,71.3733,253.889,1029.78,126.784,210.918,1210.13,83.8657,220.819,1461.83,137.229,303.046,1329.34
1426,0,71.7498,254.704,1029.8,127.151,212.794,1210.39,83.2619,221.612,1461.97,135.555,305.108,1329.83
1427,0,72.2348,255.604,1029.82,127.564,214.793,1210.64,82.6956,222.486,1462.15,133.917,307.334,1330.44
1428,0,72.7601,256.576,1029.84,128.037,216.917,1210.94,82.1993,223.414,1462.32,132.261,309.696,1331.09
1429,0,73.3108,257.685,1029.9,128.647,219.165,1211.32,81.7697,224.403,1462.51,130.487,312.086,1331.75
1430,0,74.0218,258.936,1029.96,129.286,221.529,1211.68,81.4543,225.355,1462.68,128.716,314.538,1332.3
1431,0,74.7975,260.274,1030.01,129.955,224.108,1212.03,81.1192,226.518,1462.92,126.861,317.179,1332.94
1432,0,75.6827,261.737,1030.06,130.65,226.765,1212.36,80.8177,227.731,1463.12,124.919,319.808,1333.6
1433,0,76.6177,263.351,1030.12,131.572,229.688,1212.7,80.5726,228.957,1463.32,122.986,322.488,1334.24
1434,0,77.7542,265.23,1030.09,131.86,232.56,1213.26,80.379,230.279,1463.52,120.903,325.247,1334.96
1435,0,78.6725,266.839,1030.18,132.58,235.686,1213.71,80.2144,231.738,1463.75,118.667,328.116,1335.65
1436,0,79.7617,268.733,1030.26,133.25,239.013,1214.14,80.1259,233.25,1463.89,116.431,331.098,1336.3
1437,0,80.8419,270.748,1030.25,134.071,242.528,1214.49,80.0777,234.84,1464.01,114.133,334.152,1336.84
1438,0,81.892,272.978,1030.21,134.688,246.206,1214.86,80.0526,236.558,1464.16,111.522,337.261,1337.44
1439,0,83.0355,275.394,1030.14,135.415,250.077,1215.2,80.0919,238.337,1464.3,108.939,340.493,1338.08
1440,0,84.2153,277.982,1029.99,136.094,254.112,1215.54,80.1827,240.2,1464.48,106.672,343.902,1338.77
1441,0,85.4343,280.625,1029.85,136.661,258.208,1215.86,80.3606,242.186,1464.62,103.51,347.136,1339.48
1442,0,86.6104,283.364,1029.71,137.35,262.495,1216.24,80.4729,244.287,1464.82,100.28,350.381,1340.11
1443,0,87.8947,286.086,1029.64,137.89,266.812,1216.68,80.6021,246.515,1464.96,97.0637,353.646,1340.69
1444,0,89.0461,288.841,1029.63,138.342,271.271,1217.1,80.8139,248.709,1465.08,93.8085,356.77,1341.17
1445,0,90.1963,291.564,1029.66,138.774,275.783,1217.45,81.2477,251.02,1465.31,90.3898,359.824,1341.59
1446,0,91.2204,294.304,1029.72,139.04,280.434,1217.76,81.6567,253.517,1465.48,86.9484,362.83,1341.93
1447,0,91.7644,296.957,1029.69,139.188,285.136,1217.99,81.9147,255.915,1465.47,83.4268,365.759,1342.24
1448,0,92.5033,299.859,1029.6,139.205,289.664,1218.26,82.4021,258.576,1465.64,79.8473,368.578,1342.53
1449,0,93.1793,302.871,1029.48,138.864,294.096,1218.48,82.7506,261.188,1465.46,76.3013,371.526,1342.81
1450,0,93.7204,305.943,1029.27,138.576,298.91,1218.56,82.8506,263.847,1465.26,72.0682,373.893,1343.01
1451,0,94.1973,309.059,1029.01,138.167,303.812,1218.67,83.0319,266.487,1465.18,68.1748,376.24,1343.17
1452,0,94.6155,312.037,1028.74,137.425,308.676,1218.7,83.0816,269.277,1465.04,63.3871,378.38,1343.3
1453,0,94.8823,315.056,1028.51,136.524,313.433,1218.78,83.0738,272.074,1464.94,58.7761,380.408,1343.34
1454,0,95.0849,318.022,1028.29,135.639,318.398,1218.82,83.0107,274.868,1464.84,54.0891,382.199,1343.29
1455,0,95.1535,320.892,1028.12,134.373,323.249,1218.9,82.8743,277.73,1464.81,49.3286,383.8,1343.26
1456,0,95.0948,323.59,1028.02,133.28,327.944,1218.81,82.751,280.629,1464.86,44.4759,385.11,1343.2
1457,0,94.8068,326.191,1027.92,131.329,332.561,1218.89,82.2102,283.416,1464.78,39.5919,386.043,1343.11
1458,0,94.4169,328.745,1027.82,129.482,337.02,1218.78,81.6331,286.145,1464.68,34.5388,386.752,1342.95
1459,0,94.0218,331.158,1027.69,127.311,341.339,1218.7,80.9816,288.85,1464.63,29.4024,386.993,1342.81
1460,0,93.4662,333.675,1027.64,125.083,345.526,1218.58,80.2484,291.353,1464.52,24.1019,386.822,1342.65
1461,0,92.9282,336.158,1027.54,122.548,349.627,1218.42,79.3147,293.845,1464.41,18.6219,386.224,1342.45
1462,0,92.4036,338.631,1027.47,119.875,353.483,1218.35,78.3452,296.515,1464.58,13.1178,385.176,1342.16
1463,0,91.5509,340.539,1027.24,116.776,357.09,1218.3,77.0396,298.536,1464.24,7.72209,383.556,1342.05
1464,0,90.8282,342.523,1027.03,113.484,360.449,1218.22,75.7113,300.5,1464.06,2.28763,381.941,1341.59
1465,0,90.0095,344.302,1026.79,109.882,363.381,1218.13,74.2291,302.252,1463.84,-3.06722,379.855,1341.24
1466,0,89.1897,345.825,1026.56,106.174,366.018,1217.99,72.5978,303.765,1463.62,-8.2485,377.256,1340.83
1467,0,88.2082,347.123,1026.34,102.325,368.376,1217.79,70.8265,305.121,1463.39,-13.3713,374.354,1340.36
1468,0,87.1854,348.05,1026.17,98.3518,370.393,1217.52,68.8995,306.224,1463.04,-18.4123,370.891,1339.84
1469,0,85.948,348.702,1026.01,94.262,372.244,1216.96,66.808,307.102,1462.66,-23.3776,366.913,1339.27
1470,0,84.7248,349.067,1025.84,89.9645,373.425,1216.42,64.8842,307.454,1462.16,-28.3591,362.247,1338.61
1471,0,83.3362,349.227,1025.66,85.491,374.214,1215.91,62.5864,307.824,1461.67,-33.2206,357.177,1337.94
1472,0,81.9287,349.07,1025.38,80.8201,374.598,1215.25,60.0232,307.915,1461.11,-37.8992,351.518,1337.17
1473,0,80.424,348.747,1025.06,75.8272,374.478,1214.53,57.4265,307.702,1460.49,-42.5027,345.503,1336.41
1474,0,78.9337,348.132,1024.76,70.8414,373.954,1213.84,54.6545,307.123,1459.8,-46.931,339.035,1335.58
1475,0,77.4658,347.288,1024.4,65.4296,372.869,1213.15,50.6926,307.832,1459.51,-51.1398,332.089,1334.75
1476,0,75.8914,346.232,1024.05,60.284,371.567,1212.32,47.8304,306.308,1458.49,-55.5883,325.404,1334.09
1477,0,73.9226,345.317,1023.64,54.8488,369.397,1211.4,45.0592,304.141,1457.53,-59.167,317.318,1333.19
1478,0,72.6308,343.401,1023.26,49.2473,367.007,1210.24,42.0897,301.783,1456.55,-62.49,308.79,1332.2
1479,0,71.157,341.525,1022.79,43.3861,364.444,1208.95,39.0632,299.257,1455.5,-65.4377,299.795,1331.2
1480,0,69.4648,339.622,1022.29,38.7011,360.037,1207.87,35.9141,296.378,1454.5,-68.0125,290.4,1330.23
1481,0,67.7428,337.253,1021.73,33.2304,355.941,1206.66,32.7454,293.395,1453.6,-70.2327,280.569,1329.27
1482,0,65.9008,334.999,1021.29,28.2237,351.573,1205.46,28.5259,291.84,1453.26,-71.9358,270.514,1328.34
1483,0,64.2759,332.598,1020.92,22.9559,346.184,1204.43,26.4657,286.146,1451.82,-73.2417,260.191,1327.52
1484,0,62.7589,329.992,1020.69,17.8885,340.755,1203.35,23.5417,281.683,1450.94,-74.1307,249.898,1326.97
1485,0,61.469,327.27,1020.46,12.8592,334.979,1202.35,20.8207,276.937,1450.14,-74.236,238.995,1326.47
1486,0,60.3177,324.57,1020.36,8.1246,328.978,1201.28,18.3827,271.772,1449.34,-73.6625,227.758,1326.13
1487,0,59.2756,321.929,1020.34,3.04191,323.525,1200.41,16.1858,266.355,1448.57,-72.346,216.294,1325.92
1488,0,58.2426,319.458,1020.44,-1.37932,317.189,1199.6,14.372,260.742,1447.91,-70.3708,204.867,1325.9
1489,0,57.1131,317.057,1020.55,-4.98413,310.129,1199.02,12.811,254.901,1447.39,-67.6918,193.605,1326.01
1490,0,55.9245,314.782,1020.74,-8.77111,303.503,1198.55,11.5919,248.914,1446.94,-64.4384,182.557,1326.36
1491,0,54.8099,312.558,1021.02,-11.7229,296.304,1198.1,10.686,242.952,1446.63,-60.6914,171.845,1326.92
1492,0,53.7834,310.221,1021.36,-14.5536,289.404,1197.95,10.0525,236.863,1446.36,-56.4468,161.393,1327.65
1493,0,52.7972,307.65,1021.75,-16.8789,282.252,1197.79,9.6934,230.831,1446.16,-51.6704,151.331,1328.43
1494,0,51.8041,304.904,1022.22,-19.0489,274.895,1197.64,9.57922,224.971,1446.01,-46.5994,141.685,1329.24
1495,0,50.8232,302.141,1022.77,-20.8354,267.286,1197.55,9.9913,219.326,1446.04,-41.1704,132.618,1330.08
1496,0,49.6948,299.428,1023.4,-22.493,259.718,1197.49,10.7166,213.913,1446.2,-35.5789,124.237,1330.96
1497,0,48.6491,296.522,1023.98,-23.6565,252.206,1197.53,11.7089,208.726,1446.48,-30.0019,116.455,1331.96
1498,0,48.0745,292.962,1024.33,-24.5753,244.842,1197.66,12.9109,203.796,1446.79,-24.3016,109.378,1333.03
1499,0,47.2025,289.976,1024.81,-25.1312,237.788,1197.83,14.2493,199.108,1447.14,-18.3379,102.802,1334.01
1500,0,46.3477,287.038,1025.17,-25.4796,231.02,1198.09,15.6787,194.819,1447.43,-12.4184,96.8335,1334.88
1501,0,45.4538,284.232,1025.5,-25.3842,224.743,1198.33,16.9934,190.9,1447.78,-6.85081,91.4113,1335.67
1502,0,44.625,281.617,1025.69,-25.1036,218.822,1198.42,18.6589,187.136,1447.99,-1.82001,86.3804,1336.26
1503,0,43.9387,279.052,1025.82,-24.4414,213.26,1198.45,20.4952,183.71,1448.08,3.5126,82.118,1336.83
1504,0,43.3053,276.535,1025.93,-23.6509,208.167,1198.45,22.1325,180.559,1448.22,8.37976,78.2337,1337.31
1505,0,42.6599,274.198,1026.03,-22.9142,203.52,1198.47,23.3672,177.462,1448.36,12.897,74.754,1337.69
1506,0,42.0896,272.047,1026.1,-22.0828,199.272,1198.56,25.0113,174.892,1448.39,17.1943,71.6866,1337.98
1507,0,41.5698,269.965,1026.2,-21.1587,195.389,1198.63,26.7488,172.54,1448.39,21.0857,69.0016,1338.18
1508,0,41.0159,268.016,1026.26,-20.3577,192.013,1198.64,28.3078,170.503,1448.47,24.7156,66.71,1338.4
1509,0,40.4279,266.083,1026.37,-19.3675,189.006,1198.88,29.8337,168.645,1448.57,27.9828,64.6528,1338.63
1510,0,39.8061,264.268,1026.48,-18.6823,186.514,1198.99,31.3255,167.015,1448.74,30.9202,62.9188,1338.89
1511,0,39.1878,262.481,1026.57,-17.8613,184.194,1199.3,32.6667,165.599,1448.96,33.5021,61.385,1339.22
1512,0,38.5319,260.855,1026.7,-17.279,182.146,1199.69,33.9647,164.439,1449.19,35.7609,60.0583,1339.55
1513,0,37.9295,259.38,1026.82,-16.6944,180.436,1200.1,35.2015,163.435,1449.47,37.7316,58.9835,1339.9
1514,0,37.2912,258.055,1026.93,-16.1885,179.015,1200.46,36.3304,162.624,1449.74,39.4513,58.1078,1340.18
1515,0,36.7088,256.944,1027.05,-15.6979,177.831,1200.81,37.4228,161.923,1450.05,41.0011,57.4197,1340.43
1516,0,36.1659,255.986,1027.15,-15.3664,176.975,1201.22,38.4148,161.336,1450.34,42.1397,56.8418,1340.65
1517,0,35.6207,255.258,1027.31,-15.1013,176.302,1201.61,39.3517,160.939,1450.69,43.1596,56.4803,1340.91
1518,0,35.0682,254.674,1027.46,-14.8754,175.777,1202.04,40.1239,160.665,1451.05,43.8047,56.172,1341.17
1519,0,34.5739,254.255,1027.62,-14.7179,175.502,1202.44,40.8592,160.526,1451.41,44.2284,56.026,1341.42
1520,0,34.136,253.953,1027.87,-14.6813,175.467,1202.82,41.4927,160.479,1451.76,44.4493,56.0194,1341.65
1521,0,33.7893,253.782,1028.12,-14.6536,175.679,1203.33,41.9996,160.525,1452.18,44.4677,56.1089,1341.91
1522,0,33.5602,253.751,1028.35,-14.7638,176.102,1203.78,42.4816,160.754,1452.57,44.2678,56.3693,1342.21
1523,0,33.3407,253.875,1028.61,-14.8507,176.649,1204.19,42.8383,161.055,1452.91,43.8567,56.7304,1342.51
1524,0,33.1295,254.169,1028.82,-15.0067,177.488,1204.56,43.1238,161.551,1453.27,43.2932,57.207,1342.77
1525,0,32.8831,254.622,1029.01,-15.193,178.347,1204.9,43.3147,162.154,1453.61,42.5254,57.8537,1343
1526,0,32.6256,255.208,1029.15,-15.4825,179.352,1205.3,43.4474,162.944,1453.94,41.5007,58.5778,1343.29
1527,0,32.4344,255.849,1029.29,-15.8436,180.61,1205.65,43.4638,163.84,1454.27,40.3488,59.4293,1343.58
1528,0,32.3788,256.555,1029.48,-16.2695,182.113,1206.06,43.3956,164.816,1454.61,38.8848,60.4466,1343.85
1529,0,32.3886,257.428,1029.62,-16.4685,183.689,1206.45,43.2512,165.978,1454.93,37.3513,61.5756,1344.1
1530,0,32.4893,258.452,1029.79,-16.9611,185.679,1206.78,43.0351,167.27,1455.2,35.5822,62.9206,1344.34
1531,0,32.6797,259.65,1029.97,-17.4192,187.815,1207.17,42.7399,168.735,1455.43,33.5793,64.4496,1344.57
1532,0,32.9214,261.034,1030.15,-17.7855,190.381,1207.46,42.3379,170.325,1455.68,31.373,66.2094,1344.78
1533,0,33.2835,262.577,1030.36,-18.3227,193.192,1207.87,41.8983,172.167,1455.97,28.9536,68.2148,1345.04
1534,0,33.5761,264.206,1030.53,-18.6643,196.238,1208.09,41.3401,174.223,1456.25,26.3023,70.4276,1345.25
1535,0,33.8467,265.931,1030.64,-19.2027,199.458,1208.42,40.7897,176.501,1456.54,23.4091,72.9009,1345.48
1536,0,34.0948,267.723,1030.68,-19.7111,202.925,1208.64,40.1478,178.931,1456.8,20.3781,75.616,1345.73
1537,0,34.3215,269.562,1030.56,-20.4817,206.626,1208.98,39.5401,181.594,1457.02,17.0996,78.5801,1345.95
1538,0,34.6722,271.568,1030.47,-21.1056,210.553,1209.35,38.9478,184.371,1457.17,13.6695,81.7993,1346.14
1539,0,35.0209,273.642,1030.38,-21.4893,214.837,1209.69,38.3733,187.472,1457.3,9.93475,85.2044,1346.41
1540,0,35.3098,275.772,1030.33,-21.991,219.22,1209.92,37.4794,190.547,1457.5,6.1117,88.8585,1346.76
1541,0,35.7559,278.037,1030.25,-22.4591,223.674,1210.2,36.9793,193.779,1457.56,2.54257,93.0393,1347.08
1542,0,36.2806,280.298,1030.21,-22.7805,228.381,1210.36,36.6504,196.524,1457.71,-1.47004,97.2786,1347.4
1543,0,36.8743,282.712,1030.17,-23.0013,233.293,1210.66,35.8043,200.105,1457.88,-5.89286,101.845,1347.8
1544,0,37.4469,285.233,1030.11,-23.0871,238.338,1210.89,35.0879,203.628,1458.05,-10.2564,106.613,1348.16
1545,0,38.0144,287.791,1030.06,-23.0362,243.515,1211.12,34.2417,207.518,1458.32,-14.5087,111.673,1348.52
1546,0,38.3403,290.828,1030.11,-23.0046,248.744,1211.41,33.5857,211.333,1458.5,-18.7206,116.99,1348.79
1547,0,39.2175,293.208,1030.02,-22.8854,254.048,1211.68,32.7963,215.469,1458.81,-22.9913,122.597,1349.1
1548,0,40.1189,295.658,1029.99,-22.5485,259.476,1211.97,32.0884,219.572,1459.02,-27.3566,128.5,1349.47
1549,0,40.8723,298.434,1029.9,-22.1092,264.945,1212.17,31.3837,223.714,1459.17,-31.6998,134.715,1349.75
1550,0,41.5807,301.191,1029.73,-21.6131,270.555,1212.23,30.6224,228.094,1459.34,-35.9839,141.097,1350
1551,0,42.2399,303.952,1029.52,-20.8447,276.091,1212.3,29.9893,232.394,1459.46,-40.2299,147.795,1350.22
1552,0,42.9771,306.626,1029.26,-19.9722,281.704,1212.31,29.2916,236.823,1459.63,-44.3189,154.696,1350.46
1553,0,43.7512,309.229,1029,-18.88,287.238,1212.4,28.7832,241.136,1459.84,-48.3525,161.865,1350.74
1554,0,44.5642,311.782,1028.75,-17.7485,292.676,1212.42,28.2393,245.585,1460.01,-52.2469,169.218,1350.95
1555,0,45.4064,314.347,1028.46,-16.4566,298.368,1212.51,27.8514,250.004,1460.13,-55.9928,176.871,1351.13
1556,0,46.2733,316.829,1028.14,-15.0759,303.742,1212.41,27.481,254.464,1460.22,-59.5005,184.71,1351.13
1557,0,47.1956,319.246,1027.77,-12.9175,308.483,1212.25,27.2677,258.842,1460.3,-62.985,192.708,1351.41
1558,0,48.1545,321.68,1027.41,-11.3053,313.991,1212.12,27.5381,262.418,1460,-66.1623,200.886,1351.48
1559,0,49.2052,323.905,1027.01,-8.82622,318.092,1211.97,27.5384,266.702,1459.94,-69.1428,209.277,1351.48
1560,0,50.1943,326.317,1026.68,-6.49142,323.036,1211.67,27.6251,270.969,1459.82,-71.8429,217.744,1351.43
1561,0,51.3234,327.984,1026.32,-4.28256,327.785,1211.33,27.8572,275.112,1459.65,-74.2022,226.409,1351.34
1562,0,52.4497,329.665,1025.98,-1.75797,332.523,1210.85,28.18,279.189,1459.53,-76.2915,235.186,1351.2
1563,0,53.5503,331.254,1025.64,0.602101,337.494,1210.3,28.6179,283.252,1459.37,-78.0054,243.964,1351.08
1564,0,54.5386,332.986,1025.32,3.42441,341.614,1209.92,29.2068,287.191,1459.24,-79.477,253.028,1350.96
1565,0,56.0454,333.882,1024.97,6.11688,345.783,1209.59,29.8922,291.005,1459.29,-80.2892,261.539,1350.84
1566,0,57.1244,335.131,1024.7,8.99935,349.514,1209.23,30.9929,294.248,1458.88,-80.8705,270.157,1350.79

