Accl X	Accl Y	Accl Z	Gyro X	Gyro Y	Gyro Z	Mag X	Mag Y	Mag Z	RPkt#	Rtime	LPkt#	Ltime
435	300	3809	-20	-32	62	-56	172	182	5998	464927	5998	73306809
433	288	3800	-21	-35	45	-56	172	182	5999	465028	5999	73306809
452	296	3811	-25	-34	-47	-58	176	182	6000	465082	6000	73306823
442	292	3783	-21	-34	22	-58	176	182	6001	465183	6001	73306823
430	299	3784	-23	-30	23	-60	172	186	6002	465237	6002	73306829
444	303	3769	-20	-33	37	-60	172	186	6003	465338	6003	73306830
440	300	3808	-21	-34	24	-55	175	179	6004	465392	6004	73306830
437	299	3780	-22	-34	-2	-55	175	179	6005	465494	6005	73306850
447	307	3822	-20	-35	70	-56	174	186	6006	465548	6006	73306851
441	294	3845	-17	-32	-11	-56	174	186	6007	465650	6007	73306854
460	291	3790	-19	-32	22	-55	175	181	6008	465704	6008	73306854
418	303	3793	-18	-33	28	-55	175	181	6009	465805	6009	73306855
458	306	3805	-20	-35	19	-57	173	183	6010	465859	6010	73306875
435	312	3786	-20	-32	-4	-57	173	183	6011	465960	6011	73306875
445	294	3792	-18	-34	-24	-63	169	185	6012	466014	6012	73306879
455	305	3799	-21	-32	18	-63	169	185	6013	466115	6013	73306879
452	286	3792	-22	-33	-6	-53	171	183	6014	466169	6014	73306883
443	304	3798	-18	-33	-30	-53	171	183	6015	466270	6015	73306924
444	283	3786	-24	-33	4	-62	174	182	6016	466324	6016	73306926
430	306	3787	-19	-35	11	-62	174	182	6017	466425	6017	73306928
435	317	3818	-21	-34	15	-59	173	181	6018	466479	6018	73306933
453	310	3837	-19	-32	59	-59	173	181	6019	466580	6019	73306933
456	303	3819	-21	-35	8	-57	169	181	6020	466634	6020	73306933
456	296	3788	-17	-32	58	-57	169	181	6021	466735	6021	73306934
445	301	3799	-22	-32	-16	-57	177	179	6022	466789	6022	73306949
448	304	3804	-24	-33	-29	-57	177	179	6023	466890	6023	73306950
456	303	3807	-16	-33	-7	-61	171	185	6024	466944	6024	73306952
436	306	3787	-19	-33	-19	-61	171	185	6025	467045	6025	73306953
446	294	3786	-20	-32	-29	-61	169	187	6026	467099	6026	73306954
465	303	3792	-24	-33	27	-61	169	187	6027	467200	6027	73306957
437	291	3798	-20	-33	56	-63	169	187	6028	467254	6028	73306958
425	304	3811	-18	-32	59	-63	169	187	6029	467356	6029	73306959
440	303	3791	-21	-38	3	-59	167	181	6030	467409	6030	73306974
443	295	3810	-21	-35	34	-59	167	181	6031	467510	6031	73306974
441	290	3793	-19	-34	12	-57	173	185	6032	467564	6032	73306978
431	291	3791	-22	-32	4	-57	173	185	6033	467666	6033	73306978
433	308	3807	-20	-34	53	-60	176	184	6034	467720	6034	73306999
456	304	3775	-20	-34	-3	-60	176	184	6035	467821	6035	73306999
446	290	3804	-23	-33	53	-58	170	182	6036	467875	6036	73307000
451	287	3817	-19	-28	16	-58	170	182	6037	467976	6037	73307003
432	298	3783	-20	-33	45	-57	173	177	6038	468030	6038	73307003
460	311	3782	-18	-38	44	-57	173	177	6039	468131	6039	73307024
441	295	3798	-18	-36	19	-56	170	184	6040	468185	6040	73307024
426	306	3801	-19	-33	33	-56	170	184	6041	468286	6041	73307027
456	312	3808	-21	-33	-18	-50	170	184	6042	468340	6042	73307028
431	290	3819	-20	-32	14	-50	170	184	6043	468441	6043	73307029
457	307	3815	-18	-31	75	-66	172	182	6044	468495	6044	73307049
429	291	3797	-19	-33	1	-66	172	182	6045	468596	6045	73307050
457	315	3788	-21	-29	39	-61	167	183	6046	468650	6046	73307054
446	318	3794	-18	-30	55	-61	167	183	6047	468751	6047	73307055
448	310	3832	-15	-31	12	-53	175	183	6048	468805	6048	73307055
447	292	3791	-18	-33	20	-53	175	183	6049	468907	6049	73307073
445	298	3802	-21	-31	20	-58	172	184	6050	468960	6050	73307073
440	302	3795	-22	-32	40	-58	172	184	6051	469062	6051	73307075
439	297	3793	-21	-35	50	-54	174	184	6052	469116	6052	73307077
430	308	3797	-21	-30	-2	-54	174	184	6053	469217	6053	73307077
455	298	3820	-22	-30	6	-59	173	183	6054	469271	6054	73307098
432	300	3815	-21	-30	-13	-59	173	183	6055	469373	6055	73307098
451	291	3809	-22	-32	-7	-53	173	177	6056	469427	6056	73307100
442	291	3780	-24	-33	24	-53	173	177	6057	469528	6057	73307102
431	301	3781	-25	-33	2	-60	176	178	6058	469582	6058	73307102
463	304	3790	-22	-32	35	-60	176	178	6059	469684	6059	73307123
434	291	3805	-20	-30	22	-55	169	185	6060	469737	6060	73307124
455	296	3817	-21	-33	15	-55	169	185	6061	469839	6061	73307126
442	280	3792	-22	-33	60	-53	175	191	6062	469892	6062	73307127
462	296	3819	-22	-34	-21	-53	175	191	6063	469994	6063	73307127
435	279	3793	-23	-31	102	-62	170	186	6064	470048	6064	73307148
427	312	3814	-22	-32	24	-62	170	186	6065	470149	6065	73307148
445	305	3782	-22	-33	30	-59	175	185	6066	470203	6066	73307152
432	299	3796	-22	-32	50	-59	175	185	6067	470304	6067	73307152
461	298	3809	-18	-31	-14	-60	176	180	6068	470358	6068	73307154
440	314	3783	-18	-31	74	-60	176	180	6069	470459	6069	73307159
445	305	3798	-19	-30	-7	-62	170	182	6070	470513	6070	73307159
451	286	3818	-18	-33	43	-62	170	182	6071	470615	6071	73307173
456	303	3790	-24	-31	1	-55	171	183	6072	470668	6072	73307173
453	297	3789	-25	-33	15	-55	171	183	6073	470769	6073	73307175
433	308	3787	-24	-35	54	-54	174	178	6074	470823	6074	73307208
436	296	3776	-18	-33	13	-54	174	178	6075	470925	6075	73307208
446	288	3800	-23	-33	-10	-57	173	187	6076	470979	6076	73307211
463	295	3790	-21	-37	18	-57	173	187	6077	471080	6077	73307213
446	291	3778	-19	-31	25	-56	176	180	6078	471134	6078	73307214
456	306	3830	-17	-31	-10	-56	176	180	6079	471235	6079	73307215
439	293	3804	-17	-32	19	-64	174	180	6080	471289	6080	73307216
448	296	3795	-21	-34	-10	-64	174	180	6081	471391	6081	73307219
444	310	3786	-21	-31	34	-55	171	179	6082	471444	6082	73307219
436	307	3805	-22	-32	27	-55	171	179	6083	471546	6083	73307223
465	294	3786	-20	-32	43	-57	169	185	6084	471599	6084	73307241
438	299	3802	-20	-31	7	-57	169	185	6085	471700	6085	73307242
447	293	3829	-18	-32	11	-63	175	185	6086	471754	6086	73307246
444	303	3801	-20	-32	40	-63	175	185	6087	471856	6087	73307247
440	309	3808	-20	-33	21	-52	174	182	6088	471910	6088	73307248
438	307	3791	-21	-34	37	-52	174	182	6089	472011	6089	73307263
427	305	3795	-24	-32	43	-60	160	184	6090	472065	6090	73307263
450	304	3774	-18	-30	34	-60	160	184	6091	472166	6091	73307266
440	304	3772	-19	-29	24	-54	174	178	6092	472220	6092	73307267
457	307	3798	-23	-30	23	-54	174	178	6093	472322	6093	73307269
451	301	3798	-20	-35	36	-57	163	183	6094	472375	6094	73307303
433	305	3805	-18	-35	29	-57	163	183	6095	472477	6095	73307304
444	304	3824	-21	-36	31	-59	171	181	6096	472531	6096	73307306
447	312	3795	-23	-34	63	-59	171	181	6097	472633	6097	73307307
436	296	3805	-20	-32	6	-61	169	181	6098	472687	6098	73307310
440	320	3795	-20	-29	32	-61	169	181	6099	472788	6099	73307311
464	303	3791	-18	-30	19	-57	175	181	6100	472842	6100	73307313
433	292	3792	-18	-28	-8	-57	175	181	6101	472943	6101	73307330
431	305	3813	-20	-29	-3	-56	174	188	6102	472997	6102	73307330
474	316	3804	-20	-31	-2	-56	174	188	6103	473098	6103	73307331
448	301	3793	-24	-31	29	-50	172	186	6104	473152	6104	73307332
432	311	3791	-22	-31	39	-50	172	186	6105	473253	6105	73307334
445	304	3799	-19	-32	61	-58	172	182	6106	473307	6106	73307354
444	297	3793	-22	-30	25	-58	172	182	6107	473409	6107	73307354
452	289	3793	-23	-29	-6	-58	168	180	6108	473463	6108	73307358
440	299	3807	-22	-33	18	-58	168	180	6109	473565	6109	73307358
423	300	3801	-17	-31	16	-60	174	178	6110	473619	6110	73307360
454	297	3787	-18	-31	12	-60	174	178	6111	473720	6111	73307379
436	308	3785	-20	-28	26	-58	172	180	6112	473774	6112	73307379
467	321	3806	-19	-31	42	-58	172	180	6113	473876	6113	73307382
424	297	3809	-20	-33	37	-58	172	186	6114	473929	6114	73307383
463	298	3804	-22	-30	23	-58	172	186	6115	474031	6115	73307385
433	284	3775	-19	-33	7	-62	174	184	6116	474085	6116	73307404
444	302	3800	-18	-33	8	-62	174	184	6117	474186	6117	73307405
461	292	3798	-23	-31	21	-58	168	184	6118	474240	6118	73307408
430	288	3799	-23	-31	77	-58	168	184	6119	474341	6119	73307408
445	290	3806	-23	-35	0	-55	175	181	6120	474395	6120	73307410
442	303	3796	-22	-31	17	-55	175	181	6121	474496	6121	73307428
459	306	3813	-22	-33	59	-58	170	180	6122	474550	6122	73307428
436	296	3798	-21	-31	6	-58	170	180	6123	474651	6123	73307432
423	303	3792	-18	-32	29	-61	173	187	6124	474705	6124	73307433
443	300	3782	-24	-33	20	-61	173	187	6125	474806	6125	73307435
458	295	3792	-21	-33	10	-59	169	179	6126	474860	6126	73307436
454	312	3813	-21	-34	15	-59	169	179	6127	474961	6127	73307436
438	296	3809	-21	-31	-26	-61	167	183	6128	475015	6128	73307453
449	299	3810	-20	-32	25	-61	167	183	6129	475116	6129	73307455
440	291	3801	-18	-33	60	-64	176	182	6130	475170	6130	73307462
449	310	3794	-19	-33	66	-64	176	182	6131	475271	6131	73307465
451	302	3812	-22	-34	-12	-57	171	187	6132	475325	6132	73307466
436	299	3792	-19	-29	-46	-57	171	187	6133	475426	6133	73307478
454	310	3789	-20	-32	12	-54	172	184	6134	475480	6134	73307478
441	304	3793	-23	-34	42	-54	172	184	6135	475581	6135	73307485
432	290	3798	-23	-30	-6	-58	180	182	6136	475635	6136	73307486
454	298	3807	-24	-32	40	-58	180	182	6137	475736	6137	73307489
457	288	3806	-21	-32	62	-53	171	183	6138	475790	6138	73307503
447	285	3790	-19	-32	18	-53	171	183	6139	475891	6139	73307503
448	289	3837	-21	-35	48	-59	169	179	6140	475945	6140	73307511
444	310	3798	-21	-34	23	-59	169	179	6141	476047	6141	73307513
463	307	3795	-23	-32	44	-56	174	180	6142	476101	6142	73307514
454	299	3816	-21	-31	51	-56	174	180	6143	476202	6143	73307553
444	295	3815	-21	-31	68	-53	175	181	6144	476256	6144	73307553
451	301	3783	-17	-32	14	-53	175	181	6145	476357	6145	73307557
437	285	3786	-22	-33	-26	-59	169	181	6146	476411	6146	73307557
439	292	3806	-23	-31	19	-59	169	181	6147	476512	6147	73307559
451	310	3797	-18	-34	19	-62	176	178	6148	476566	6148	73307560
436	282	3786	-19	-31	8	-62	176	178	6149	476667	6149	73307561
429	294	3824	-21	-33	59	-57	171	179	6150	476721	6150	73307564
445	300	3823	-26	-32	-24	-57	171	179	6151	476822	6151	73307565
446	305	3790	-18	-32	64	-60	172	178	6152	476876	6152	73307566
441	315	3817	-22	-33	-40	-60	172	178	6153	476977	6153	73307579
454	313	3770	-22	-32	-9	-60	174	184	6154	477031	6154	73307580
439	300	3806	-19	-34	27	-60	174	184	6155	477133	6155	73307583
440	293	3804	-20	-34	45	-62	172	178	6156	477186	6156	73307584
437	295	3786	-21	-34	47	-62	172	178	6157	477287	6157	73307603
439	304	3791	-23	-32	21	-60	172	180	6158	477341	6158	73307603
443	294	3791	-22	-34	20	-60	172	180	6159	477442	6159	73307605
455	289	3795	-20	-30	14	-55	171	181	6160	477496	6160	73307607
422	301	3804	-19	-35	-32	-55	171	181	6161	477597	6161	73307607
453	298	3810	-17	-31	49	-59	171	185	6162	477651	6162	73307628
437	308	3844	-16	-34	35	-59	171	185	6163	477752	6163	73307628
439	297	3800	-24	-32	45	-55	175	185	6164	477806	6164	73307631
455	316	3803	-21	-33	15	-55	175	185	6165	477907	6165	73307632
448	305	3794	-21	-33	12	-58	174	182	6166	477961	6166	73307632
432	293	3782	-24	-34	2	-58	174	182	6167	478062	6167	73307653
453	296	3805	-20	-34	-2	-56	172	182	6168	478116	6168	73307653
432	302	3803	-19	-30	92	-56	172	182	6169	478217	6169	73307655
435	299	3807	-23	-32	55	-61	169	183	6170	478271	6170	73307657
466	288	3785	-21	-31	-31	-61	169	183	6171	478373	6171	73307657
433	293	3783	-20	-32	10	-56	174	178	6172	478426	6172	73307678
452	302	3812	-21	-33	20	-56	174	178	6173	478527	6173	73307678
435	307	3788	-23	-32	47	-54	172	188	6174	478581	6174	73307680
433	309	3798	-23	-33	6	-54	172	188	6175	478682	6175	73307682
456	310	3786	-22	-34	-23	-60	172	186	6176	478736	6176	73307682
463	294	3826	-17	-29	21	-60	172	186	6177	478837	6177	73307703
437	301	3785	-20	-32	34	-58	172	174	6178	478891	6178	73307703
454	311	3806	-22	-31	32	-58	172	174	6179	478992	6179	73307705
447	294	3808	-22	-32	21	-59	171	183	6180	479046	6180	73307707
440	286	3791	-20	-31	6	-59	171	183	6181	479148	6181	73307707
456	291	3799	-15	-33	33	-60	176	180	6182	479201	6182	73307728
447	298	3775	-22	-29	-12	-60	176	180	6183	479302	6183	73307736
449	307	3815	-21	-31	-16	-53	169	183	6184	479356	6184	73307744
450	312	3803	-23	-32	35	-53	169	183	6185	479457	6185	73307748
441	292	3803	-24	-33	-35	-61	177	183	6186	479511	6186	73307748
449	292	3801	-23	-31	24	-61	177	183	6187	479612	6187	73307753
452	305	3795	-18	-33	38	-59	169	177	6188	479666	6188	73307753
436	307	3795	-14	-32	31	-59	169	177	6189	479767	6189	73307756
444	296	3791	-19	-32	11	-55	169	189	6190	479821	6190	73307757
457	298	3785	-22	-35	78	-55	169	189	6191	479922	6191	73307759
431	295	3804	-18	-35	29	-56	172	176	6192	479976	6192	73307778
458	307	3812	-24	-32	6	-56	172	176	6193	480078	6193	73307778
434	292	3810	-22	-32	7	-61	167	185	6194	480131	6194	73307781
459	300	3787	-22	-32	25	-61	167	185	6195	480232	6195	73307782
447	288	3802	-21	-32	9	-56	174	184	6196	480286	6196	73307784
462	296	3791	-22	-32	8	-56	174	184	6197	480387	6197	73307805
439	284	3791	-22	-35	-3	-56	168	184	6198	480441	6198	73307805
420	297	3819	-22	-32	6	-56	168	184	6199	480542	6199	73307809
442	294	3807	-22	-32	80	-55	171	179	6200	480596	6200	73307809
443	304	3785	-22	-33	-11	-55	171	179	6201	480697	6201	73307812
453	304	3787	-21	-33	20	-60	174	178	6202	480751	6202	73307814
444	296	3809	-18	-32	47	-60	174	178	6203	480852	6203	73307814
446	302	3790	-17	-32	-4	-61	175	187	6204	480906	6204	73307830
446	299	3797	-19	-34	16	-61	175	187	6205	481007	6205	73307830
436	298	3768	-20	-33	41	-56	170	186	6206	481061	6206	73307832
426	302	3779	-23	-32	43	-56	170	186	6207	481162	6207	73307839
448	303	3806	-19	-32	68	-62	172	174	6208	481216	6208	73307840
450	319	3781	-23	-34	10	-62	172	174	6209	481317	6209	73307855
451	306	3790	-21	-34	41	-53	167	181	6210	481371	6210	73307856
443	299	3804	-20	-31	17	-53	167	181	6211	481472	6211	73307858
440	294	3787	-20	-32	28	-58	176	178	6212	481526	6212	73307864
454	296	3808	-23	-32	-38	-58	176	178	6213	481627	6213	73307865
436	307	3804	-23	-33	35	-62	170	180	6214	481681	6214	73307880
430	287	3795	-20	-32	37	-62	170	180	6215	481782	6215	73307880
440	287	3810	-22	-32	14	-58	178	188	6216	481836	6216	73307884
457	310	3823	-20	-35	72	-58	178	188	6217	481937	6217	73307884
440	295	3813	-19	-32	52	-59	173	183	6218	481991	6218	73307884
452	306	3775	-20	-34	30	-59	173	183	6219	482092	6219	73307904
460	297	3791	-24	-29	60	-54	170	184	6220	482146	6220	73307904
444	294	3778	-22	-30	-7	-54	170	184	6221	482247	6221	73307908
443	320	3783	-21	-30	30	-62	172	184	6222	482301	6222	73307908
442	312	3806	-24	-33	-16	-62	172	184	6223	482402	6223	73307914
450	305	3813	-24	-31	-33	-57	169	187	6224	482456	6224	73307928
445	300	3785	-22	-29	34	-57	169	187	6225	482557	6225	73307929
445	305	3813	-21	-31	-52	-56	172	182	6226	482611	6226	73307935
460	301	3784	-20	-31	1	-56	172	182	6227	482712	6227	73307936
440	314	3792	-20	-33	50	-59	173	181	6228	482766	6228	73307938
447	297	3793	-21	-31	29	-59	173	181	6229	482867	6229	73307953
451	301	3786	-22	-33	73	-58	168	182	6230	482921	6230	73307953
447	303	3784	-19	-31	17	-58	168	182	6231	483022	6231	73307958
452	303	3791	-21	-32	16	-54	170	184	6232	483076	6232	73307959
436	309	3782	-24	-32	1	-54	170	184	6233	483177	6233	73307962
432	287	3833	-24	-33	0	-55	165	181	6234	483231	6234	73307978
461	291	3781	-20	-32	35	-55	165	181	6235	483332	6235	73307981
452	285	3805	-19	-34	-14	-61	171	181	6236	483386	6236	73307982
427	285	3800	-18	-32	83	-61	171	181	6237	483487	6237	73307984
463	313	3793	-21	-31	77	-58	174	178	6238	483541	6238	73307986
460	296	3837	-22	-32	44	-58	174	178	6239	483642	6239	73308003
439	298	3807	-22	-31	21	-58	172	184	6240	483696	6240	73308003
442	306	3819	-24	-33	37	-58	172	184	6241	483797	6241	73308006
457	284	3797	-19	-31	91	-60	174	180	6242	483851	6242	73308007
457	304	3808	-17	-32	24	-60	174	180	6243	483952	6243	73308009
432	294	3816	-20	-33	-17	-58	170	186	6244	484006	6244	73308028
423	299	3795	-19	-32	29	-58	170	186	6245	484107	6245	73308029
440	291	3832	-24	-34	21	-60	172	186	6246	484161	6246	73308031
447	292	3803	-22	-34	-32	-60	172	186	6247	484262	6247	73308032
437	295	3794	-26	-31	31	-55	171	185	6248	484316	6248	73308053
440	287	3814	-24	-29	29	-55	171	185	6249	484417	6249	73308053
442	289	3760	-23	-31	-19	-54	170	188	6250	484471	6250	73308053
440	297	3815	-26	-31	25	-54	170	188	6251	484572	6251	73308056
458	311	3793	-24	-31	21	-61	177	183	6252	484626	6252	73308057
452	308	3803	-25	-30	15	-61	177	183	6253	484727	6253	73308078
454	314	3806	-21	-31	37	-57	171	183	6254	484781	6254	73308080
463	279	3791	-22	-34	7	-57	171	183	6255	484882	6255	73308080
458	281	3781	-23	-32	-7	-58	172	182	6256	484936	6256	73308081
430	283	3774	-20	-35	-3	-58	172	182	6257	485037	6257	73308082
423	298	3788	-17	-36	36	-54	172	180	6258	485091	6258	73308103
455	282	3811	-22	-34	2	-54	172	180	6259	485192	6259	73308104
432	285	3795	-18	-33	1	-61	175	185	6260	485246	6260	73308105
444	298	3804	-19	-35	7	-61	175	185	6261	485347	6261	73308106
457	299	3791	-21	-34	68	-59	177	181	6262	485401	6262	73308107
448	297	3786	-22	-33	11	-59	177	181	6263	485502	6263	73308129
418	302	3765	-23	-37	0	-58	164	188	6264	485556	6264	73308129
446	295	3787	-21	-34	37	-58	164	188	6265	485657	6265	73308130
443	301	3793	-21	-35	-24	-58	174	184	6266	485711	6266	73308131
467	317	3803	-21	-37	-9	-58	174	184	6267	485812	6267	73308133
437	291	3794	-20	-32	54	-61	177	185	6268	485866	6268	73308152
415	302	3809	-20	-32	9	-61	177	185	6269	485967	6269	73308153
432	309	3794	-19	-33	17	-60	174	178	6270	486021	6270	73308155
447	294	3766	-21	-36	-18	-60	174	178	6271	486122	6271	73308156
437	305	3793	-20	-33	13	-59	181	185	6272	486176	6272	73308157
443	316	3805	-22	-31	-3	-59	181	185	6273	486277	6273	73308205
459	313	3802	-18	-31	25	-54	172	184	6274	486331	6274	73308206
438	305	3811	-17	-31	34	-54	172	184	6275	486432	6275	73308208
445	305	3803	-21	-33	4	-60	172	184	6276	486486	6276	73308209
445	301	3822	-21	-33	27	-60	172	184	6277	486587	6277	73308210
461	314	3830	-23	-34	79	-59	177	185	6278	486641	6278	73308215
432	284	3809	-20	-36	56	-59	177	185	6279	486742	6279	73308217
443	301	3799	-21	-32	50	-53	171	179	6280	486796	6280	73308228
449	310	3813	-20	-32	39	-53	171	179	6281	486897	6281	73308229
459	297	3797	-21	-34	57	-63	173	175	6282	486951	6282	73308230
452	290	3789	-21	-36	12	-63	173	175	6283	487052	6283	73308232
442	293	3794	-22	-34	8	-60	172	178	6284	487106	6284	73308232
445	299	3799	-19	-32	49	-60	172	178	6285	487207	6285	73308235
448	305	3806	-21	-31	18	-52	168	190	6286	487261	6286	73308236
442	317	3832	-21	-32	13	-52	168	190	6287	487362	6287	73308238
446	302	3821	-18	-31	55	-55	167	185	6288	487416	6288	73308239
416	311	3785	-19	-35	-22	-55	167	185	6289	487517	6289	73308240
450	306	3803	-19	-32	51	-57	167	189	6290	487571	6290	73308253
436	298	3792	-22	-31	12	-57	167	189	6291	487672	6291	73308254
441	284	3794	-20	-33	25	-63	173	183	6292	487726	6292	73308256
446	298	3785	-19	-33	66	-63	173	183	6293	487827	6293	73308265
423	292	3802	-21	-29	-16	-57	175	183	6294	487881	6294	73308265
433	303	3791	-22	-33	9	-57	175	183	6295	487982	6295	73308278
442	296	3787	-21	-35	21	-52	170	182	6296	488036	6296	73308279
460	289	3807	-19	-35	21	-52	170	182	6297	488137	6297	73308281
441	290	3815	-19	-33	11	-57	175	183	6298	488191	6298	73308288
438	306	3800	-16	-33	-16	-57	175	183	6299	488292	6299	73308288
457	313	3803	-19	-35	12	-55	169	187	6300	488346	6300	73308302
447	301	3781	-22	-33	-14	-55	169	187	6301	488447	6301	73308303
421	292	3817	-20	-30	6	-58	166	184	6302	488501	6302	73308305
445	304	3812	-22	-31	10	-58	166	184	6303	488602	6303	73308314
463	295	3818	-21	-30	21	-62	170	180	6304	488656	6304	73308314
445	295	3798	-19	-32	58	-62	170	180	6305	488757	6305	73308328
440	301	3795	-19	-32	47	-51	169	183	6306	488811	6306	73308328
441	300	3797	-20	-31	67	-51	169	183	6307	488912	6307	73308330
465	299	3802	-20	-34	26	-54	170	184	6308	488966	6308	73308333
439	296	3774	-20	-32	-45	-54	170	184	6309	489067	6309	73308333
450	301	3783	-19	-32	62	-55	173	179	6310	489121	6310	73308353
457	318	3793	-21	-32	40	-55	173	179	6311	489223	6311	73308354
439	285	3790	-24	-31	29	-64	176	184	6312	489276	6312	73308358
448	302	3806	-24	-32	49	-64	176	184	6313	489377	6313	73308358
426	296	3797	-22	-33	16	-60	174	184	6314	489431	6314	73308362
448	293	3785	-21	-35	9	-60	174	184	6315	489532	6315	73308378
457	315	3785	-20	-31	34	-56	166	188	6316	489586	6316	73308378
444	315	3812	-17	-31	-32	-56	166	188	6317	489687	6317	73308382
453	295	3834	-17	-33	24	-53	171	183	6318	489741	6318	73308383
444	296	3801	-20	-32	24	-53	171	183	6319	489842	6319	73308385
448	299	3800	-21	-32	38	-60	170	182	6320	489896	6320	73308403
440	300	3808	-19	-31	51	-60	170	182	6321	489997	6321	73308403
444	304	3798	-19	-29	26	-53	173	185	6322	490051	6322	73308406
429	300	3787	-21	-32	0	-53	173	185	6323	490152	6323	73308407
433	304	3814	-20	-34	12	-60	174	178	6324	490206	6324	73308410
433	316	3822	-22	-34	-11	-60	174	178	6325	490307	6325	73308429
465	300	3776	-22	-31	-23	-55	169	185	6326	490361	6326	73308429
426	292	3792	-20	-31	64	-55	169	185	6327	490462	6327	73308433
461	293	3801	-18	-32	53	-59	173	183	6328	490516	6328	73308433
437	294	3793	-20	-34	11	-59	173	183	6329	490617	6329	73308435
456	298	3799	-22	-33	12	-59	165	181	6330	490671	6330	73308453
432	283	3808	-21	-34	3	-59	165	181	6331	490772	6331	73308453
420	307	3803	-21	-33	26	-60	172	182	6332	490826	6332	73308457
442	314	3800	-19	-34	57	-60	172	182	6333	490927	6333	73308457
450	310	3805	-20	-34	48	-58	176	180	6334	490981	6334	73308459
422	289	3800	-22	-33	18	-58	176	180	6335	491082	6335	73308478
429	315	3803	-25	-33	5	-60	170	180	6336	491136	6336	73308478
441	294	3799	-24	-32	-25	-60	170	180	6337	491237	6337	73308482
446	303	3779	-23	-33	16	-56	176	184	6338	491291	6338	73308482
444	290	3791	-21	-32	9	-56	176	184	6339	491392	6339	73308503
438	305	3780	-20	-31	50	-55	167	183	6340	491446	6340	73308503
427	309	3803	-22	-32	18	-55	167	183	6341	491547	6341	73308503
453	289	3778	-23	-33	36	-59	169	179	6342	491601	6342	73308507
458	292	3797	-20	-31	36	-59	169	179	6343	491702	6343	73308507
431	294	3787	-15	-31	12	-60	172	184	6344	491756	6344	73308529
449	308	3797	-17	-32	14	-60	172	184	6345	491858	6345	73308530
443	295	3785	-21	-32	59	-58	168	186	6346	491911	6346	73308540
419	316	3793	-20	-32	24	-58	168	186	6347	492012	6347	73308544
440	313	3802	-23	-35	93	-59	171	183	6348	492066	6348	73308544
434	282	3810	-17	-34	49	-59	171	183	6349	492167	6349	73308554
436	294	3799	-16	-34	42	-57	175	179	6350	492221	6350	73308555
430	310	3805	-20	-33	19	-57	175	179	6351	492322	6351	73308557
450	310	3818	-23	-29	6	-61	173	187	6352	492376	6352	73308558
451	317	3793	-20	-31	55	-61	173	187	6353	492477	6353	73308559
454	302	3798	-20	-32	35	-57	173	179	6354	492531	6354	73308578
444	293	3779	-19	-31	36	-57	173	179	6355	492632	6355	73308579
450	299	3790	-18	-31	-6	-58	170	186	6356	492686	6356	73308581
439	287	3792	-19	-33	71	-58	170	186	6357	492788	6357	73308582
443	285	3791	-21	-33	71	-60	178	180	6358	492842	6358	73308582
448	303	3785	-20	-32	39	-60	178	180	6359	492943	6359	73308603
461	304	3825	-20	-34	18	-55	169	181	6360	492997	6360	73308603
448	305	3787	-22	-33	40	-55	169	181	6361	493098	6361	73308605
446	294	3788	-22	-32	-7	-60	172	182	6362	493152	6362	73308606
451	301	3804	-19	-31	58	-60	172	182	6363	493253	6363	73308607
431	310	3796	-17	-32	-2	-55	175	179	6364	493307	6364	73308614
434	298	3794	-22	-30	3	-55	175	179	6365	493408	6365	73308614
442	300	3803	-27	-29	-14	-53	167	183	6366	493462	6366	73308617
436	302	3822	-20	-31	34	-53	167	183	6367	493563	6367	73308628
468	290	3810	-19	-33	38	-65	177	185	6368	493617	6368	73308628
458	293	3785	-19	-33	8	-65	177	185	6369	493718	6369	73308663
436	299	3808	-19	-33	3	-60	174	180	6370	493772	6370	73308663
455	311	3813	-19	-31	18	-60	174	180	6371	493873	6371	73308666
448	308	3824	-23	-34	79	-55	173	183	6372	493927	6372	73308667
451	296	3824	-20	-32	62	-55	173	183	6373	494029	6373	73308669
429	291	3788	-20	-34	-5	-56	170	176	6374	494082	6374	73308670
452	293	3776	-22	-32	19	-56	170	176	6375	494184	6375	73308671
445	307	3773	-23	-32	35	-57	173	181	6376	494237	6376	73308674
423	309	3777	-19	-33	54	-57	173	181	6377	494338	6377	73308675
432	303	3781	-22	-28	57	-56	168	184	6378	494392	6378	73308679
451	311	3809	-22	-33	-58	-56	168	184	6379	494493	6379	73308698
441	312	3805	-21	-32	-22	-56	174	182	6380	494547	6380	73308698
448	292	3793	-18	-32	4	-56	174	182	6381	494648	6381	73308701
434	300	3792	-20	-28	12	-56	172	184	6382	494702	6382	73308702
451	307	3800	-18	-31	26	-56	172	184	6383	494803	6383	73308704
460	298	3781	-22	-32	46	-58	172	178	6384	494857	6384	73308723
422	288	3791	-23	-31	0	-58	172	178	6385	494958	6385	73308723
437	298	3801	-20	-32	9	-57	171	183	6386	495012	6386	73308726
448	307	3802	-22	-32	37	-57	171	183	6387	495113	6387	73308727
437	298	3774	-15	-33	61	-63	173	177	6388	495167	6388	73308729
429	310	3768	-22	-34	42	-63	173	177	6389	495268	6389	73308744
446	306	3801	-24	-31	10	-58	170	184	6390	495322	6390	73308746
462	303	3788	-19	-34	-6	-58	170	184	6391	495423	6391	73308748
458	289	3789	-22	-31	10	-59	175	179	6392	495477	6392	73308748
